Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Jonathan Kuminga,MIN,Over 10.5 PTS+AST+REB,-125,Hit in 17 of his last 20 away games,85%,True,21.0
Nickeil Alexander-Walker,GSW,Over 4.5 Points,-110,Hit in 11 of his last 13 games vs GSW,85%,True,28.0
Buddy Hield,MIN,Under 22.5 PTS+AST+REB,-130,Hit in 11 of his last 13 games,85%,False,24.0
Julius Randle,GSW,Under 6.5 Rebounds,110,Hit in 5 of his last 6 games,83%,False,7.0
Rudy Gobert,GSW,Under 20.5 PTS+REB,-118,Hit in 5 of his last 6 games,83%,True,14.0
Rudy Gobert,GSW,Under 9.5 Points,-114,Hit in 5 of his last 6 games,83%,True,5.0
Rudy Gobert,GSW,Under 11.5 REB+AST,-115,Hit in 5 of his last 6 games,83%,True,9.0
Rudy Gobert,GSW,Under 10.5 PTS+AST,-125,Hit in 5 of his last 6 games,83%,True,5.0
Rudy Gobert,GSW,Under 21.5 PTS+AST+REB,-120,Hit in 5 of his last 6 games,83%,True,5.0
Naz Reid,GSW,Over 17.5 PTS+REB,-118,Hit in 5 of his last 6 games vs GSW,83%,True,20.0
Naz Reid,GSW,Under 5.5 Rebounds,-146,Hit in 5 of his last 6 games,83%,True,3.0
Naz Reid,GSW,Over 19.5 PTS+AST+REB,-110,Hit in 5 of his last 6 games vs GSW,83%,True,22.0
Donte DiVincenzo,GSW,Under 14.5 PTS+REB,-130,Hit in 5 of his last 6 games,83%,False,18.0
Jaden McDaniels,GSW,Under 5.5 Rebounds,-125,Hit in 10 of his last 12 games,83%,True,2.0
Anthony Edwards,GSW,Over 3.5 3PTM,-118,Hit in 5 of his last 6 games vs GSW,83%,False,2.0
Nickeil Alexander-Walker,GSW,Over 0.5 3PTM,-150,Hit in 10 of his last 12 games vs GSW,83%,True,4.0
Moses Moody,MIN,Over 0.5 Assists,-165,Hit in 10 of his last 12 games,83%,True,1.0
Moses Moody,MIN,Over 1.5 Rebounds,-175,Hit in 15 of his last 18 games,83%,True,2.0
Buddy Hield,MIN,Under 2.5 Assists,-165,Hit in 14 of his last 17 games,82%,True,1.0
Jonathan Kuminga,MIN,Over 7.5 Points,-122,Hit in 13 of his last 16 away games,81%,True,20.0
Julius Randle,GSW,Over 19.5 Points,-112,Hit in 4 of his last 5 games,80%,True,26.0
Julius Randle,GSW,Over 0.5 Steals,-158,Hit in 4 of his last 5 games,80%,False,0.0
Mike Conley,GSW,Under 1.5 3PTM,-210,Hit in 8 of his last 10 games,80%,False,2.0
Naz Reid,GSW,Under 2.5 3PTM,-205,Hit in 4 of his last 5 games,80%,False,3.0
Naz Reid,GSW,Under 12.5 Points,-125,Hit in 4 of his last 5 games,80%,False,17.0
Naz Reid,GSW,Over 1.5 Assists,-105,Hit in 16 of his last 20 home games,80%,True,5.0
Donte DiVincenzo,GSW,Over 3.5 Assists,-128,Hit in 4 of his last 5 games vs GSW,80%,True,5.0
Donte DiVincenzo,GSW,Over 17.5 PTS+AST+REB,-130,Hit in 16 of his last 20 home games,80%,True,20.0
Jaden McDaniels,GSW,Under 1.5 3PTM,-240,Hit in 4 of his last 5 games,80%,True,1.0
Jaden McDaniels,GSW,Under 7.5 REB+AST,-145,Hit in 4 of his last 5 games,80%,True,2.0
Jaden McDaniels,GSW,Under 7.5 REB+AST,-145,Hit in 8 of his last 10 games vs GSW,80%,True,2.0
Jaden McDaniels,GSW,Under 1.5 Assists,-110,Hit in 4 of his last 5 games,80%,True,0.0
Jaden McDaniels,GSW,Under 0.5 Blocks,125,Hit in 8 of his last 10 games vs GSW,80%,False,3.0
Nickeil Alexander-Walker,GSW,Over 1.5 Rebounds,-175,Hit in 16 of his last 20 games,80%,True,2.0
Nickeil Alexander-Walker,GSW,Over 4.5 Points,-110,Hit in 16 of his last 20 games,80%,True,28.0
Brandin Podziemski,MIN,Under 8.5 REB+AST,104,Hit in 4 of his last 5 games vs MIN,80%,False,12.0
Brandin Podziemski,MIN,Under 18.5 PTS+REB,-130,Hit in 4 of his last 5 games vs MIN,80%,False,19.0
Buddy Hield,MIN,Under 19.5 PTS+REB,-110,Hit in 8 of his last 10 games,80%,False,26.0
Buddy Hield,MIN,Under 0.5 Blocks,-235,Hit in 16 of his last 20 games,80%,True,0.0
Moses Moody,MIN,Over 0.5 Assists,-165,Hit in 12 of his last 15 away games,80%,True,1.0
Moses Moody,MIN,Over 9.5 PTS+AST+REB,-105,Hit in 16 of his last 20 away games,80%,False,4.0
Jonathan Kuminga,MIN,Over 10.5 PTS+AST+REB,-125,Hit in 4 of his last 5 games vs MIN,80%,True,21.0
Kevon Looney,MIN,Under 4.5 Rebounds,-105,Hit in 8 of his last 10 games,80%,True,0.0
Jonathan Kuminga,MIN,Over 7.5 Points,-122,Hit in 4 of his last 5 games vs MIN,80%,True,20.0
Nickeil Alexander-Walker,GSW,Over 0.5 3PTM,-150,Hit in 7 of his last 9 games,78%,True,4.0
Julius Randle,GSW,Under 4.5 Assists,-106,Hit in 3 of his last 4 games,75%,False,11.0
Julius Randle,GSW,Under 1.5 3PTM,-114,Hit in 3 of his last 4 games,75%,True,1.0
Julius Randle,GSW,Over 19.5 Points,-112,Hit in 6 of his last 8 home games,75%,True,26.0
Rudy Gobert,GSW,Under 20.5 PTS+REB,-118,Hit in 3 of his last 4 games vs GSW,75%,True,14.0
Rudy Gobert,GSW,Over 10.5 Rebounds,-130,Hit in 6 of his last 8 home games,75%,False,9.0
Rudy Gobert,GSW,Under 9.5 Points,-114,Hit in 3 of his last 4 games vs GSW,75%,True,5.0
Rudy Gobert,GSW,Over 1.5 Blocks,126,Hit in 3 of his last 4 games vs GSW,75%,False,0.0
Rudy Gobert,GSW,Over 0.5 Steals,-192,Hit in 3 of his last 4 home games,75%,False,0.0
Rudy Gobert,GSW,Under 11.5 REB+AST,-115,Hit in 3 of his last 4 games vs GSW,75%,True,9.0
Rudy Gobert,GSW,Under 10.5 PTS+AST,-125,Hit in 3 of his last 4 games vs GSW,75%,True,5.0
Rudy Gobert,GSW,Under 21.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games vs GSW,75%,True,5.0
Mike Conley,GSW,Over 3.5 Assists,-110,Hit in 6 of his last 8 games vs GSW,75%,False,2.0
Mike Conley,GSW,Over 3.5 Assists,-110,Hit in 15 of his last 20 home games,75%,False,2.0
Donte DiVincenzo,GSW,Over 3.5 Assists,-128,Hit in 3 of his last 4 games,75%,True,5.0
Jaden McDaniels,GSW,Under 18.5 PTS+REB,-118,Hit in 9 of his last 12 games,75%,False,20.0
Jaden McDaniels,GSW,Under 1.5 3PTM,-240,Hit in 3 of his last 4 games vs GSW,75%,True,1.0
Jaden McDaniels,GSW,Under 0.5 Blocks,125,Hit in 3 of his last 4 games,75%,False,3.0
Anthony Edwards,GSW,Over 35.5 PTS+REB,-108,Hit in 3 of his last 4 games,75%,False,33.0
Anthony Edwards,GSW,Over 5.5 Assists,118,Hit in 3 of his last 4 games,75%,False,5.0
Anthony Edwards,GSW,Over 3.5 3PTM,-118,Hit in 3 of his last 4 home games,75%,False,2.0
Anthony Edwards,GSW,Under 27.5 Points,-110,Hit in 9 of his last 12 games vs GSW,75%,True,24.0
Anthony Edwards,GSW,Over 1.5 Steals,138,Hit in 3 of his last 4 games,75%,True,3.0
Anthony Edwards,GSW,Over 1.5 Steals,138,Hit in 3 of his last 4 home games,75%,True,3.0
Anthony Edwards,GSW,Over 0.5 Blocks,-130,Hit in 9 of his last 12 games,75%,True,1.0
Brandin Podziemski,MIN,Over 5.5 Rebounds,104,Hit in 3 of his last 4 games vs MIN,75%,True,6.0
Brandin Podziemski,MIN,Over 1.5 3PTM,-178,Hit in 3 of his last 4 games vs MIN,75%,False,1.0
Brandin Podziemski,MIN,Under 0.5 Steals,154,Hit in 3 of his last 4 games,75%,False,2.0
Buddy Hield,MIN,Over 15.5 Points,100,Hit in 3 of his last 4 games vs MIN,75%,True,23.0
Buddy Hield,MIN,Over 17.5 PTS+AST,-110,Hit in 3 of his last 4 games vs MIN,75%,True,24.0
Moses Moody,MIN,Under 6.5 Points,-135,Hit in 6 of his last 8 games vs MIN,75%,True,3.0
Jonathan Kuminga,MIN,Over 10.5 PTS+AST+REB,-125,Hit in 15 of his last 20 games,75%,True,21.0
Jonathan Kuminga,MIN,Over 7.5 Points,-122,Hit in 15 of his last 20 games,75%,True,20.0
Rudy Gobert,GSW,Over 10.5 Rebounds,-130,GSW rank 26th in REB versus C,26th,False,9.0
Mike Conley,GSW,Under 1.5 3PTM,-210,GSW rank 2nd in 3PTM versus PG,2nd,False,2.0
Mike Conley,GSW,Under 5.5 Points,-110,GSW rank 1st in PTS versus PG,1st,False,10.0
Brandin Podziemski,MIN,Under 3.5 Assists,-128,MIN rank 5th in AST against,5th,False,6.0
Brandin Podziemski,MIN,Under 12.5 Points,-112,MIN rank 5th in PTS against,5th,False,13.0
Buddy Hield,MIN,Under 3.5 3PTM,-146,MIN rank 3rd in 3PTM against,3rd,False,4.0
Buddy Hield,MIN,Under 2.5 Assists,-165,MIN rank 5th in AST against,5th,True,1.0
Moses Moody,MIN,Under 1.5 3PTM,-220,MIN rank 3rd in 3PTM against,3rd,True,0.0
Moses Moody,MIN,Under 6.5 Points,-135,MIN rank 5th in PTS against,5th,True,3.0
Jonathan Kuminga,MIN,Under 1.5 Assists,-210,MIN rank 3rd in AST versus PF,3rd,True,1.0
Jonathan Kuminga,MIN,Under 2.5 Rebounds,-160,MIN rank 5th in REB versus PF,5th,False,5.0
Kevon Looney,MIN,Under 0.5 Assists,100,MIN rank 5th in AST against,5th,True,0.0
Kevon Looney,MIN,Under 4.5 Rebounds,-105,MIN rank 3rd in REB versus C,3rd,True,0.0
Kevon Looney,MIN,Under 3.5 Points,-118,MIN rank 4th in PTS versus C,4th,True,0.0
