Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Anthony Black,WAS,Under 6.5 REB+AST,-182,Hit in 5 of his last 5 games,100%,False,7.0
Nic Claxton,MIN,Over 2.5 Assists,140,Hit in 4 of his last 4 games vs MIN,100%,True,5.0
Julius Randle,BRO,Over 25.5 PTS+REB,-112,Hit in 6 of his last 6 games vs BRO,100%,False,25.0
Julius Randle,BRO,Over 30.5 PTS+AST+REB,-108,Hit in 6 of his last 6 games vs BRO,100%,False,21.0
Rudy Gobert,BRO,Over 11.5 Rebounds,-106,Hit in 4 of his last 4 games,100%,True,18.0
Rudy Gobert,BRO,Over 11.5 Points,-125,Hit in 5 of his last 5 games,100%,True,21.0
Rudy Gobert,BRO,Over 0.5 Double Double,-120,Hit in 5 of his last 5 games,100%,True,1.0
Mike Conley,BRO,Over 11.5 PTS+AST,-132,Hit in 4 of his last 4 games,100%,True,16.0
Mike Conley,BRO,Over 11.5 PTS+AST,-132,Hit in 5 of his last 5 games vs BRO,100%,True,16.0
Mike Conley,BRO,Over 11.5 PTS+AST,-132,Hit in 4 of his last 4 away games,100%,True,16.0
Mike Conley,BRO,Over 9.5 PTS+REB,-132,Hit in 4 of his last 4 games,100%,True,11.0
Mike Conley,BRO,Over 9.5 PTS+REB,-132,Hit in 5 of his last 5 games vs BRO,100%,True,11.0
Mike Conley,BRO,Over 14.5 PTS+AST+REB,-106,Hit in 4 of his last 4 games,100%,True,16.0
Mike Conley,BRO,Over 14.5 PTS+AST+REB,-106,Hit in 5 of his last 5 games vs BRO,100%,True,16.0
Mike Conley,BRO,Over 7.5 Points,-118,Hit in 5 of his last 5 games vs BRO,100%,True,10.0
Naz Reid,BRO,Over 1.5 3PTM,-166,Hit in 4 of his last 4 away games,100%,False,1.0
Donte DiVincenzo,BRO,Over 18.5 PTS+AST+REB,-112,Hit in 7 of his last 7 away games,100%,False,4.0
Donte DiVincenzo,BRO,Over 3.5 Rebounds,-125,Hit in 4 of his last 4 games vs BRO,100%,False,1.0
Donte DiVincenzo,BRO,Over 3.5 Rebounds,-125,Hit in 4 of his last 4 away games,100%,False,1.0
Anthony Edwards,BRO,Under 4.5 Assists,104,Hit in 4 of his last 4 games vs BRO,100%,True,3.0
Anthony Edwards,BRO,Under 3.5 3PTM,-108,Hit in 4 of his last 4 games vs BRO,100%,False,5.0
Tyler Herro,MEM,Under 10.5 REB+AST,-122,Hit in 4 of his last 4 games vs MEM,100%,False,13.0
Tyler Herro,MEM,Under 3.5 3PTM,-154,Hit in 5 of his last 5 games vs MEM,100%,False,4.0
Tyler Herro,MEM,Under 25.5 Points,-122,Hit in 5 of his last 5 games vs MEM,100%,False,43.0
Desmond Bane,MIA,Under 10.5 REB+AST,-130,Hit in 6 of his last 6 games,100%,False,15.0
Desmond Bane,MIA,Under 5.5 Rebounds,-146,Hit in 6 of his last 6 games,100%,False,9.0
Scottie Barnes,POR,Over 11.5 REB+AST,-112,Hit in 4 of his last 4 games vs POR,100%,False,7.0
Scottie Barnes,POR,Under 24.5 PTS+REB,-128,Hit in 5 of his last 5 games,100%,True,7.0
RJ Barrett,POR,Under 5.5 Assists,-172,Hit in 4 of his last 4 games,100%,True,4.0
RJ Barrett,POR,Over 5.5 Rebounds,-118,Hit in 5 of his last 5 home games,100%,False,5.0
Toumani Camara,TOR,Over 1.5 3PTM,-138,Hit in 9 of his last 9 games,100%,False,1.0
Shaedon Sharpe,TOR,Over 5.5 Rebounds,-125,Hit in 4 of his last 4 away games,100%,True,7.0
Shaedon Sharpe,TOR,Under 2.5 3PTM,-138,Hit in 4 of his last 4 games vs TOR,100%,False,4.0
Shaedon Sharpe,TOR,Under 22.5 Points,-136,Hit in 4 of his last 4 games vs TOR,100%,False,44.0
Nic Claxton,MIN,Over 9.5 REB+AST,-138,Hit in 4 of his last 4 games vs MIN,100%,True,11.0
Donte DiVincenzo,BRO,Over 14.5 PTS+REB,-128,Hit in 5 of his last 5 games vs BRO,100%,False,3.0
Donte DiVincenzo,BRO,Over 14.5 PTS+REB,-128,Hit in 6 of his last 6 away games,100%,False,3.0
Davion Mitchell,MEM,Over 5.5 Assists,-120,Hit in 5 of his last 5 games,100%,True,7.0
Davion Mitchell,MEM,Under 3.5 Rebounds,-160,Hit in 10 of his last 10 games vs MEM,100%,False,4.0
Davion Mitchell,MEM,Over 10.5 Points,100,Hit in 6 of his last 6 home games,100%,True,17.0
Haywood Highsmith,MEM,Over 1.5 Assists,-125,Hit in 5 of his last 5 home games,100%,True,2.0
Scottie Barnes,POR,Over 21.5 PTS+AST,-122,Hit in 4 of his last 4 games vs POR,100%,False,10.0
Shaedon Sharpe,TOR,Under 8.5 REB+AST,102,Hit in 4 of his last 4 games vs TOR,100%,False,12.0
Shaedon Sharpe,TOR,Under 25.5 PTS+AST,-125,Hit in 4 of his last 4 games vs TOR,100%,False,49.0
Davion Mitchell,MEM,Under 8.5 REB+AST,-116,Hit in 10 of his last 10 games vs MEM,100%,False,11.0
Davion Mitchell,MEM,Over 15.5 PTS+AST,-141,Hit in 6 of his last 6 home games,100%,True,24.0
Davion Mitchell,MEM,Over 13.5 PTS+REB,-123,Hit in 4 of his last 4 home games,100%,True,21.0
Tyler Herro,MEM,Over 31.5 PTS+AST,-112,Hit in 4 of his last 4 games,100%,True,47.0
Tyler Herro,MEM,Over 29.5 PTS+REB,-122,Hit in 4 of his last 4 games,100%,True,52.0
Tyler Herro,MEM,Over 36.5 PTS+AST+REB,-106,Hit in 4 of his last 4 games,100%,True,47.0
Ja Morant,MIA,Over 28.5 PTS+REB,-114,Hit in 8 of his last 8 games,100%,True,41.0
Ja Morant,MIA,Over 35.5 PTS+AST+REB,-120,Hit in 8 of his last 8 games,100%,True,39.0
D'Angelo Russell,MIN,Under 0.5 Blocks,-200,Hit in 6 of his last 6 games vs MIN,100%,True,0.0
Rudy Gobert,BRO,Over 12.5 REB+AST,-115,Hit in 5 of his last 5 games,100%,True,19.0
Rudy Gobert,BRO,Over 12.5 PTS+AST,-118,Hit in 5 of his last 5 games,100%,True,22.0
Rudy Gobert,BRO,Over 12.5 PTS+AST,-118,Hit in 5 of his last 5 away games,100%,True,22.0
Rudy Gobert,BRO,Over 23.5 PTS+AST+REB,-125,Hit in 5 of his last 5 games,100%,False,22.0
Rudy Gobert,BRO,Under 1.5 Blocks,-200,Hit in 6 of his last 6 games,100%,False,2.0
Naz Reid,BRO,Over 1.5 Assists,-190,Hit in 11 of his last 11 away games,100%,True,3.0
Jaden McDaniels,BRO,Under 1.5 Steals,-200,Hit in 8 of his last 8 games,100%,True,1.0
Jaden McDaniels,BRO,Under 7.5 REB+AST,-135,Hit in 4 of his last 4 games vs BRO,100%,True,6.0
Bam Adebayo,MEM,Over 0.5 3PTM,-220,Hit in 8 of his last 8 games,100%,True,2.0
Bam Adebayo,MEM,Over 0.5 3PTM,-220,Hit in 5 of his last 5 home games,100%,True,2.0
Bam Adebayo,MEM,Over 0.5 Blocks,-105,Hit in 4 of his last 4 games vs MEM,100%,True,2.0
Bam Adebayo,MEM,Under 1.5 Steals,-294,Hit in 5 of his last 5 games vs MEM,100%,True,1.0
Bam Adebayo,MEM,Over 1.5 STL+BLK,-139,Hit in 4 of his last 4 games vs MEM,100%,True,3.0
Tyler Herro,MEM,Under 0.5 Blocks,-220,Hit in 9 of his last 9 games,100%,False,1.0
Zach Edey,MIA,Over 0.5 Assists,-165,Hit in 6 of his last 6 away games,100%,True,1.0
Jaylen Wells,MIA,Over 4.5 REB+AST,-175,Hit in 6 of his last 6 games,100%,True,10.0
RJ Barrett,POR,Under 0.5 Blocks,-350,Hit in 5 of his last 5 games,100%,False,1.0
Deni Avdija,TOR,Over 32.5 PTS+REB,-118,Hit in 4 of his last 4 away games,100%,True,45.0
Deni Avdija,TOR,Over 23.5 Points,-114,Hit in 4 of his last 4 away games,100%,True,30.0
Deni Avdija,TOR,Under 0.5 Blocks,-250,Hit in 5 of his last 5 games,100%,False,2.0
Shaedon Sharpe,TOR,Under 27.5 PTS+REB,-112,Hit in 4 of his last 4 games vs TOR,100%,False,51.0
Shaedon Sharpe,TOR,Under 3.5 Assists,-180,Hit in 4 of his last 4 games,100%,False,5.0
Shaedon Sharpe,TOR,Under 3.5 Assists,-180,Hit in 4 of his last 4 games vs TOR,100%,False,5.0
Shaedon Sharpe,TOR,Under 30.5 PTS+AST+REB,-106,Hit in 4 of his last 4 games vs TOR,100%,False,49.0
Davion Mitchell,MEM,Under 19.5 PTS+AST+REB,-120,Hit in 10 of his last 10 games vs MEM,100%,False,24.0
Tyler Herro,MEM,Over 35.5 PTS+AST+REB,-122,Hit in 4 of his last 4 games,100%,True,47.0
Rudy Gobert,BRO,Over 23.5 PTS+REB,-110,Hit in 5 of his last 5 games,100%,True,39.0
Trendon Watford,MIN,Over 2.5 Assists,-160,Hit in 4 of his last 4 home games,100%,True,5.0
Trendon Watford,MIN,Under 20.5 PTS+AST+REB,-120,Hit in 5 of his last 5 games,100%,True,16.0
Trendon Watford,MIN,Under 12.5 Points,-120,Hit in 5 of his last 5 games,100%,True,11.0
LeBron James,GSW,Over 7.5 Assists,106,Hit in 7 of his last 7 games vs GSW,100%,True,9.0
LeBron James,GSW,Over 24.5 Points,100,Hit in 9 of his last 9 games vs GSW,100%,True,43.0
LeBron James,GSW,Over 0.5 Double Double,100,Hit in 4 of his last 4 games vs GSW,100%,False,0.0
LeBron James,GSW,Over 31.5 PTS+AST,-112,Hit in 7 of his last 7 games vs GSW,100%,True,52.0
LeBron James,GSW,Under 39.5 PTS+AST+REB,-118,Hit in 6 of his last 6 games,100%,False,52.0
Gabe Vincent,GSW,Over 1.5 3PTM,-146,Hit in 4 of his last 4 games,100%,False,1.0
Gabe Vincent,GSW,Over 1.5 3PTM,-146,Hit in 7 of his last 7 home games,100%,False,1.0
Rui Hachimura,GSW,Under 4.5 Rebounds,-136,Hit in 6 of his last 6 games,100%,False,6.0
Rui Hachimura,GSW,Over 0.5 Assists,-165,Hit in 5 of his last 5 games vs GSW,100%,True,3.0
LeBron James,GSW,Under 32.5 PTS+REB,-125,Hit in 6 of his last 6 games,100%,False,48.0
Rui Hachimura,GSW,Under 5.5 REB+AST,-135,Hit in 6 of his last 6 games,100%,False,9.0
Rui Hachimura,GSW,Over 11.5 PTS+AST,-105,Hit in 4 of his last 4 games vs GSW,100%,True,33.0
Gabe Vincent,GSW,Over 0.5 Assists,-220,Hit in 6 of his last 6 games vs GSW,100%,False,0.0
Rui Hachimura,GSW,Over 15.5 PTS+AST+REB,-120,Hit in 4 of his last 4 games vs GSW,100%,True,33.0
Dorian Finney-Smith,GSW,Over 0.5 Assists,-235,Hit in 4 of his last 4 games,100%,True,1.0
Dorian Finney-Smith,GSW,Over 0.5 Assists,-235,Hit in 5 of his last 5 home games,100%,True,1.0
Moses Moody,LAL,Under 0.5 Blocks,-225,Hit in 6 of his last 6 games vs LAL,100%,True,0.0
Moses Moody,LAL,Under 10.5 Points,100,Hit in 12 of his last 13 games vs LAL,92%,False,19.0
Moses Moody,LAL,Under 12.5 PTS+AST,-118,Hit in 12 of his last 13 games vs LAL,92%,False,22.0
Anthony Edwards,BRO,Under 10.5 REB+AST,-144,Hit in 10 of his last 11 games,91%,True,8.0
Jaden McDaniels,BRO,Over 5.5 Rebounds,102,Hit in 9 of his last 10 away games,90%,False,4.0
Jaden McDaniels,BRO,Over 11.5 Points,-114,Hit in 9 of his last 10 away games,90%,False,8.0
Tyler Herro,MEM,Under 10.5 REB+AST,-122,Hit in 9 of his last 10 games,90%,False,13.0
Jaden McDaniels,BRO,Over 16.5 PTS+REB,-130,Hit in 9 of his last 10 away games,90%,False,12.0
Naz Reid,BRO,Over 1.5 Assists,-190,Hit in 18 of his last 20 games,90%,True,3.0
Jaden McDaniels,BRO,Over 18.5 PTS+AST+REB,-125,Hit in 9 of his last 10 away games,90%,False,10.0
Zach Edey,MIA,Over 0.5 Assists,-165,Hit in 9 of his last 10 games,90%,True,1.0
Rui Hachimura,GSW,Under 4.5 Rebounds,-136,Hit in 9 of his last 10 games vs GSW,90%,False,6.0
Gabe Vincent,GSW,Over 0.5 Assists,-220,Hit in 9 of his last 10 home games,90%,False,0.0
D'Angelo Russell,MIN,Under 2.5 3PTM,-174,Hit in 8 of his last 9 games vs MIN,89%,True,0.0
Nickeil Alexander-Walker,BRO,Over 7.5 Points,-118,Hit in 8 of his last 9 games,89%,True,17.0
Donte DiVincenzo,BRO,Over 18.5 PTS+AST+REB,-112,Hit in 15 of his last 17 games,88%,False,4.0
Giannis Antetokounmpo,PHI,Under 0.5 3PTM,-190,Hit in 14 of his last 16 games,88%,False,1.0
Franz Wagner,WAS,Over 10.5 REB+AST,-110,Hit in 7 of his last 8 games,88%,False,10.0
Giannis Antetokounmpo,PHI,Under 38.5 PTS+AST,-122,Hit in 7 of his last 8 games,88%,False,57.0
Paolo Banchero,WAS,Under 1.5 STL+BLK,-135,Hit in 7 of his last 8 games,88%,True,1.0
Ja Morant,MIA,Over 31.5 PTS+AST,-110,Hit in 7 of his last 8 games,88%,True,39.0
Ja Morant,MIA,Over 24.5 Points,-102,Hit in 7 of his last 8 games,88%,True,36.0
Davion Mitchell,MEM,Over 10.5 Points,100,Hit in 7 of his last 8 games,88%,True,17.0
Santi Aldama,MIA,Under 6.5 Rebounds,-132,Hit in 7 of his last 8 games,88%,False,8.0
RJ Barrett,POR,Over 31.5 PTS+AST+REB,-118,Hit in 7 of his last 8 home games,88%,False,22.0
Deni Avdija,TOR,Under 29.5 PTS+AST,-128,Hit in 7 of his last 8 games vs TOR,88%,False,36.0
Davion Mitchell,MEM,Over 15.5 PTS+AST,-141,Hit in 7 of his last 8 games,88%,True,24.0
Shaedon Sharpe,TOR,Under 0.5 Blocks,-300,Hit in 14 of his last 16 games,88%,True,0.0
Moses Moody,LAL,Under 15.5 PTS+AST+REB,-110,Hit in 7 of his last 8 games vs LAL,88%,False,22.0
Moses Moody,LAL,Under 14.5 PTS+REB,-130,Hit in 7 of his last 8 games vs LAL,88%,False,21.0
Guerschon Yabusele,MIL,Under 0.5 Blocks,-400,Hit in 13 of his last 15 games,87%,True,0.0
Gabe Vincent,GSW,Under 3.5 REB+AST,-213,Hit in 13 of his last 15 games,87%,True,0.0
Quentin Grimes,MIL,Under 4.5 Assists,-120,Hit in 6 of his last 7 games vs MIL,86%,False,10.0
Giannis Antetokounmpo,PHI,Under 0.5 3PTM,-190,Hit in 6 of his last 7 games vs PHI,86%,False,1.0
Quentin Grimes,MIL,Over 2.5 3PTM,-172,Hit in 6 of his last 7 games,86%,True,3.0
Quentin Grimes,MIL,Over 2.5 3PTM,-172,Hit in 6 of his last 7 home games,86%,True,3.0
Guerschon Yabusele,MIL,Over 10.5 Points,-128,Hit in 6 of his last 7 games,86%,True,30.0
Quentin Grimes,MIL,Under 0.5 Blocks,-325,Hit in 6 of his last 7 games vs MIL,86%,True,0.0
Taurean Prince,PHI,Under 5.5 REB+AST,105,Hit in 6 of his last 7 games,86%,True,2.0
Franz Wagner,WAS,Over 27.5 PTS+AST,-125,Hit in 6 of his last 7 games vs WAS,86%,True,38.0
Donte DiVincenzo,BRO,Over 14.5 PTS+AST,-114,Hit in 6 of his last 7 away games,86%,False,4.0
Scottie Barnes,POR,Over 17.5 Points,-104,Hit in 6 of his last 7 home games,86%,False,5.0
Shaedon Sharpe,TOR,Over 5.5 Rebounds,-125,Hit in 6 of his last 7 games,86%,True,7.0
Nic Claxton,MIN,Over 9.5 REB+AST,-138,Hit in 6 of his last 7 games,86%,True,11.0
Scottie Barnes,POR,Over 21.5 PTS+AST,-122,Hit in 6 of his last 7 home games,86%,False,10.0
Scottie Barnes,POR,Over 28.5 PTS+AST+REB,-118,Hit in 6 of his last 7 home games,86%,False,10.0
Alec Burks,MEM,Under 3.5 REB+AST,115,Hit in 6 of his last 7 games,86%,True,3.0
Jaylen Wells,MIA,Over 4.5 REB+AST,-175,Hit in 6 of his last 7 away games,86%,True,10.0
Deni Avdija,TOR,Under 0.5 Blocks,-250,Hit in 6 of his last 7 games vs TOR,86%,False,2.0
Alec Burks,MEM,Under 4.5 REB+AST,-165,Hit in 6 of his last 7 games,86%,True,3.0
Luka Dončić,GSW,Over 36.5 PTS+AST,-130,Hit in 6 of his last 7 games vs GSW,86%,False,26.0
Luka Dončić,GSW,Over 36.5 PTS+REB,-137,Hit in 6 of his last 7 games vs GSW,86%,False,27.0
Luka Dončić,GSW,Over 7.5 Assists,-139,Hit in 6 of his last 7 games vs GSW,86%,False,7.0
Luka Dončić,GSW,Over 44.5 PTS+AST+REB,-133,Hit in 6 of his last 7 games vs GSW,86%,False,26.0
Luka Dončić,GSW,Under 8.5 Rebounds,-164,Hit in 6 of his last 7 games,86%,True,8.0
Luka Dončić,GSW,Over 28.5 Points,-137,Hit in 6 of his last 7 games vs GSW,86%,False,19.0
LeBron James,GSW,Over 15.5 REB+AST,-110,Hit in 6 of his last 7 games vs GSW,86%,False,14.0
Brandin Podziemski,LAL,Under 16.5 PTS+AST,-118,Hit in 6 of his last 7 games vs LAL,86%,False,50.0
Brandin Podziemski,LAL,Under 13.5 Points,-132,Hit in 6 of his last 7 games vs LAL,86%,False,44.0
Luka Dončić,GSW,Over 3.5 Turnovers,-164,Hit in 6 of his last 7 games vs GSW,86%,False,1.0
Gabe Vincent,GSW,Over 10.5 PTS+AST+REB,-135,Hit in 6 of his last 7 home games,86%,False,5.0
Gabe Vincent,GSW,Over 9.5 PTS+AST,-112,Hit in 6 of his last 7 home games,86%,False,5.0
Caleb Houstan,WAS,Under 2.5 Rebounds,-208,Hit in 17 of his last 20 games,85%,True,2.0
Jaden McDaniels,BRO,Over 16.5 PTS+REB,-130,Hit in 17 of his last 20 games,85%,False,12.0
Jaden McDaniels,BRO,Over 18.5 PTS+AST+REB,-125,Hit in 17 of his last 20 games,85%,False,10.0
LeBron James,GSW,Over 1.5 3PTM,-162,Hit in 17 of his last 20 home games,85%,True,5.0
Naz Reid,BRO,Over 1.5 3PTM,-166,Hit in 11 of his last 13 games,85%,False,1.0
Bam Adebayo,MEM,Over 0.5 Steals,-263,Hit in 11 of his last 13 home games,85%,True,1.0
Jonathan Kuminga,LAL,Under 20.5 PTS+AST+REB,-115,Hit in 11 of his last 13 games vs LAL,85%,False,24.0
Austin Reaves,GSW,Under 0.5 Blocks,-220,Hit in 11 of his last 13 games vs GSW,85%,True,0.0
Brook Lopez,PHI,Under 17.5 PTS+AST,-145,Hit in 5 of his last 6 games vs PHI,83%,False,22.0
Brook Lopez,PHI,Over 1.5 3PTM,-125,Hit in 5 of his last 6 away games,83%,True,2.0
Brook Lopez,PHI,Under 15.5 Points,-132,Hit in 5 of his last 6 games vs PHI,83%,False,21.0
Kyle Kuzma,PHI,Under 0.5 Steals,-111,Hit in 5 of his last 6 games vs PHI,83%,False,1.0
Paolo Banchero,WAS,Over 7.5 Rebounds,-122,Hit in 5 of his last 6 away games,83%,True,18.0
Paolo Banchero,WAS,Under 28.5 Points,-114,Hit in 5 of his last 6 games vs WAS,83%,False,39.0
Franz Wagner,WAS,Over 10.5 REB+AST,-110,Hit in 5 of his last 6 games vs WAS,83%,False,10.0
Franz Wagner,WAS,Over 4.5 Assists,100,Hit in 5 of his last 6 games vs WAS,83%,True,5.0
Paolo Banchero,WAS,Under 1.5 STL+BLK,-135,Hit in 5 of his last 6 games vs WAS,83%,True,1.0
Paolo Banchero,WAS,Over 40.5 PTS+AST+REB,-125,Hit in 5 of his last 6 away games,83%,True,47.0
Julius Randle,BRO,Over 7.5 Rebounds,116,Hit in 5 of his last 6 games vs BRO,83%,True,8.0
Julius Randle,BRO,Over 18.5 Points,-102,Hit in 5 of his last 6 games vs BRO,83%,False,17.0
Mike Conley,BRO,Over 7.5 Points,-118,Hit in 10 of his last 12 games,83%,True,10.0
Toumani Camara,TOR,Over 1.5 Steals,-133,Hit in 5 of his last 6 games,83%,False,0.0
Donovan Clingan,TOR,Under 18.5 PTS+REB,-125,Hit in 5 of his last 6 games,83%,False,21.0
Julius Randle,BRO,Over 11.5 REB+AST,-136,Hit in 5 of his last 6 games vs BRO,83%,True,12.0
Davion Mitchell,MEM,Over 13.5 PTS+REB,-123,Hit in 5 of his last 6 games,83%,True,21.0
D'Angelo Russell,MIN,Under 0.5 Blocks,-200,Hit in 5 of his last 6 games,83%,True,0.0
Julius Randle,BRO,Under 0.5 Blocks,-300,Hit in 5 of his last 6 games vs BRO,83%,True,0.0
Naz Reid,BRO,Over 19.5 PTS+AST+REB,-130,Hit in 5 of his last 6 games,83%,False,18.0
Naz Reid,BRO,Over 19.5 PTS+AST+REB,-130,Hit in 5 of his last 6 away games,83%,False,18.0
Jaden McDaniels,BRO,Under 7.5 REB+AST,-135,Hit in 5 of his last 6 games,83%,True,6.0
Julius Randle,BRO,Over 22.5 PTS+AST,-130,Hit in 5 of his last 6 games vs BRO,83%,False,21.0
LeBron James,GSW,Under 8.5 Rebounds,-158,Hit in 5 of his last 6 games,83%,True,5.0
Austin Reaves,GSW,Over 24.5 PTS+AST,-122,Hit in 10 of his last 12 games,83%,True,52.0
Austin Reaves,GSW,Over 24.5 PTS+REB,-118,Hit in 10 of his last 12 games,83%,True,55.0
Jonathan Kuminga,LAL,Over 0.5 3PTM,-160,Hit in 10 of his last 12 games vs LAL,83%,True,1.0
Luka Dončić,GSW,Over 1.5 Steals,-152,Hit in 5 of his last 6 home games,83%,False,0.0
Rui Hachimura,GSW,Under 0.5 Blocks,-275,Hit in 5 of his last 6 games,83%,True,0.0
Austin Reaves,GSW,Over 29.5 PTS+AST+REB,-114,Hit in 10 of his last 12 games,83%,True,52.0
Kyle Kuzma,PHI,Under 0.5 Blocks,-250,Hit in 14 of his last 17 games,82%,False,3.0
Donte DiVincenzo,BRO,Over 14.5 PTS+AST,-114,Hit in 14 of his last 17 games,82%,False,4.0
Deni Avdija,TOR,Over 2.5 3PTM,148,Hit in 9 of his last 11 games,82%,False,2.0
Zach Edey,MIA,Under 9.5 Rebounds,-152,Hit in 9 of his last 11 games,82%,False,13.0
Bam Adebayo,MEM,Under 1.5 Steals,-294,Hit in 9 of his last 11 games,82%,True,1.0
Zach Edey,MIA,Under 10.5 REB+AST,-135,Hit in 9 of his last 11 games,82%,False,14.0
LeBron James,GSW,Over 1.5 3PTM,-162,Hit in 9 of his last 11 games vs GSW,82%,True,5.0
Austin Reaves,GSW,Over 19.5 Points,-128,Hit in 9 of his last 11 games,82%,True,49.0
Quentin Grimes,MIL,Under 8.5 REB+AST,108,Hit in 4 of his last 5 games vs MIL,80%,False,13.0
Quentin Grimes,MIL,Under 4.5 Rebounds,-136,Hit in 4 of his last 5 games vs MIL,80%,True,3.0
Guerschon Yabusele,MIL,Over 8.5 REB+AST,108,Hit in 4 of his last 5 games,80%,True,9.0
Guerschon Yabusele,MIL,Over 2.5 Assists,120,Hit in 4 of his last 5 games,80%,True,3.0
Giannis Antetokounmpo,PHI,Under 43.5 PTS+REB,-118,Hit in 4 of his last 5 games vs PHI,80%,False,54.0
