Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Spencer Dinwiddie,NYK,Over 9.5 REB+AST,108,Hit in 4 of his last 4 games,100%,True,11.0
Mikal Bridges,DAL,Under 0.5 Blocks,-155,Hit in 5 of his last 5 games vs DAL,100%,False,1.0
Karl-Anthony Towns,DAL,Under 3.5 Turnovers,-208,Hit in 6 of his last 6 games,100%,True,3.0
Cameron Payne,DAL,Under 13.5 Points,-130,Hit in 18 of his last 18 games,100%,True,2.0
Cameron Payne,DAL,Under 13.5 Points,-130,Hit in 4 of his last 4 games vs DAL,100%,True,2.0
Cameron Payne,DAL,Under 22.5 PTS+AST+REB,-130,Hit in 4 of his last 4 games vs DAL,100%,True,7.0
Spencer Dinwiddie,NYK,Over 5.5 Assists,-148,Hit in 4 of his last 4 games,100%,True,7.0
Spencer Dinwiddie,NYK,Under 1.5 Turnovers,-147,Hit in 5 of his last 5 games,100%,False,4.0
Cameron Payne,DAL,Under 9.5 REB+AST,-125,Hit in 4 of his last 4 games vs DAL,100%,True,8.0
Cameron Payne,DAL,Under 16.5 PTS+REB,-120,Hit in 4 of his last 4 games vs DAL,100%,True,5.0
Cameron Payne,DAL,Under 2.5 Rebounds,135,Hit in 4 of his last 4 games vs DAL,100%,False,3.0
Cameron Payne,DAL,Under 0.5 Blocks,-220,Hit in 6 of his last 6 games vs DAL,100%,True,0.0
Naji Marshall,NYK,Under 0.5 Blocks,-375,Hit in 4 of his last 4 games vs NYK,100%,True,0.0
Tyler Herro,GSW,Under 0.5 Blocks,-275,Hit in 4 of his last 4 games,100%,True,0.0
Brandin Podziemski,MIA,Under 0.5 Blocks,-325,Hit in 6 of his last 6 games,100%,True,0.0
Spencer Dinwiddie,NYK,Over 24.5 PTS+AST+REB,-122,Hit in 5 of his last 5 games,100%,False,24.0
Naji Marshall,NYK,Under 6.5 Rebounds,-154,Hit in 4 of his last 4 games vs NYK,100%,False,7.0
Cameron Payne,DAL,Under 19.5 PTS+AST,-122,Hit in 4 of his last 4 games vs DAL,100%,True,7.0
Bam Adebayo,GSW,Over 31.5 PTS+AST+REB,-118,Hit in 5 of his last 5 games vs GSW,100%,True,32.0
Karl-Anthony Towns,DAL,Under 30.5 PTS+AST,-106,Hit in 6 of his last 6 games vs DAL,100%,False,41.0
Naji Marshall,NYK,Over 20.5 PTS+AST,-125,Hit in 5 of his last 5 games,100%,True,41.0
Max Christie,NYK,Over 3.5 Rebounds,-160,Hit in 7 of his last 7 games,100%,False,1.0
Max Christie,NYK,Over 3.5 Rebounds,-160,Hit in 5 of his last 5 away games,100%,False,1.0
Bam Adebayo,GSW,Over 12.5 REB+AST,-138,Hit in 4 of his last 4 games vs GSW,100%,False,9.0
Fred VanVleet,ATL,Under 5.5 Assists,-114,Hit in 4 of his last 4 games,100%,True,3.0
Dillon Brooks,ATL,Under 3.5 Rebounds,-132,Hit in 4 of his last 4 games vs ATL,100%,True,0.0
Caris LeVert,HOU,Over 1.5 3PTM,-112,Hit in 4 of his last 4 away games,100%,False,1.0
Dyson Daniels,HOU,Over 3.5 Assists,-154,Hit in 10 of his last 10 away games,100%,True,10.0
Dyson Daniels,HOU,Under 13.5 Points,-102,Hit in 8 of his last 8 games vs HOU,100%,False,25.0
Zaccharie Risacher,HOU,Over 1.5 3PTM,-128,Hit in 4 of his last 4 games,100%,False,0.0
Zaccharie Risacher,HOU,Over 1.5 3PTM,-128,Hit in 5 of his last 5 away games,100%,False,0.0
Zaccharie Risacher,HOU,Over 12.5 Points,-112,Hit in 5 of his last 5 games,100%,True,18.0
Onyeka Okongwu,HOU,Under 2.5 Assists,-185,Hit in 5 of his last 5 games vs HOU,100%,False,3.0
Onyeka Okongwu,HOU,Over 0.5 3PTM,-105,Hit in 4 of his last 4 games,100%,True,2.0
Caris LeVert,HOU,Over 5.5 REB+AST,-158,Hit in 4 of his last 4 games,100%,False,1.0
Caris LeVert,HOU,Over 16.5 PTS+REB,-114,Hit in 4 of his last 4 away games,100%,False,8.0
Caris LeVert,HOU,Over 19.5 PTS+AST+REB,-112,Hit in 4 of his last 4 away games,100%,False,7.0
Dyson Daniels,HOU,Over 2.5 Steals,-114,Hit in 6 of his last 6 games,100%,True,4.0
Fred VanVleet,ATL,Under 1.5 Steals,-102,Hit in 4 of his last 4 games vs ATL,100%,True,0.0
Dyson Daniels,HOU,Over 23.5 PTS+AST+REB,-118,Hit in 5 of his last 5 away games,100%,True,35.0
Fred VanVleet,ATL,Under 0.5 Blocks,-210,Hit in 4 of his last 4 games vs ATL,100%,True,0.0
Dyson Daniels,HOU,Over 9.5 REB+AST,-114,Hit in 4 of his last 4 away games,100%,True,18.0
Dyson Daniels,HOU,Over 17.5 PTS+AST,-130,Hit in 5 of his last 5 away games,100%,True,35.0
Terance Mann,HOU,Over 11.5 PTS+AST+REB,-130,Hit in 4 of his last 4 away games,100%,True,21.0
Caris LeVert,HOU,Over 16.5 PTS+AST,-104,Hit in 4 of his last 4 away games,100%,False,7.0
Walker Kessler,MEM,Under 21.5 PTS+REB,-122,Hit in 4 of his last 4 games,100%,True,18.0
Collin Sexton,MEM,Under 1.5 3PTM,-114,Hit in 5 of his last 5 games vs MEM,100%,True,1.0
Santi Aldama,UTA,Under 6.5 Rebounds,-132,Hit in 5 of his last 5 games vs UTA,100%,True,5.0
Luke Kennard,UTA,Under 6.5 REB+AST,116,Hit in 5 of his last 5 games vs UTA,100%,False,9.0
Luke Kennard,UTA,Under 4.5 Assists,-148,Hit in 5 of his last 5 games vs UTA,100%,False,6.0
Walker Kessler,MEM,Under 9.5 Points,-108,Hit in 4 of his last 4 games,100%,True,9.0
Walker Kessler,MEM,Under 1.5 Turnovers,-123,Hit in 4 of his last 4 games,100%,False,2.0
Desmond Bane,UTA,Under 29.5 PTS+REB,-112,Hit in 4 of his last 4 games vs UTA,100%,True,29.0
Collin Sexton,MEM,Over 2.5 Turnovers,101,Hit in 4 of his last 4 home games,100%,False,1.0
Desmond Bane,UTA,Under 29.5 PTS+AST,-118,Hit in 4 of his last 4 games vs UTA,100%,False,31.0
Isaiah Collier,MEM,Under 0.5 Blocks,-350,Hit in 12 of his last 12 games,100%,True,0.0
Desmond Bane,UTA,Under 0.5 Blocks,-210,Hit in 5 of his last 5 games,100%,False,1.0
Zach Edey,UTA,Over 0.5 Assists,-200,Hit in 5 of his last 5 games,100%,True,2.0
Zach Edey,UTA,Over 0.5 Assists,-200,Hit in 4 of his last 4 away games,100%,True,2.0
Santi Aldama,UTA,Under 9.5 REB+AST,-133,Hit in 7 of his last 7 games vs UTA,100%,True,8.0
Walker Kessler,MEM,Under 0.5 3PTM,115,Hit in 7 of his last 7 games vs MEM,100%,False,1.0
Keyonte George,MEM,Under 25.5 PTS+AST+REB,-110,Hit in 5 of his last 5 games vs MEM,100%,True,9.0
Keyonte George,MEM,Under 3.5 Rebounds,120,Hit in 5 of his last 5 games vs MEM,100%,True,1.0
Keyonte George,MEM,Under 2.5 3PTM,-130,Hit in 5 of his last 5 games vs MEM,100%,True,1.0
Keyonte George,MEM,Under 21.5 PTS+AST,-133,Hit in 5 of his last 5 games vs MEM,100%,True,9.0
Keyonte George,MEM,Under 19.5 PTS+REB,-116,Hit in 5 of his last 5 games vs MEM,100%,True,9.0
Kyle Filipowski,MEM,Under 0.5 Blocks,-250,Hit in 5 of his last 5 games,100%,True,0.0
Brice Sensabaugh,MEM,Under 1.5 Assists,-225,Hit in 4 of his last 4 games,100%,False,5.0
Santi Aldama,UTA,Under 3.5 Assists,-185,Hit in 7 of his last 7 games vs UTA,100%,True,3.0
Desmond Bane,UTA,Under 36.5 PTS+AST+REB,-128,Hit in 4 of his last 4 games vs UTA,100%,True,31.0
Toumani Camara,CLE,Over 1.5 3PTM,-114,Hit in 5 of his last 5 games,100%,True,2.0
Toumani Camara,CLE,Over 1.5 3PTM,-114,Hit in 5 of his last 5 home games,100%,True,2.0
Deni Avdija,CLE,Over 1.5 3PTM,-166,Hit in 7 of his last 7 games,100%,True,3.0
Deni Avdija,CLE,Over 1.5 3PTM,-166,Hit in 6 of his last 6 home games,100%,True,3.0
Shaedon Sharpe,CLE,Over 4.5 Rebounds,-152,Hit in 4 of his last 4 games,100%,False,4.0
Shaedon Sharpe,CLE,Over 4.5 Rebounds,-152,Hit in 4 of his last 4 home games,100%,False,4.0
Darius Garland,POR,Under 30.5 PTS+AST,-114,Hit in 5 of his last 5 games,100%,False,37.0
Darius Garland,POR,Under 25.5 PTS+REB,-106,Hit in 5 of his last 5 games,100%,False,34.0
Darius Garland,POR,Under 25.5 PTS+REB,-106,Hit in 4 of his last 4 games vs POR,100%,False,34.0
Darius Garland,POR,Under 33.5 PTS+AST+REB,-110,Hit in 5 of his last 5 games,100%,False,37.0
Darius Garland,POR,Over 3.5 Rebounds,128,Hit in 4 of his last 4 games,100%,True,5.0
Darius Garland,POR,Under 3.5 3PTM,-188,Hit in 9 of his last 9 games,100%,True,1.0
Darius Garland,POR,Under 22.5 Points,-112,Hit in 5 of his last 5 games,100%,False,29.0
Max Strus,POR,Under 7.5 REB+AST,-118,Hit in 4 of his last 4 games,100%,True,5.0
Max Strus,POR,Under 3.5 Assists,-154,Hit in 4 of his last 4 games,100%,True,3.0
Max Strus,POR,Under 4.5 Rebounds,-162,Hit in 4 of his last 4 games,100%,True,2.0
Toumani Camara,CLE,Over 2.5 Assists,110,Hit in 5 of his last 5 games,100%,False,1.0
Toumani Camara,CLE,Over 2.5 Assists,110,Hit in 8 of his last 8 home games,100%,False,1.0
Matisse Thybulle,CLE,Over 2.5 Rebounds,-130,Hit in 4 of his last 4 games,100%,True,3.0
Matisse Thybulle,CLE,Over 2.5 Rebounds,-130,Hit in 4 of his last 4 home games,100%,True,3.0
De'Andre Hunter,POR,Under 1.5 Assists,-185,Hit in 5 of his last 5 games vs POR,100%,True,0.0
De'Andre Hunter,POR,Over 1.5 3PTM,-198,Hit in 4 of his last 4 games,100%,False,1.0
De'Andre Hunter,POR,Over 1.5 3PTM,-198,Hit in 5 of his last 5 away games,100%,False,1.0
Ty Jerome,POR,Under 17.5 PTS+REB,-154,Hit in 9 of his last 9 games,100%,False,35.0
Toumani Camara,CLE,Over 14.5 PTS+AST,-130,Hit in 5 of his last 5 games,100%,True,18.0
Toumani Camara,CLE,Over 14.5 PTS+AST,-130,Hit in 5 of his last 5 home games,100%,True,18.0
Darius Garland,POR,Over 10.5 REB+AST,-132,Hit in 4 of his last 4 away games,100%,True,13.0
Domantas Sabonis,OKL,Under 0.5 3PTM,-145,Hit in 6 of his last 6 games,100%,True,0.0
Shai Gilgeous-Alexander,SAC,Over 43.5 PTS+AST+REB,-110,Hit in 7 of his last 7 games vs SAC,100%,False,43.0
Chet Holmgren,SAC,Over 1.5 Assists,-135,Hit in 4 of his last 4 away games,100%,True,2.0
Ty Jerome,POR,Over 3.5 Assists,-138,Hit in 4 of his last 4 games vs POR,100%,False,3.0
Jarrett Allen,POR,Under 11.5 REB+AST,-149,Hit in 4 of his last 4 games,100%,True,10.0
Keegan Murray,OKL,Over 14.5 PTS+AST,-105,Hit in 9 of his last 9 games vs OKL,100%,True,46.0
Keegan Murray,OKL,Over 18.5 PTS+REB,-112,Hit in 4 of his last 4 games vs OKL,100%,True,52.0
Keegan Murray,OKL,Over 12.5 Points,-112,Hit in 9 of his last 9 games vs OKL,100%,True,46.0
Zach LaVine,OKL,Over 3.5 Rebounds,-152,Hit in 4 of his last 4 games vs OKL,100%,False,2.0
Isaiah Hartenstein,SAC,Over 13.5 REB+AST,100,Hit in 4 of his last 4 games,100%,True,15.0
Isaiah Hartenstein,SAC,Over 13.5 REB+AST,100,Hit in 4 of his last 4 games vs SAC,100%,True,15.0
Isaiah Hartenstein,SAC,Over 9.5 Rebounds,-120,Hit in 4 of his last 4 games,100%,True,10.0
Isaiah Hartenstein,SAC,Over 0.5 Double Double,115,Hit in 4 of his last 4 games,100%,False,0.0
DeMar DeRozan,OKL,Under 8.5 REB+AST,-122,Hit in 4 of his last 4 games vs OKL,100%,False,12.0
DeMar DeRozan,OKL,Under 3.5 Rebounds,-122,Hit in 4 of his last 4 games,100%,False,6.0
DeMar DeRozan,OKL,Under 1.5 3PTM,-205,Hit in 5 of his last 5 games vs OKL,100%,True,1.0
Luguentz Dort,SAC,Over 13.5 PTS+REB,-120,Hit in 4 of his last 4 games,100%,True,23.0
Toumani Camara,CLE,Over 12.5 Points,-102,Hit in 5 of his last 5 games,100%,True,17.0
Toumani Camara,CLE,Over 12.5 Points,-102,Hit in 5 of his last 5 home games,100%,True,17.0
Cameron Payne,DAL,Under 22.5 PTS+AST+REB,-130,Hit in 19 of his last 20 games,95%,True,7.0
Cameron Payne,DAL,Under 9.5 REB+AST,-125,Hit in 19 of his last 20 games,95%,True,8.0
Cameron Payne,DAL,Under 16.5 PTS+REB,-120,Hit in 19 of his last 20 games,95%,True,5.0
Cameron Payne,DAL,Under 19.5 PTS+AST,-122,Hit in 19 of his last 20 games,95%,True,7.0
Cameron Payne,DAL,Under 6.5 Assists,-162,Hit in 16 of his last 17 games,94%,True,5.0
Terance Mann,HOU,Over 11.5 PTS+AST+REB,-130,Hit in 13 of his last 14 games,93%,True,21.0
Franz Wagner,CHA,Under 10.5 REB+AST,-128,Hit in 10 of his last 11 games vs CHA,91%,False,12.0
Landry Shamet,DAL,Under 0.5 Assists,140,Hit in 10 of his last 11 games,91%,True,0.0
Georges Niang,HOU,Over 2.5 Rebounds,-165,Hit in 10 of his last 11 away games,91%,False,0.0
Mikal Bridges,ORL,Over 23.5 PTS+AST,-102,Hit in 18 of his last 20 home games,90%,True,26.0
Cameron Payne,DAL,Under 2.5 3PTM,-160,Hit in 18 of his last 20 games,90%,True,0.0
Karl-Anthony Towns,DAL,Under 39.5 PTS+REB,-106,Hit in 9 of his last 10 games vs DAL,90%,False,42.0
Karl-Anthony Towns,DAL,Under 42.5 PTS+AST+REB,-114,Hit in 9 of his last 10 games vs DAL,90%,True,41.0
Zaccharie Risacher,HOU,Over 14.5 PTS+AST,-104,Hit in 9 of his last 10 away games,90%,True,19.0
Terance Mann,HOU,Over 10.5 PTS+REB,-130,Hit in 9 of his last 10 games,90%,True,24.0
Jaylen Wells,UTA,Under 11.5 PTS+AST,-135,Hit in 9 of his last 10 games,90%,False,19.0
Domantas Sabonis,OKL,Over 26.5 PTS+REB,-120,Hit in 18 of his last 20 home games,90%,False,20.0
Domantas Sabonis,OKL,Over 32.5 PTS+AST+REB,-108,Hit in 18 of his last 20 home games,90%,False,15.0
Karl-Anthony Towns,DAL,Under 14.5 REB+AST,-138,Hit in 8 of his last 9 games vs DAL,89%,False,23.0
Domantas Sabonis,OKL,Over 19.5 PTS+AST,-128,Hit in 8 of his last 9 games vs OKL,89%,False,15.0
Domantas Sabonis,OKL,Over 0.5 Double Double,-190,Hit in 16 of his last 18 home games,89%,False,0.0
Luguentz Dort,SAC,Over 13.5 PTS+REB,-120,Hit in 8 of his last 9 games vs SAC,89%,True,23.0
Luguentz Dort,SAC,Over 15.5 PTS+AST+REB,-110,Hit in 8 of his last 9 games vs SAC,89%,True,20.0
Luguentz Dort,SAC,Over 1.5 3PTM,-190,Hit in 8 of his last 9 games vs SAC,89%,True,3.0
Jusuf Nurkić,ORL,Over 6.5 REB+AST,-137,Hit in 15 of his last 17 home games,88%,True,8.0
Anthony Black,CHA,Under 3.5 Assists,-130,Hit in 15 of his last 17 games,88%,True,0.0
Landry Shamet,DAL,Under 9.5 PTS+AST+REB,-115,Hit in 15 of his last 17 games,88%,False,13.0
Landry Shamet,DAL,Under 8.5 PTS+REB,-123,Hit in 15 of his last 17 games,88%,False,13.0
Devin Vassell,DET,Over 23.5 PTS+REB,-120,Hit in 7 of his last 8 games,88%,True,44.0
DaQuan Jeffries,ORL,Over 7.5 PTS+AST,100,Hit in 7 of his last 8 games,88%,True,11.0
DaQuan Jeffries,ORL,Over 10.5 PTS+AST+REB,-105,Hit in 7 of his last 8 games,88%,True,11.0
Mikal Bridges,ORL,Over 3.5 Assists,-114,Hit in 7 of his last 8 games,88%,False,1.0
Paolo Banchero,CHA,Over 4.5 Assists,-144,Hit in 7 of his last 8 games vs CHA,88%,True,6.0
Paolo Banchero,CHA,Under 2.5 Turnovers,-115,Hit in 7 of his last 8 games,88%,True,2.0
Franz Wagner,CHA,Under 0.5 Blocks,-210,Hit in 7 of his last 8 games,88%,True,0.0
Karl-Anthony Towns,DAL,Under 3.5 Turnovers,-208,Hit in 7 of his last 8 games vs DAL,88%,True,3.0
Cameron Payne,DAL,Under 2.5 Rebounds,135,Hit in 14 of his last 16 games,88%,False,3.0
Dyson Daniels,HOU,Under 0.5 Blocks,-155,Hit in 7 of his last 8 games vs HOU,88%,True,0.0
Onyeka Okongwu,HOU,Over 0.5 Blocks,-250,Hit in 7 of his last 8 away games,88%,False,0.0
Luke Kennard,UTA,Under 4.5 Assists,-148,Hit in 7 of his last 8 games,88%,False,6.0
Collin Sexton,MEM,Over 2.5 Turnovers,101,Hit in 7 of his last 8 games,88%,False,1.0
Donovan Clingan,CLE,Over 10.5 REB+AST,-105,Hit in 7 of his last 8 games,88%,True,14.0
DaQuan Jeffries,ORL,Over 0.5 Assists,-185,Hit in 13 of his last 15 home games,87%,True,2.0
Landry Shamet,DAL,Under 6.5 Points,-115,Hit in 13 of his last 15 games,87%,False,13.0
Landry Shamet,DAL,Under 7.5 PTS+AST,-128,Hit in 13 of his last 15 games,87%,False,13.0
Mikal Bridges,ORL,Over 30.5 PTS+AST+REB,-108,Hit in 12 of his last 14 home games,86%,False,26.0
Franz Wagner,CHA,Over 5.5 Rebounds,-108,Hit in 6 of his last 7 away games,86%,True,8.0
Kentavious Caldwell-Pope,CHA,Over 1.5 Assists,-145,Hit in 6 of his last 7 games vs CHA,86%,False,1.0
LaMelo Ball,ORL,Over 6.5 Assists,-148,Hit in 6 of his last 7 games,86%,True,9.0
Franz Wagner,CHA,Under 0.5 Blocks,-210,Hit in 6 of his last 7 games vs CHA,86%,True,0.0
Spencer Dinwiddie,NYK,Over 1.5 3PTM,-114,Hit in 6 of his last 7 games,86%,True,2.0
Naji Marshall,NYK,Under 1.5 3PTM,-186,Hit in 6 of his last 7 games,86%,True,1.0
Spencer Dinwiddie,NYK,Under 1.5 Steals,-303,Hit in 6 of his last 7 games vs NYK,86%,True,0.0
Seth Curry,MIA,Over 2.5 Turnovers,-112,Hit in 6 of his last 7 games,86%,False,0.0
Karl-Anthony Towns,DAL,Under 0.5 Blocks,-135,Hit in 6 of his last 7 games vs DAL,86%,True,0.0
Bam Adebayo,GSW,Under 22.5 PTS+AST,-114,Hit in 6 of his last 7 games,86%,False,32.0
Bam Adebayo,GSW,Under 27.5 PTS+REB,-112,Hit in 6 of his last 7 games,86%,False,39.0
Bam Adebayo,GSW,Under 18.5 Points,-118,Hit in 6 of his last 7 games,86%,False,31.0
Dillon Brooks,ATL,Over 20.5 PTS+AST+REB,-115,Hit in 6 of his last 7 home games,86%,False,16.0
Tari Eason,ATL,Over 5.5 Rebounds,102,Hit in 6 of his last 7 games,86%,True,14.0
Tari Eason,ATL,Over 6.5 REB+AST,-143,Hit in 6 of his last 7 games,86%,True,14.0
Terance Mann,HOU,Over 7.5 Points,105,Hit in 6 of his last 7 games,86%,True,20.0
Santi Aldama,UTA,Under 6.5 Rebounds,-132,Hit in 6 of his last 7 games,86%,True,5.0
Desmond Bane,UTA,Under 1.5 Steals,-132,Hit in 6 of his last 7 games vs UTA,86%,True,1.0
Jaylen Wells,UTA,Under 12.5 PTS+REB,-106,Hit in 6 of his last 7 games,86%,False,20.0
Jaylen Wells,UTA,Under 14.5 PTS+AST+REB,-105,Hit in 6 of his last 7 games,86%,False,19.0
Jaylen Wells,UTA,Under 1.5 3PTM,106,Hit in 6 of his last 7 games,86%,False,2.0
Santi Aldama,UTA,Under 16.5 PTS+AST,-119,Hit in 6 of his last 7 games vs UTA,86%,True,16.0
Jaylen Wells,UTA,Under 8.5 Points,-102,Hit in 6 of his last 7 games,86%,False,14.0
Santi Aldama,UTA,Under 14.5 Points,-132,Hit in 6 of his last 7 games vs UTA,86%,True,13.0
Santi Aldama,UTA,Under 23.5 PTS+AST+REB,-115,Hit in 6 of his last 7 games vs UTA,86%,True,16.0
Desmond Bane,UTA,Under 23.5 Points,-125,Hit in 6 of his last 7 games,86%,False,25.0
Shai Gilgeous-Alexander,SAC,Over 35.5 PTS+REB,-114,Hit in 6 of his last 7 games vs SAC,86%,True,46.0
Shai Gilgeous-Alexander,SAC,Over 31.5 Points,-108,Hit in 6 of his last 7 games vs SAC,86%,True,38.0
Deni Avdija,CLE,Under 4.5 Assists,104,Hit in 6 of his last 7 games vs CLE,86%,False,6.0
Deni Avdija,CLE,Under 8.5 Rebounds,-118,Hit in 6 of his last 7 games vs CLE,86%,False,10.0
Deni Avdija,CLE,Under 13.5 REB+AST,-112,Hit in 6 of his last 7 games vs CLE,86%,False,16.0
