Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Keegan Murray,LAC,Under 2.5 3PTM,-210,Hit in 4 of his last 5 games vs LAC,80%
Keegan Murray,LAC,Over 1.5 STL+BLK,-105,Hit in 4 of his last 5 games vs LAC,80%
Zach LaVine,LAC,Over 2.5 3PTM,-144,Hit in 4 of his last 5 away games,80%
Jonas Valančiūnas,LAC,Under 26.5 PTS+REB,-135,Hit in 16 of his last 20 games,80%
Jonas Valančiūnas,LAC,Under 29.5 PTS+AST+REB,-115,Hit in 16 of his last 20 games,80%
Ivica Zubac,SAC,Under 1.5 Blocks,-225,Hit in 4 of his last 5 games vs SAC,80%
Kris Dunn,SAC,Over 1.5 Steals,-114,Hit in 4 of his last 5 games,80%
DeMar DeRozan,LAC,Over 4.5 Assists,-158,Hit in 4 of his last 5 games,80%
Zach LaVine,LAC,Over 0.5 Steals,-245,Hit in 4 of his last 5 away games,80%
Ivica Zubac,SAC,Under 1.5 STL+BLK,130,Hit in 4 of his last 5 games,80%
Jake LaRavia,LAC,Over 0.5 3PTM,-165,Hit in 4 of his last 5 away games,80%
Jake LaRavia,LAC,Under 0.5 STL+BLK,135,Hit in 4 of his last 5 games,80%
Trey Lyles,LAC,Over 0.5 3PTM,-190,Hit in 4 of his last 5 games,80%
Trey Lyles,LAC,Under 0.5 Turnovers,-155,Hit in 12 of his last 15 games,80%
Keon Ellis,LAC,Over 1.5 Steals,-166,Hit in 4 of his last 5 games,80%
Keon Ellis,LAC,Over 2.5 STL+BLK,-145,Hit in 4 of his last 5 games,80%
Keegan Murray,LAC,Over 7.5 REB+AST,105,Hit in 4 of his last 5 games vs LAC,80%
Naji Marshall,PHX,Under 11.5 REB+AST,-138,Hit in 15 of his last 19 games,79%
Max Strus,MIL,Over 14.5 PTS+AST+REB,-115,Hit in 15 of his last 19 games,79%
Darius Garland,MIL,Over 1.5 Turnovers,-200,Hit in 15 of his last 19 games,79%
Jalen Williams,DEN,Over 1.5 STL+BLK,-175,Hit in 11 of his last 14 home games,79%
Harrison Barnes,MIN,Over 4.5 REB+AST,-110,Hit in 11 of his last 14 away games,79%
Stephon Castle,MIN,Under 3.5 Assists,-138,Hit in 11 of his last 14 games,79%
Jericho Sims,CLE,Under 4.5 Rebounds,-155,Hit in 11 of his last 14 games,79%
Jalen Duren,POR,Under 1.5 Blocks,-168,Hit in 11 of his last 14 games,79%
Malik Beasley,POR,Over 15.5 Points,-110,Hit in 11 of his last 14 away games,79%
Zach LaVine,LAC,Under 4.5 Rebounds,-144,Hit in 11 of his last 14 games,79%
Aaron Wiggins,DEN,Over 12.5 Points,-108,Hit in 7 of his last 9 home games,78%
Russell Westbrook,OKL,Over 14.5 PTS+REB,-122,Hit in 14 of his last 18 away games,78%
Jalen Williams,DEN,Over 1.5 STL+BLK,-175,Hit in 14 of his last 18 games,78%
Alex Caruso,DEN,Over 1.5 STL+BLK,-130,Hit in 7 of his last 9 home games,78%
Aaron Wiggins,DEN,Over 14.5 PTS+AST,-120,Hit in 7 of his last 9 home games,78%
Carl Braun,OKL,Over 0.5 Steals,-235,Hit in 7 of his last 9 games,78%
Bradley Beal,DAL,Over 20.5 PTS+AST,-125,Hit in 7 of his last 9 games,78%
Bradley Beal,DAL,Over 19.5 PTS+REB,-130,Hit in 7 of his last 9 games,78%
Bradley Beal,DAL,Over 24.5 PTS+AST+REB,-114,Hit in 7 of his last 9 games,78%
Bradley Beal,DAL,Over 16.5 Points,-108,Hit in 7 of his last 9 games,78%
Nick Richards,DAL,Under 10.5 REB+AST,-130,Hit in 7 of his last 9 games,78%
Guerschon Yabusele,UTA,Under 16.5 PTS+AST,-128,Hit in 7 of his last 9 games,78%
Guerschon Yabusele,UTA,Under 19.5 PTS+REB,-106,Hit in 7 of his last 9 games,78%
Guerschon Yabusele,UTA,Under 12.5 Points,-102,Hit in 7 of his last 9 games,78%
Brice Sensabaugh,PHI,Under 14.5 Points,-115,Hit in 14 of his last 18 games,78%
Brice Sensabaugh,PHI,Under 16.5 PTS+AST,-110,Hit in 14 of his last 18 games,78%
Julius Randle,SAS,Under 8.5 Rebounds,-148,Hit in 7 of his last 9 games,78%
Rudy Gobert,SAS,Over 13.5 PTS+AST,-105,Hit in 7 of his last 9 home games,78%
Harrison Barnes,MIN,Over 10.5 PTS+AST,-120,Hit in 14 of his last 18 away games,78%
Davion Mitchell,MIL,Over 25.5 Points,-106,Hit in 7 of his last 9 games vs MIL,78%
Jarrett Allen,MIL,Under 1.5 Assists,-110,Hit in 7 of his last 9 games,78%
Jarrett Allen,MIL,Over 0.5 Blocks,-120,Hit in 14 of his last 18 away games,78%
Kannard Johnson,MIN,Over 0.5 Turnovers,-250,Hit in 7 of his last 9 games vs MIN,78%
Max Strus,MIL,Over 10.5 PTS+AST,-130,Hit in 14 of his last 18 games,78%
Donovan Clingan,DET,Under 9.5 Rebounds,-125,Hit in 14 of his last 18 games,78%
DeMar DeRozan,LAC,Over 3.5 Rebounds,-136,Hit in 7 of his last 9 away games,78%
James Harden,SAC,Over 3.5 Turnovers,-155,Hit in 7 of his last 9 games,78%
DeMar DeRozan,LAC,Over 8.5 REB+AST,-136,Hit in 7 of his last 9 away games,78%
Keegan Murray,LAC,Over 7.5 REB+AST,105,Hit in 7 of his last 9 away games,78%
Aaron Gordon,OKL,Under 1.5 3PTM,-180,Hit in 10 of his last 13 games,77%
Jalen Williams,DEN,Over 1.5 Turnovers,-190,Hit in 10 of his last 13 games,77%
Bradley Beal,DAL,Under 0.5 Blocks,-185,Hit in 10 of his last 13 games,77%
V. Williams,NOP,Under 10.5 Points,-130,Hit in 10 of his last 13 games,77%
V. Williams,NOP,Under 15.5 PTS+REB,-122,Hit in 10 of his last 13 games,77%
K. Oubre,UTA,Under 27.5 PTS+REB,-114,Hit in 10 of his last 13 games,77%
K. Oubre,UTA,Under 30.5 PTS+AST+REB,-135,Hit in 10 of his last 13 games,77%
Anthony Edwards,SAS,Over 0.5 Steals,-220,Hit in 10 of his last 13 home games,77%
De'Andre Hunter,MIL,Over 1.5 3PTM,-150,Hit in 10 of his last 13 games,77%
Malik Beasley,POR,Over 3.5 3PTM,-130,Hit in 10 of his last 13 games,77%
Russell Westbrook,OKL,Under 0.5 Blocks,-235,Hit in 13 of his last 17 games,76%
Desmond Bane,NOP,Under 1.5 Steals,-186,Hit in 13 of his last 17 games,76%
De'Aaron Fox,MIN,Under 0.5 Blocks,-285,Hit in 13 of his last 17 games,76%
Jake LaRavia,LAC,Under 10.5 PTS+REB,-110,Hit in 13 of his last 17 games,76%
Jake LaRavia,LAC,Under 12.5 PTS+AST+REB,-115,Hit in 13 of his last 17 games,76%
Jonas Valančiūnas,LAC,Under 14.5 Points,-118,Hit in 13 of his last 17 games,76%
Isaiah Hartenstein,DEN,Over 12.5 REB+AST,-102,Hit in 3 of his last 4 games,75%
Isaiah Hartenstein,DEN,Over 18.5 PTS+REB,-115,Hit in 3 of his last 4 games,75%
Isaiah Hartenstein,DEN,Over 9.5 Rebounds,104,Hit in 3 of his last 4 games,75%
Isaiah Hartenstein,DEN,Over 0.5 Double Double,240,Hit in 3 of his last 4 games,75%
Luguentz Dort,DEN,Under 12.5 PTS+REB,-130,Hit in 6 of his last 8 games,75%
Luguentz Dort,DEN,Over 3.5 Rebounds,136,Hit in 3 of his last 4 games,75%
Luguentz Dort,DEN,Under 1.5 3PTM,142,Hit in 6 of his last 8 games,75%
Luguentz Dort,DEN,Under 1.5 3PTM,142,Hit in 3 of his last 4 games vs DEN,75%
Luguentz Dort,DEN,Over 8.5 Points,-120,Hit in 3 of his last 4 games,75%
Jalen Williams,DEN,Over 9.5 REB+AST,-108,Hit in 6 of his last 8 games,75%
Jalen Williams,DEN,Over 4.5 Assists,-156,Hit in 3 of his last 4 games,75%
Jalen Williams,DEN,Over 1.5 3PTM,-128,Hit in 6 of his last 8 games,75%
Jalen Williams,DEN,Over 1.5 3PTM,-128,Hit in 3 of his last 4 home games,75%
Jalen Williams,DEN,Under 1.5 Steals,-158,Hit in 6 of his last 8 games vs DEN,75%
Alex Caruso,DEN,Under 2.5 Rebounds,-120,Hit in 3 of his last 4 games,75%
Aaron Wiggins,DEN,Over 3.5 Rebounds,-128,Hit in 3 of his last 4 games vs DEN,75%
Shai Gilgeous-Alexander,DEN,Under 4.5 Rebounds,-113,Hit in 3 of his last 4 games,75%
Shai Gilgeous-Alexander,DEN,Over 1.5 3PTM,-184,Hit in 3 of his last 4 games vs DEN,75%
Chet Holmgren,DEN,Over 1.5 3PTM,138,Hit in 3 of his last 4 games vs DEN,75%
Jamal Murray,OKL,Under 5.5 Assists,-136,Hit in 3 of his last 4 games vs OKL,75%
Jamal Murray,OKL,Under 3.5 Rebounds,-166,Hit in 9 of his last 12 games,75%
Russell Westbrook,OKL,Under 8.5 REB+AST,-140,Hit in 3 of his last 4 games,75%
Russell Westbrook,OKL,Under 15.5 PTS+AST,-122,Hit in 3 of his last 4 games vs OKL,75%
Russell Westbrook,OKL,Under 4.5 Assists,-154,Hit in 3 of his last 4 games,75%
Russell Westbrook,OKL,Over 19.5 PTS+AST+REB,-104,Hit in 15 of his last 20 away games,75%
Russell Westbrook,OKL,Over 10.5 Points,-122,Hit in 6 of his last 8 games vs OKL,75%
Paul Watson,OKL,Over 2.5 Rebounds,-125,Hit in 9 of his last 12 away games,75%
Carl Braun,OKL,Over 4.5 Rebounds,-148,Hit in 6 of his last 8 games vs OKL,75%
Isaiah Hartenstein,DEN,Over 3.5 Assists,115,Hit in 3 of his last 4 games,75%
Isaiah Hartenstein,DEN,Over 1.5 Turnovers,125,Hit in 3 of his last 4 games,75%
Isaiah Hartenstein,DEN,Over 0.5 Blocks,-135,Hit in 15 of his last 20 home games,75%
Isaiah Hartenstein,DEN,Over 0.5 Steals,-145,Hit in 9 of his last 12 home games,75%
Isaiah Hartenstein,DEN,Over 1.5 STL+BLK,100,Hit in 3 of his last 4 games,75%
Luguentz Dort,DEN,Over 4.5 REB+AST,-120,Hit in 3 of his last 4 games,75%
Luguentz Dort,DEN,Over 10.5 PTS+AST,-118,Hit in 3 of his last 4 games,75%
Luguentz Dort,DEN,Under 13.5 PTS+AST+REB,-110,Hit in 6 of his last 8 games,75%
Luguentz Dort,DEN,Under 0.5 Turnovers,-125,Hit in 3 of his last 4 games,75%
Jalen Williams,DEN,Over 1.5 Turnovers,-190,Hit in 3 of his last 4 games vs DEN,75%
Alex Caruso,DEN,Under 0.5 Blocks,-185,Hit in 3 of his last 4 games vs DEN,75%
Alex Caruso,DEN,Under 1.5 Steals,-200,Hit in 3 of his last 4 games,75%
Alex Caruso,DEN,Under 1.5 Steals,-200,Hit in 3 of his last 4 games vs DEN,75%
Cason Wallace,DEN,Over 0.5 3PTM,-220,Hit in 15 of his last 20 games,75%
Aaron Wiggins,DEN,Over 1.5 Assists,-135,Hit in 3 of his last 4 home games,75%
Shai Gilgeous-Alexander,DEN,Under 2.5 Turnovers,-145,Hit in 3 of his last 4 games,75%
Chet Holmgren,DEN,Over 1.5 Assists,-185,Hit in 3 of his last 4 games vs DEN,75%
Aaron Gordon,OKL,Under 1.5 Turnovers,-135,Hit in 3 of his last 4 games vs OKL,75%
Aaron Gordon,OKL,Over 0.5 STL+BLK,-190,Hit in 3 of his last 4 away games,75%
Jamal Murray,OKL,Under 2.5 Turnovers,-130,Hit in 3 of his last 4 games vs OKL,75%
Jamal Murray,OKL,Under 0.5 Blocks,-175,Hit in 6 of his last 8 games vs OKL,75%
Russell Westbrook,OKL,Under 3.5 Turnovers,-175,Hit in 3 of his last 4 games vs OKL,75%
Carl Braun,OKL,Over 0.5 Steals,-235,Hit in 3 of his last 4 away games,75%
Isaiah Hartenstein,DEN,Over 21.5 PTS+AST+REB,-125,Hit in 3 of his last 4 games,75%
Chet Holmgren,DEN,Over 18.5 PTS+AST,100,Hit in 3 of his last 4 games vs DEN,75%
Naji Marshall,PHX,Under 20.5 PTS+AST,-102,Hit in 15 of his last 20 games,75%
Max Christie,PHX,Under 3.5 Assists,-192,Hit in 3 of his last 4 games,75%
Max Christie,PHX,Under 4.5 Rebounds,-144,Hit in 6 of his last 8 games,75%
Devin Booker,DAL,Over 11.5 REB+AST,100,Hit in 6 of his last 8 games,75%
Devin Booker,DAL,Over 3.5 Rebounds,-172,Hit in 3 of his last 4 games vs DAL,75%
Devin Booker,DAL,Over 3.5 Rebounds,-172,Hit in 3 of his last 4 away games,75%
Kevin Durant,DAL,Under 10.5 REB+AST,-122,Hit in 3 of his last 4 games vs DAL,75%
Kevin Durant,DAL,Over 32.5 PTS+REB,-108,Hit in 3 of his last 4 away games,75%
Kevin Durant,DAL,Over 36.5 PTS+AST+REB,-114,Hit in 3 of his last 4 away games,75%
Kevin Durant,DAL,Under 6.5 Rebounds,-138,Hit in 3 of his last 4 games vs DAL,75%
Kevin Durant,DAL,Over 25.5 Points,-120,Hit in 3 of his last 4 away games,75%
Bradley Beal,DAL,Under 4.5 Assists,-136,Hit in 3 of his last 4 games vs DAL,75%
Nick Richards,DAL,Over 9.5 Points,-125,Hit in 3 of his last 4 away games,75%
Naji Marshall,PHX,Under 17.5 Points,-114,Hit in 15 of his last 20 games,75%
Kevin Durant,DAL,Over 29.5 PTS+AST,-130,Hit in 3 of his last 4 away games,75%
Bradley Beal,DAL,Over 1.5 Turnovers,-165,Hit in 3 of his last 4 games,75%
Bradley Beal,DAL,Over 1.5 Turnovers,-165,Hit in 3 of his last 4 games vs DAL,75%
Kevin Thompson,PHX,Under 1.5 Turnovers,-140,Hit in 9 of his last 12 games,75%
Kevin Thompson,PHX,Under 0.5 Blocks,-160,Hit in 6 of his last 8 games,75%
Kevin Thompson,PHX,Over 0.5 Steals,-175,Hit in 3 of his last 4 games vs PHX,75%
Kevin Thompson,PHX,Under 1.5 STL+BLK,-160,Hit in 3 of his last 4 games,75%
Max Christie,PHX,Under 0.5 Blocks,-220,Hit in 6 of his last 8 games vs PHX,75%
Devin Booker,DAL,Over 2.5 3PTM,-120,Hit in 3 of his last 4 away games,75%
Devin Booker,DAL,Under 1.5 STL+BLK,-250,Hit in 6 of his last 8 games vs DAL,75%
Kevin Durant,DAL,Over 0.5 Blocks,-235,Hit in 15 of his last 20 away games,75%
Bradley Beal,DAL,Under 1.5 Steals,-220,Hit in 3 of his last 4 games vs DAL,75%
Royce O'Neale,DAL,Over 1.5 3PTM,-158,Hit in 6 of his last 8 away games,75%
Marshall Plumlee,DAL,Over 5.5 Points,-114,Hit in 3 of his last 4 games,75%
Marshall Plumlee,DAL,Over 5.5 Points,-114,Hit in 3 of his last 4 away games,75%
Marshall Plumlee,DAL,Over 7.5 PTS+AST,105,Hit in 3 of his last 4 games,75%
Marshall Plumlee,DAL,Over 7.5 PTS+AST,105,Hit in 3 of his last 4 away games,75%
Marshall Plumlee,DAL,Over 1.5 Assists,-118,Hit in 3 of his last 4 games,75%
Marshall Plumlee,DAL,Over 1.5 Assists,-118,Hit in 6 of his last 8 away games,75%
Marshall Plumlee,DAL,Over 15.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games,75%
Marshall Plumlee,DAL,Over 15.5 PTS+AST+REB,-120,Hit in 3 of his last 4 away games,75%
Marshall Plumlee,DAL,Under 0.5 Blocks,-110,Hit in 3 of his last 4 games,75%
Grayson Allen,DAL,Over 1.5 3PTM,-210,Hit in 3 of his last 4 games vs DAL,75%
Grayson Allen,DAL,Over 1.5 3PTM,-210,Hit in 15 of his last 20 away games,75%
Grayson Allen,DAL,Over 2.5 Rebounds,-175,Hit in 3 of his last 4 away games,75%
Grayson Allen,DAL,Under 0.5 Blocks,-325,Hit in 3 of his last 4 games,75%
Royce O'Neale,DAL,Over 8.5 PTS+AST,-133,Hit in 3 of his last 4 games,75%
Royce O'Neale,DAL,Over 8.5 PTS+AST,-133,Hit in 6 of his last 8 away games,75%
Marshall Plumlee,DAL,Over 13.5 PTS+REB,-130,Hit in 3 of his last 4 games,75%
Marshall Plumlee,DAL,Over 13.5 PTS+REB,-130,Hit in 3 of his last 4 away games,75%
Desmond Bane,NOP,Over 5.5 Assists,-114,Hit in 3 of his last 4 games vs NOP,75%
Desmond Bane,NOP,Over 5.5 Assists,-114,Hit in 3 of his last 4 away games,75%
Desmond Bane,NOP,Over 6.5 Rebounds,-106,Hit in 3 of his last 4 games,75%
Desmond Bane,NOP,Under 2.5 3PTM,110,Hit in 3 of his last 4 games,75%
Brandon Clarke,NOP,Under 19.5 PTS+REB,-130,Hit in 15 of his last 20 games,75%
Brandon Clarke,NOP,Under 19.5 PTS+REB,-130,Hit in 3 of his last 4 games vs NOP,75%
Tod Murphy,MEM,Over 25.5 PTS+AST,-135,Hit in 6 of his last 8 home games,75%
Tod Murphy,MEM,Over 30.5 PTS+AST+REB,-135,Hit in 6 of his last 8 home games,75%
Yves Missi,MEM,Under 16.5 PTS+REB,-108,Hit in 3 of his last 4 games,75%
Yves Missi,MEM,Under 18.5 PTS+AST+REB,-112,Hit in 3 of his last 4 games,75%
CJ McCollum,MEM,Under 3.5 Rebounds,-146,Hit in 3 of his last 4 games,75%
Desmond Bane,NOP,Under 30.5 PTS+REB,-104,Hit in 15 of his last 20 games,75%
Desmond Bane,NOP,Over 0.5 Double Double,290,Hit in 3 of his last 4 games,75%
Zach Edey,NOP,Under 9.5 Rebounds,-130,Hit in 9 of his last 12 games,75%
Ja Morant,NOP,Under 30.5 PTS+REB,-122,Hit in 15 of his last 20 games,75%
Ja Morant,NOP,Under 1.5 3PTM,148,Hit in 6 of his last 8 games,75%
Ja Morant,NOP,Over 3.5 Turnovers,-125,Hit in 3 of his last 4 games,75%
Jaylen Wells,NOP,Over 3.5 Rebounds,122,Hit in 3 of his last 4 away games,75%
Desmond Bane,NOP,Over 1.5 STL+BLK,-145,Hit in 6 of his last 8 games,75%
Zach Edey,NOP,Under 9.5 REB+AST,105,Hit in 9 of his last 12 games,75%
Zach Edey,NOP,Under 0.5 Assists,145,Hit in 3 of his last 4 games,75%
Brandon Clarke,NOP,Over 8.5 REB+AST,-125,Hit in 3 of his last 4 games,75%
Brandon Clarke,NOP,Over 0.5 Steals,-220,Hit in 3 of his last 4 games vs NOP,75%
Jaylen Wells,NOP,Under 0.5 Steals,110,Hit in 6 of his last 8 games,75%
CJ McCollum,MEM,Under 22.5 PTS+REB,-108,Hit in 6 of his last 8 games,75%
Tod Murphy,MEM,Over 2.5 3PTM,-189,Hit in 15 of his last 20 home games,75%
Zach Edey,NOP,Under 10.5 PTS+AST,-115,Hit in 9 of his last 12 games,75%
Quentin Grimes,UTA,Over 5.5 Rebounds,104,Hit in 3 of his last 4 games,75%
Quentin Grimes,UTA,Over 2.5 3PTM,-144,Hit in 3 of his last 4 home games,75%
Guerschon Yabusele,UTA,Under 1.5 3PTM,-106,Hit in 6 of his last 8 games,75%
K. Oubre,UTA,Under 8.5 REB+AST,-127,Hit in 6 of his last 8 games,75%
K. Oubre,UTA,Over 23.5 PTS+AST,-143,Hit in 3 of his last 4 games,75%
K. Oubre,UTA,Under 2.5 Assists,-192,Hit in 3 of his last 4 games vs UTA,75%
K. Oubre,UTA,Under 30.5 PTS+AST+REB,-135,Hit in 3 of his last 4 games vs UTA,75%
K. Oubre,UTA,Over 1.5 3PTM,-145,Hit in 3 of his last 4 games,75%
K. Oubre,UTA,Over 21.5 Points,-135,Hit in 3 of his last 4 games,75%
Isaiah Collier,PHI,Under 21.5 PTS+AST,-118,Hit in 3 of his last 4 games,75%
Isaiah Collier,PHI,Under 25.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games,75%
Keyonte George,PHI,Over 9.5 REB+AST,-118,Hit in 6 of his last 8 away games,75%
Keyonte George,PHI,Over 5.5 Assists,-125,Hit in 3 of his last 4 games,75%
Keyonte George,PHI,Over 5.5 Assists,-125,Hit in 6 of his last 8 away games,75%
Keyonte George,PHI,Over 2.5 3PTM,-158,Hit in 6 of his last 8 games,75%
Johnny Juzang,PHI,Over 3.5 Rebounds,116,Hit in 3 of his last 4 away games,75%
Kyle Filipowski,PHI,Over 1.5 3PTM,116,Hit in 3 of his last 4 games,75%
Kyle Filipowski,PHI,Under 15.5 Points,-118,Hit in 15 of his last 20 games,75%
Brice Sensabaugh,PHI,Under 3.5 Rebounds,128,Hit in 15 of his last 20 games,75%
Andre Drummond,UTA,Under 0.5 Blocks,-110,Hit in 6 of his last 8 games,75%
Andre Drummond,UTA,Under 0.5 Blocks,-110,Hit in 3 of his last 4 games vs UTA,75%
Keyonte George,PHI,Under 2.5 Turnovers,-120,Hit in 3 of his last 4 games,75%
Guerschon Yabusele,UTA,Under 0.5 Steals,150,Hit in 3 of his last 4 games,75%
James Edwards,UTA,Under 6.5 REB+AST,-115,Hit in 6 of his last 8 games,75%
James Edwards,UTA,Under 14.5 PTS+AST,-115,Hit in 15 of his last 20 games,75%
James Edwards,UTA,Over 1.5 3PTM,-148,Hit in 3 of his last 4 games,75%
Andre Drummond,UTA,Under 1.5 Turnovers,-150,Hit in 3 of his last 4 games vs UTA,75%
Andre Drummond,UTA,Under 1.5 STL+BLK,125,Hit in 3 of his last 4 games vs UTA,75%
Isaiah Collier,PHI,Over 0.5 Steals,-165,Hit in 3 of his last 4 games,75%
Isaiah Collier,PHI,Over 1.5 STL+BLK,155,Hit in 3 of his last 4 games,75%
Keyonte George,PHI,Under 0.5 STL+BLK,155,Hit in 3 of his last 4 games,75%
Kyle Filipowski,PHI,Under 12.5 REB+AST,-140,Hit in 15 of his last 20 games,75%
Kyle Filipowski,PHI,Over 17.5 PTS+AST,-130,Hit in 3 of his last 4 away games,75%
Kyle Filipowski,PHI,Over 27.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games,75%
James Edwards,UTA,Under 12.5 Points,-130,Hit in 15 of his last 20 games,75%
L. Walker,UTA,Under 15.5 PTS+REB,-112,Hit in 15 of his last 20 games,75%
C.J. Williams,PHI,Under 9.5 PTS+REB,100,Hit in 15 of his last 20 games,75%
C.J. Williams,PHI,Under 1.5 Assists,-175,Hit in 9 of his last 12 games,75%
C.J. Williams,PHI,Under 11.5 PTS+AST+REB,-120,Hit in 15 of his last 20 games,75%
Rudy Gobert,SAS,Over 23.5 PTS+AST+REB,-118,Hit in 6 of his last 8 games,75%
Mike Conley,SAS,Over 11.5 PTS+AST,-125,Hit in 6 of his last 8 games vs SAS,75%
Mike Conley,SAS,Over 9.5 PTS+REB,-118,Hit in 6 of his last 8 games vs SAS,75%
Mike Conley,SAS,Over 14.5 PTS+AST+REB,-102,Hit in 6 of his last 8 games vs SAS,75%
Mike Conley,SAS,Over 7.5 Points,-104,Hit in 6 of his last 8 games vs SAS,75%
Jaden McDaniels,SAS,Over 6.5 Rebounds,108,Hit in 6 of his last 8 games,75%
Anthony Edwards,SAS,Under 11.5 REB+AST,-108,Hit in 3 of his last 4 games vs SAS,75%
Kannard Johnson,MIN,Under 1.5 Assists,-120,Hit in 3 of his last 4 games,75%
Jeremy Sochan,MIN,Over 10.5 PTS+AST,-130,Hit in 3 of his last 4 games,75%
Jeremy Sochan,MIN,Over 10.5 PTS+AST,-130,Hit in 3 of his last 4 away games,75%
Jeremy Sochan,MIN,Over 15.5 PTS+REB,-102,Hit in 3 of his last 4 games,75%
Jeremy Sochan,MIN,Over 15.5 PTS+REB,-102,Hit in 3 of his last 4 away games,75%
Jeremy Sochan,MIN,Over 17.5 PTS+AST+REB,-112,Hit in 3 of his last 4 games,75%
Jeremy Sochan,MIN,Over 17.5 PTS+AST+REB,-112,Hit in 3 of his last 4 away games,75%
Jeremy Sochan,MIN,Over 8.5 Points,-112,Hit in 3 of his last 4 games,75%
Jeremy Sochan,MIN,Over 8.5 Points,-112,Hit in 3 of his last 4 away games,75%
Chris Paul,MIN,Under 11.5 PTS+REB,-132,Hit in 3 of his last 4 games vs MIN,75%
Chris Paul,MIN,Over 18.5 PTS+AST+REB,-104,Hit in 3 of his last 4 away games,75%
Chris Paul,MIN,Over 1.5 3PTM,-108,Hit in 3 of his last 4 away games,75%
Harrison Barnes,MIN,Over 4.5 REB+AST,-110,Hit in 15 of his last 20 games,75%
Harrison Barnes,MIN,Over 9.5 Points,100,Hit in 12 of his last 16 away games,75%
Devin Vassell,MIN,Over 6.5 REB+AST,105,Hit in 3 of his last 4 games vs MIN,75%
Devin Vassell,MIN,Over 6.5 REB+AST,105,Hit in 3 of his last 4 away games,75%
Devin Vassell,MIN,Over 18.5 PTS+AST,-120,Hit in 3 of his last 4 games,75%
De'Aaron Fox,MIN,Over 5.5 Assists,-144,Hit in 3 of his last 4 games,75%
De'Aaron Fox,MIN,Over 5.5 Assists,-144,Hit in 3 of his last 4 away games,75%
De'Aaron Fox,MIN,Under 4.5 Rebounds,-162,Hit in 3 of his last 4 games vs MIN,75%
Bismack Biyombo,MIN,Over 4.5 Points,-102,Hit in 3 of his last 4 games,75%
Julius Randle,SAS,Under 2.5 Turnovers,-125,Hit in 3 of his last 4 games vs SAS,75%
Anthony Edwards,SAS,Over 1.5 STL+BLK,-110,Hit in 6 of his last 8 home games,75%
Jeremy Sochan,MIN,Over 2.5 Assists,120,Hit in 3 of his last 4 games,75%
Chris Paul,MIN,Over 14.5 PTS+AST,-130,Hit in 3 of his last 4 games,75%
Chris Paul,MIN,Over 14.5 PTS+AST,-130,Hit in 3 of his last 4 away games,75%
Chris Paul,MIN,Over 6.5 Assists,-138,Hit in 15 of his last 20 games,75%
Chris Paul,MIN,Over 7.5 Points,-130,Hit in 3 of his last 4 games,75%
Chris Paul,MIN,Over 7.5 Points,-130,Hit in 3 of his last 4 away games,75%
Harrison Barnes,MIN,Over 12.5 PTS+REB,-122,Hit in 12 of his last 16 away games,75%
Harrison Barnes,MIN,Over 1.5 3PTM,105,Hit in 9 of his last 12 games,75%
Harrison Barnes,MIN,Over 1.5 3PTM,105,Hit in 6 of his last 8 away games,75%
Stephon Castle,MIN,Over 1.5 3PTM,116,Hit in 3 of his last 4 games,75%
Bismack Biyombo,MIN,Under 1.5 STL+BLK,-115,Hit in 3 of his last 4 games vs MIN,75%
Jaden McDaniels,SAS,Under 20.5 PTS+REB,-118,Hit in 3 of his last 4 games,75%
Jaden McDaniels,SAS,Under 20.5 PTS+REB,-118,Hit in 6 of his last 8 games vs SAS,75%
Taurean Prince,CLE,Over 11.5 PTS+REB,-108,Hit in 6 of his last 8 home games,75%
Taurean Prince,CLE,Over 1.5 3PTM,-174,Hit in 6 of his last 8 home games,75%
Taurean Prince,CLE,Over 7.5 Points,-128,Hit in 6 of his last 8 home games,75%
Damian Lillard,CLE,Over 29.5 PTS+REB,-104,Hit in 3 of his last 4 games,75%
Damian Lillard,CLE,Over 29.5 PTS+REB,-104,Hit in 3 of his last 4 home games,75%
Damian Lillard,CLE,Over 35.5 PTS+AST+REB,-106,Hit in 3 of his last 4 games,75%
Damian Lillard,CLE,Over 35.5 PTS+AST+REB,-106,Hit in 3 of his last 4 home games,75%
Damian Lillard,CLE,Over 3.5 3PTM,112,Hit in 3 of his last 4 games,75%
Damian Lillard,CLE,Over 3.5 3PTM,112,Hit in 3 of his last 4 home games,75%
Damian Lillard,CLE,Over 25.5 Points,-102,Hit in 3 of his last 4 games,75%
Damian Lillard,CLE,Over 25.5 Points,-102,Hit in 3 of his last 4 games vs CLE,75%
Damian Lillard,CLE,Over 25.5 Points,-102,Hit in 3 of his last 4 home games,75%
Damian Lillard,CLE,Under 3.5 Turnovers,-185,Hit in 6 of his last 8 games,75%
Giannis Antetokounmpo,CLE,Over 17.5 REB+AST,-114,Hit in 3 of his last 4 home games,75%
Giannis Antetokounmpo,CLE,Over 40.5 PTS+REB,-110,Hit in 15 of his last 20 home games,75%
Giannis Antetokounmpo,CLE,Over 5.5 Assists,-132,Hit in 3 of his last 4 games vs CLE,75%
