Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Walker Kessler,MIN,Under 1.5 Turnovers,-200,Hit in 8 of his last 8 games vs MIN,100%,True,1.0
Walker Kessler,MIN,Over 1.5 Blocks,-200,Hit in 4 of his last 4 home games,100%,False,0.0
Rudy Gobert,UTA,Under 1.5 Assists,-140,Hit in 5 of his last 5 games vs UTA,100%,False,5.0
Rudy Gobert,UTA,Under 1.5 Turnovers,-220,Hit in 4 of his last 4 games,100%,True,1.0
Rudy Gobert,UTA,Under 0.5 Steals,160,Hit in 4 of his last 4 games vs UTA,100%,True,0.0
Naz Reid,UTA,Under 1.5 Turnovers,-200,Hit in 4 of his last 4 games vs UTA,100%,True,0.0
Jaden McDaniels,UTA,Over 7.5 REB+AST,105,Hit in 5 of his last 5 games,100%,False,5.0
Jaden McDaniels,UTA,Over 7.5 REB+AST,105,Hit in 6 of his last 6 away games,100%,False,5.0
Nickeil Alexander-Walker,UTA,Over 0.5 Turnovers,-220,Hit in 5 of his last 5 games,100%,True,1.0
Collin Sexton,MIN,Over 22.5 PTS+AST,-128,Hit in 9 of his last 9 games,100%,True,28.0
Collin Sexton,MIN,Over 22.5 PTS+AST,-128,Hit in 6 of his last 6 home games,100%,True,28.0
Collin Sexton,MIN,Over 21.5 PTS+REB,-122,Hit in 14 of his last 14 games,100%,True,26.0
Collin Sexton,MIN,Over 21.5 PTS+REB,-122,Hit in 6 of his last 6 home games,100%,True,26.0
Collin Sexton,MIN,Over 18.5 Points,-120,Hit in 6 of his last 6 home games,100%,True,23.0
Anthony Edwards,UTA,Over 34.5 PTS+REB,-111,Hit in 4 of his last 4 games vs UTA,100%,True,54.0
Fred VanVleet,MEM,Under 1.5 Steals,-120,Hit in 4 of his last 4 games,100%,True,1.0
Dillon Brooks,MEM,Over 3.5 Rebounds,-118,Hit in 5 of his last 5 games vs MEM,100%,False,2.0
Dillon Brooks,MEM,Under 2.5 3PTM,-162,Hit in 4 of his last 4 games vs MEM,100%,False,3.0
Desmond Bane,HOU,Over 4.5 Assists,-138,Hit in 4 of his last 4 home games,100%,True,6.0
Luke Kennard,HOU,Under 3.5 Assists,-200,Hit in 9 of his last 9 games vs HOU,100%,True,2.0
Desmond Bane,HOU,Over 9.5 REB+AST,-122,Hit in 4 of his last 4 home games,100%,True,18.0
Desmond Bane,HOU,Over 27.5 PTS+AST+REB,-122,Hit in 4 of his last 4 home games,100%,True,30.0
Desmond Bane,HOU,Under 1.5 Steals,-200,Hit in 4 of his last 4 games,100%,True,0.0
Jaylen Wells,HOU,Over 1.5 3PTM,-113,Hit in 4 of his last 4 home games,100%,False,1.0
Santi Aldama,HOU,Under 1.5 Assists,-160,Hit in 4 of his last 4 games,100%,True,1.0
Santi Aldama,HOU,Over 0.5 Turnovers,-250,Hit in 4 of his last 4 games,100%,False,0.0
Santi Aldama,HOU,Over 0.5 Turnovers,-250,Hit in 7 of his last 7 home games,100%,False,0.0
Desmond Bane,HOU,Over 1.5 STL+BLK,-145,Hit in 4 of his last 4 games vs HOU,100%,False,0.0
Luke Kennard,HOU,Over 0.5 Turnovers,-220,Hit in 8 of his last 8 games,100%,True,3.0
Luke Kennard,HOU,Over 0.5 Turnovers,-220,Hit in 4 of his last 4 home games,100%,True,3.0
Luke Kennard,HOU,Over 0.5 Steals,-105,Hit in 4 of his last 4 home games,100%,True,2.0
Luke Kennard,HOU,Over 0.5 STL+BLK,-135,Hit in 4 of his last 4 home games,100%,True,2.0
Jaylen Wells,HOU,Over 10.5 PTS+AST,-118,Hit in 4 of his last 4 home games,100%,True,16.0
Fred VanVleet,MEM,Under 0.5 Blocks,-160,Hit in 7 of his last 7 games,100%,False,1.0
Fred VanVleet,MEM,Under 2.5 STL+BLK,-190,Hit in 4 of his last 4 games,100%,True,2.0
Dillon Brooks,MEM,Under 1.5 Assists,-155,Hit in 5 of his last 5 games,100%,True,0.0
Dillon Brooks,MEM,Under 1.5 Turnovers,-160,Hit in 4 of his last 4 games vs MEM,100%,False,2.0
Dillon Brooks,MEM,Under 0.5 Blocks,-350,Hit in 5 of his last 5 games,100%,True,0.0
Dillon Brooks,MEM,Under 0.5 Blocks,-350,Hit in 7 of his last 7 games vs MEM,100%,True,0.0
Toumani Camara,ORL,Over 5.5 Rebounds,-111,Hit in 5 of his last 5 games,100%,False,5.0
Deni Avdija,ORL,Over 7.5 Rebounds,116,Hit in 4 of his last 4 home games,100%,False,5.0
Deni Avdija,ORL,Under 1.5 3PTM,-146,Hit in 6 of his last 6 games vs ORL,100%,True,0.0
Paolo Banchero,POR,Under 28.5 PTS+AST,-125,Hit in 5 of his last 5 games vs POR,100%,True,24.0
Franz Wagner,POR,Over 28.5 PTS+REB,-125,Hit in 6 of his last 6 away games,100%,True,29.0
Toumani Camara,ORL,Over 15.5 PTS+REB,-125,Hit in 4 of his last 4 games,100%,False,12.0
Deni Avdija,ORL,Under 11.5 REB+AST,-138,Hit in 6 of his last 6 games vs ORL,100%,True,10.0
Deni Avdija,ORL,Under 16.5 Points,-106,Hit in 4 of his last 4 games vs ORL,100%,True,11.0
Deandre Ayton,ORL,Over 13.5 Points,-111,Hit in 4 of his last 4 games,100%,True,22.0
Deandre Ayton,ORL,Over 13.5 Points,-111,Hit in 4 of his last 4 games vs ORL,100%,True,22.0
Paolo Banchero,POR,Under 35.5 PTS+AST+REB,-113,Hit in 5 of his last 5 games vs POR,100%,True,24.0
Franz Wagner,POR,Over 33.5 PTS+AST+REB,-122,Hit in 6 of his last 6 away games,100%,False,29.0
Toumani Camara,ORL,Over 7.5 REB+AST,-115,Hit in 4 of his last 4 home games,100%,False,7.0
Deni Avdija,ORL,Over 28.5 PTS+AST+REB,-104,Hit in 4 of his last 4 home games,100%,False,16.0
Deandre Ayton,ORL,Over 14.5 PTS+AST,-120,Hit in 4 of his last 4 games,100%,True,25.0
Deandre Ayton,ORL,Over 14.5 PTS+AST,-120,Hit in 4 of his last 4 games vs ORL,100%,True,25.0
Deandre Ayton,ORL,Under 1.5 Blocks,-250,Hit in 4 of his last 4 games vs ORL,100%,True,0.0
Franz Wagner,POR,Under 1.5 Steals,-155,Hit in 5 of his last 5 games,100%,True,0.0
Franz Wagner,POR,Under 1.5 Steals,-155,Hit in 4 of his last 4 games vs POR,100%,True,0.0
Kentavious Caldwell-Pope,POR,Under 3.5 REB+AST,-105,Hit in 4 of his last 4 games,100%,True,2.0
Deni Avdija,ORL,Over 24.5 PTS+REB,-104,Hit in 4 of his last 4 home games,100%,False,16.0
Franz Wagner,POR,Under 10.5 REB+AST,-140,Hit in 5 of his last 5 games vs POR,100%,True,6.0
Franz Wagner,POR,Over 28.5 PTS+AST,-113,Hit in 4 of his last 4 away games,100%,True,29.0
Franz Wagner,POR,Over 23.5 Points,-113,Hit in 4 of his last 4 away games,100%,True,26.0
Toumani Camara,ORL,Over 1.5 Assists,-190,Hit in 7 of his last 7 home games,100%,True,2.0
Deni Avdija,ORL,Over 1.5 STL+BLK,-155,Hit in 4 of his last 4 home games,100%,True,2.0
Franz Wagner,POR,Over 2.5 Turnovers,135,Hit in 6 of his last 6 away games,100%,False,1.0
Kentavious Caldwell-Pope,POR,Under 1.5 Assists,105,Hit in 4 of his last 4 games,100%,True,0.0
Kentavious Caldwell-Pope,POR,Over 1.5 Rebounds,-155,Hit in 4 of his last 4 games vs POR,100%,True,2.0
Kentavious Caldwell-Pope,POR,Over 0.5 Turnovers,-145,Hit in 11 of his last 11 games,100%,False,0.0
Kentavious Caldwell-Pope,POR,Over 0.5 Turnovers,-145,Hit in 4 of his last 4 games vs POR,100%,False,0.0
Kentavious Caldwell-Pope,POR,Over 0.5 Turnovers,-145,Hit in 5 of his last 5 away games,100%,False,0.0
Kentavious Caldwell-Pope,POR,Under 0.5 Blocks,-210,Hit in 5 of his last 5 games,100%,True,0.0
Deni Avdija,ORL,Under 3.5 Turnovers,-185,Hit in 6 of his last 6 games vs ORL,100%,True,1.0
Keyonte George,LAL,Under 4.5 Rebounds,-154,Hit in 13 of his last 14 games,93%,True,1.0
Julius Randle,UTA,Under 1.5 3PTM,110,Hit in 13 of his last 14 games,93%,True,0.0
Nickeil Alexander-Walker,UTA,Under 1.5 STL+BLK,-225,Hit in 12 of his last 13 games,92%,True,1.0
LeBron James,WAS,Under 36.5 PTS+REB,-115,Hit in 11 of his last 12 games,92%,True,29.0
LeBron James,WAS,Under 45.5 PTS+AST+REB,-106,Hit in 11 of his last 12 games,92%,True,37.0
Isaiah Collier,MIN,Over 9.5 REB+AST,-136,Hit in 11 of his last 12 games,92%,False,9.0
Jordan Poole,LAL,Under 0.5 Blocks,-235,Hit in 10 of his last 11 games vs LAL,91%,True,0.0
LeBron James,WAS,Under 37.5 PTS+AST,-122,Hit in 10 of his last 11 games,91%,True,37.0
Isaiah Collier,MIN,Over 6.5 Assists,108,Hit in 10 of his last 11 games,91%,True,7.0
Anfernee Simons,ORL,Under 2.5 Turnovers,-175,Hit in 10 of his last 11 games,91%,True,0.0
Collin Sexton,MIN,Over 18.5 Points,-120,Hit in 9 of his last 10 games,90%,True,23.0
Jaylen Wells,HOU,Under 3.5 Rebounds,-178,Hit in 9 of his last 10 games,90%,True,3.0
Carlton Carrington,LAL,Over 6.5 REB+AST,100,Hit in 8 of his last 9 home games,89%,True,7.0
Carlton Carrington,LAL,Under 3.5 Assists,-142,Hit in 8 of his last 9 games,89%,False,6.0
Dyson Daniels,CLE,Under 1.5 3PTM,-235,Hit in 8 of his last 9 games,89%,True,1.0
Carlton Carrington,LAL,Over 2.5 Rebounds,-160,Hit in 8 of his last 9 home games,89%,False,1.0
Onyeka Okongwu,CLE,Over 1.5 Assists,-175,Hit in 8 of his last 9 away games,89%,True,4.0
Walker Kessler,MIN,Over 9.5 Rebounds,-130,Hit in 8 of his last 9 games,89%,False,8.0
Walker Kessler,MIN,Over 10.5 Points,102,Hit in 8 of his last 9 home games,89%,False,2.0
Walker Kessler,MIN,Over 19.5 PTS+REB,-125,Hit in 8 of his last 9 games,89%,False,10.0
Walker Kessler,MIN,Over 19.5 PTS+REB,-125,Hit in 8 of his last 9 home games,89%,False,10.0
Walker Kessler,MIN,Over 20.5 PTS+AST+REB,-120,Hit in 8 of his last 9 games,89%,False,2.0
Walker Kessler,MIN,Over 20.5 PTS+AST+REB,-120,Hit in 8 of his last 9 home games,89%,False,2.0
Walker Kessler,MIN,Over 10.5 PTS+AST,-125,Hit in 8 of his last 9 home games,89%,False,2.0
Nickeil Alexander-Walker,UTA,Under 11.5 PTS+AST,-105,Hit in 8 of his last 9 games,89%,False,30.0
Toumani Camara,ORL,Over 1.5 Assists,-190,Hit in 8 of his last 9 games,89%,True,2.0
Franz Wagner,POR,Over 2.5 Turnovers,135,Hit in 8 of his last 9 games,89%,False,1.0
Nickeil Alexander-Walker,UTA,Under 12.5 PTS+REB,-115,Hit in 15 of his last 17 games,88%,False,29.0
Bilal Coulibaly,LAL,Under 1.5 3PTM,-188,Hit in 7 of his last 8 games,88%,True,0.0
Jordan Poole,LAL,Over 1.5 STL+BLK,-130,Hit in 7 of his last 8 home games,88%,False,0.0
Kyle Kuzma,LAL,Over 0.5 Steals,-110,Hit in 7 of his last 8 home games,88%,False,0.0
Kyle Kuzma,LAL,Over 0.5 STL+BLK,-220,Hit in 7 of his last 8 home games,88%,False,0.0
Dyson Daniels,CLE,Over 2.5 STL+BLK,-145,Hit in 7 of his last 8 away games,88%,False,1.0
Zaccharie Risacher,CLE,Over 0.5 STL+BLK,-190,Hit in 7 of his last 8 away games,88%,True,2.0
Onyeka Okongwu,CLE,Over 1.5 STL+BLK,-160,Hit in 7 of his last 8 games,88%,False,1.0
Corey Kispert,LAL,Over 0.5 Steals,-135,Hit in 7 of his last 8 games,88%,True,1.0
Corey Kispert,LAL,Over 0.5 STL+BLK,-200,Hit in 7 of his last 8 games,88%,True,2.0
Nickeil Alexander-Walker,UTA,Under 2.5 Assists,-135,Hit in 7 of his last 8 games,88%,False,5.0
Isaiah Collier,MIN,Over 14.5 PTS+AST,-125,Hit in 7 of his last 8 games,88%,True,20.0
Isaiah Collier,MIN,Over 11.5 PTS+REB,-130,Hit in 7 of his last 8 games,88%,True,15.0
Isaiah Collier,MIN,Over 18.5 PTS+AST+REB,-115,Hit in 7 of his last 8 games,88%,True,20.0
Paolo Banchero,POR,Under 28.5 PTS+AST,-125,Hit in 7 of his last 8 games,88%,True,24.0
Franz Wagner,POR,Over 28.5 PTS+REB,-125,Hit in 7 of his last 8 games,88%,True,29.0
Franz Wagner,POR,Over 33.5 PTS+AST+REB,-122,Hit in 7 of his last 8 games,88%,False,29.0
Deni Avdija,ORL,Under 0.5 Blocks,-125,Hit in 7 of his last 8 games vs ORL,88%,False,2.0
Deandre Ayton,ORL,Over 14.5 PTS+AST,-120,Hit in 7 of his last 8 home games,88%,True,25.0
Bilal Coulibaly,LAL,Under 21.5 PTS+AST+REB,-118,Hit in 13 of his last 15 games,87%,True,6.0
Corey Kispert,LAL,Over 0.5 Turnovers,-225,Hit in 13 of his last 15 home games,87%,False,0.0
Jordan Poole,LAL,Under 3.5 Rebounds,-166,Hit in 6 of his last 7 games vs LAL,86%,False,5.0
Darius Garland,ATL,Under 9.5 REB+AST,106,Hit in 6 of his last 7 games vs ATL,86%,True,9.0
Darius Garland,ATL,Under 2.5 Rebounds,-102,Hit in 6 of his last 7 games vs ATL,86%,True,2.0
Max Christie,WAS,Under 13.5 PTS+REB,102,Hit in 6 of his last 7 games,86%,False,23.0
Max Christie,WAS,Under 10.5 Points,-115,Hit in 6 of his last 7 games,86%,False,19.0
Keyonte George,LAL,Over 0.5 Steals,-140,Hit in 6 of his last 7 home games,86%,False,0.0
Jarrett Allen,ATL,Over 0.5 Blocks,-200,Hit in 6 of his last 7 home games,86%,False,0.0
Austin Reaves,WAS,Under 12.5 REB+AST,-128,Hit in 6 of his last 7 games,86%,True,11.0
Max Christie,WAS,Under 17.5 PTS+AST+REB,-135,Hit in 6 of his last 7 games,86%,False,22.0
Jaden McDaniels,UTA,Under 1.5 3PTM,-125,Hit in 6 of his last 7 games vs UTA,86%,True,0.0
Collin Sexton,MIN,Under 0.5 Steals,105,Hit in 6 of his last 7 games vs MIN,86%,True,0.0
Jaden McDaniels,UTA,Under 14.5 PTS+AST,-125,Hit in 6 of his last 7 games vs UTA,86%,True,5.0
Walker Kessler,MIN,Over 10.5 REB+AST,-140,Hit in 12 of his last 14 games,86%,False,8.0
Walker Kessler,MIN,Under 1.5 Assists,-210,Hit in 6 of his last 7 games,86%,True,0.0
Walker Kessler,MIN,Over 1.5 Blocks,-200,Hit in 6 of his last 7 games,86%,False,0.0
Jaden McDaniels,UTA,Under 2.5 STL+BLK,120,Hit in 6 of his last 7 games vs UTA,86%,True,0.0
Santi Aldama,HOU,Under 5.5 Rebounds,-145,Hit in 6 of his last 7 games vs HOU,86%,True,5.0
Luke Kennard,HOU,Over 10.5 PTS+REB,-105,Hit in 6 of his last 7 home games,86%,True,29.0
Luke Kennard,HOU,Over 5.5 REB+AST,-135,Hit in 6 of his last 7 games,86%,False,3.0
Toumani Camara,ORL,Under 1.5 3PTM,-170,Hit in 6 of his last 7 games,86%,True,0.0
Kentavious Caldwell-Pope,POR,Over 1.5 3PTM,-115,Hit in 6 of his last 7 away games,86%,False,0.0
Kentavious Caldwell-Pope,POR,Over 8.5 Points,-128,Hit in 6 of his last 7 games vs POR,86%,False,4.0
Deni Avdija,ORL,Over 1.5 STL+BLK,-155,Hit in 6 of his last 7 games,86%,True,2.0
Kentavious Caldwell-Pope,POR,Over 10.5 PTS+AST,-135,Hit in 6 of his last 7 games vs POR,86%,False,4.0
Kentavious Caldwell-Pope,POR,Over 12.5 PTS+AST+REB,-130,Hit in 6 of his last 7 games vs POR,86%,False,4.0
Kyle Kuzma,LAL,Under 7.5 Rebounds,-158,Hit in 17 of his last 20 games,85%,True,3.0
Max Christie,WAS,Under 2.5 Assists,-200,Hit in 17 of his last 20 games,85%,False,3.0
Franz Wagner,POR,Over 4.5 Assists,-125,Hit in 17 of his last 20 games,85%,False,3.0
Dyson Daniels,CLE,Over 2.5 STL+BLK,-145,Hit in 11 of his last 13 games,85%,False,1.0
Jaden McDaniels,UTA,Over 0.5 Blocks,-200,Hit in 11 of his last 13 games,85%,False,0.0
Dillon Brooks,MEM,Under 13.5 Points,-106,Hit in 11 of his last 13 games,85%,False,28.0
Rui Hachimura,WAS,Under 23.5 PTS+AST+REB,-125,Hit in 16 of his last 19 games,84%,False,30.0
Jordan Poole,LAL,Under 5.5 Assists,-146,Hit in 5 of his last 6 games vs LAL,83%,True,2.0
Jordan Poole,LAL,Under 21.5 Points,-120,Hit in 5 of his last 6 games,83%,False,25.0
Kyle Kuzma,LAL,Under 1.5 3PTM,-162,Hit in 5 of his last 6 games,83%,False,2.0
LeBron James,WAS,Under 27.5 Points,-113,Hit in 5 of his last 6 games,83%,True,26.0
Jordan Poole,LAL,Under 24.5 PTS+REB,-113,Hit in 5 of his last 6 games,83%,False,30.0
Austin Reaves,WAS,Under 2.5 3PTM,-128,Hit in 5 of his last 6 games,83%,False,4.0
Austin Reaves,WAS,Under 20.5 Points,-111,Hit in 5 of his last 6 games,83%,False,25.0
Darius Garland,ATL,Under 7.5 Assists,-148,Hit in 5 of his last 6 games,83%,True,7.0
Darius Garland,ATL,Under 7.5 Assists,-148,Hit in 5 of his last 6 games vs ATL,83%,True,7.0
Max Strus,ATL,Over 1.5 3PTM,-184,Hit in 5 of his last 6 home games,83%,True,3.0
Kyle Kuzma,LAL,Under 20.5 PTS+AST,-128,Hit in 5 of his last 6 games,83%,True,18.0
Austin Reaves,WAS,Under 25.5 PTS+REB,-113,Hit in 5 of his last 6 games,83%,False,31.0
Max Strus,ATL,Under 1.5 Turnovers,-235,Hit in 5 of his last 6 games vs ATL,83%,False,3.0
Max Strus,ATL,Over 0.5 Steals,-225,Hit in 5 of his last 6 games,83%,True,1.0
De'Andre Hunter,CLE,Over 1.5 Turnovers,-155,Hit in 5 of his last 6 away games,83%,True,4.0
Rui Hachimura,WAS,Under 17.5 PTS+AST,-120,Hit in 10 of his last 12 games,83%,False,30.0
Rui Hachimura,WAS,Under 21.5 PTS+REB,-115,Hit in 10 of his last 12 games,83%,False,34.0
Rui Hachimura,WAS,Under 15.5 Points,-110,Hit in 10 of his last 12 games,83%,False,30.0
Austin Reaves,WAS,Under 28.5 PTS+AST,-118,Hit in 5 of his last 6 games,83%,False,30.0
Austin Reaves,WAS,Under 1.5 Steals,-235,Hit in 5 of his last 6 games,83%,True,0.0
Austin Reaves,WAS,Under 1.5 STL+BLK,-185,Hit in 5 of his last 6 games,83%,True,0.0
Walker Kessler,MIN,Under 0.5 Steals,-120,Hit in 5 of his last 6 games,83%,False,2.0
