Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Cade Cunningham,NYK,Over 0.5 Double Double,-145,Hit in 4 of his last 4 games,100%,True,1.0
Miles McBride,DET,Over 0.5 3PTM,-145,Hit in 9 of his last 9 away games,100%,True,1.0
OG Anunoby,DET,Over 19.5 PTS+AST,-102,Hit in 5 of his last 5 away games,100%,False,8.0
OG Anunoby,DET,Over 22.5 PTS+REB,-106,Hit in 5 of his last 5 away games,100%,False,10.0
OG Anunoby,DET,Over 17.5 Points,-104,Hit in 5 of his last 5 away games,100%,False,8.0
OG Anunoby,DET,Over 1.5 Steals,-146,Hit in 5 of his last 5 games,100%,True,3.0
Karl-Anthony Towns,DET,Over 25.5 PTS+AST,-125,Hit in 4 of his last 4 away games,100%,True,38.0
Karl-Anthony Towns,DET,Over 34.5 PTS+REB,-106,Hit in 4 of his last 4 away games,100%,True,46.0
Karl-Anthony Towns,DET,Under 11.5 Rebounds,-125,Hit in 4 of his last 4 games,100%,True,9.0
Karl-Anthony Towns,DET,Under 11.5 Rebounds,-125,Hit in 4 of his last 4 games vs DET,100%,True,9.0
Karl-Anthony Towns,DET,Over 22.5 Points,-120,Hit in 4 of his last 4 away games,100%,True,37.0
Karl-Anthony Towns,DET,Over 37.5 PTS+AST+REB,-106,Hit in 4 of his last 4 away games,100%,True,38.0
Julius Randle,LAL,Under 11.5 REB+AST,102,Hit in 5 of his last 5 games vs LAL,100%,True,10.0
Julius Randle,LAL,Under 6.5 Rebounds,118,Hit in 5 of his last 5 games vs LAL,100%,False,7.0
Donte DiVincenzo,LAL,Under 10.5 Points,-128,Hit in 5 of his last 5 games vs LAL,100%,True,10.0
Nickeil Alexander-Walker,LAL,Over 0.5 3PTM,-225,Hit in 6 of his last 6 home games,100%,True,1.0
Rudy Gobert,LAL,Over 0.5 Blocks,-200,Hit in 5 of his last 5 home games,100%,False,0.0
Anthony Edwards,LAL,Over 0.5 Blocks,100,Hit in 4 of his last 4 home games,100%,True,1.0
LeBron James,MIN,Over 0.5 Blocks,-175,Hit in 4 of his last 4 games vs MIN,100%,True,3.0
Rui Hachimura,MIN,Under 16.5 PTS+REB,-102,Hit in 6 of his last 6 games vs MIN,100%,False,38.0
Rui Hachimura,MIN,Under 5.5 Rebounds,-136,Hit in 5 of his last 5 games,100%,True,5.0
Rui Hachimura,MIN,Under 5.5 Rebounds,-136,Hit in 4 of his last 4 games vs MIN,100%,True,5.0
Rui Hachimura,MIN,Over 1.5 3PTM,-125,Hit in 5 of his last 5 away games,100%,True,5.0
Rui Hachimura,MIN,Under 11.5 Points,-122,Hit in 6 of his last 6 games vs MIN,100%,False,33.0
Rui Hachimura,MIN,Under 12.5 PTS+AST,-125,Hit in 6 of his last 6 games vs MIN,100%,False,34.0
Rui Hachimura,MIN,Under 17.5 PTS+AST+REB,-115,Hit in 4 of his last 4 games vs MIN,100%,False,34.0
Dorian Finney-Smith,MIN,Over 1.5 Assists,165,Hit in 4 of his last 4 away games,100%,True,6.0
Anthony Black,BOS,Over 10.5 PTS+AST+REB,-110,Hit in 10 of his last 10 home games,100%,False,10.0
Paolo Banchero,BOS,Over 1.5 3PTM,-166,Hit in 4 of his last 4 games vs BOS,100%,True,2.0
Cory Joseph,BOS,Under 4.5 REB+AST,102,Hit in 9 of his last 9 games vs BOS,100%,False,9.0
Cory Joseph,BOS,Under 4.5 REB+AST,102,Hit in 4 of his last 4 games,100%,False,9.0
Franz Wagner,BOS,Over 5.5 Rebounds,-158,Hit in 4 of his last 4 home games,100%,True,6.0
Franz Wagner,BOS,Over 1.5 Steals,148,Hit in 5 of his last 5 home games,100%,False,0.0
Jonathan Isaac,BOS,Under 3.5 Rebounds,115,Hit in 4 of his last 4 games vs BOS,100%,True,3.0
Kentavious Caldwell-Pope,BOS,Under 10.5 PTS+REB,-136,Hit in 6 of his last 6 games,100%,False,14.0
Kentavious Caldwell-Pope,BOS,Under 10.5 PTS+REB,-136,Hit in 5 of his last 5 games vs BOS,100%,False,14.0
Kentavious Caldwell-Pope,BOS,Under 7.5 Points,-128,Hit in 6 of his last 6 games,100%,False,12.0
Kentavious Caldwell-Pope,BOS,Under 7.5 Points,-128,Hit in 5 of his last 5 games vs BOS,100%,False,12.0
Kentavious Caldwell-Pope,BOS,Under 8.5 PTS+AST,-110,Hit in 6 of his last 6 games,100%,False,16.0
Kentavious Caldwell-Pope,BOS,Under 8.5 PTS+AST,-110,Hit in 5 of his last 5 games vs BOS,100%,False,16.0
Jayson Tatum,ORL,Over 34.5 PTS+REB,-128,Hit in 4 of his last 4 away games,100%,True,57.0
Jayson Tatum,ORL,Under 5.5 Assists,-112,Hit in 6 of his last 6 games vs ORL,100%,True,3.0
Jayson Tatum,ORL,Over 0.5 Blocks,-120,Hit in 4 of his last 4 games vs ORL,100%,False,0.0
Jayson Tatum,ORL,Over 0.5 Blocks,-120,Hit in 4 of his last 4 away games,100%,False,0.0
Al Horford,ORL,Under 10.5 PTS+AST,-125,Hit in 10 of his last 10 games vs ORL,100%,True,8.0
Al Horford,ORL,Over 1.5 3PTM,108,Hit in 4 of his last 4 away games,100%,False,0.0
Jayson Tatum,ORL,Over 40.5 PTS+AST+REB,-118,Hit in 4 of his last 4 away games,100%,True,46.0
Giannis Antetokounmpo,IND,Over 33.5 Points,-118,Hit in 4 of his last 4 games vs IND,100%,False,28.0
Giannis Antetokounmpo,IND,Under 0.5 3PTM,-350,Hit in 4 of his last 4 games,100%,True,0.0
Giannis Antetokounmpo,IND,Under 0.5 3PTM,-350,Hit in 7 of his last 7 games vs IND,100%,True,0.0
Brook Lopez,IND,Over 0.5 Assists,-190,Hit in 6 of his last 6 home games,100%,True,1.0
Damian Lillard,IND,Under 25.5 PTS+AST,-114,Hit in 4 of his last 4 games,100%,True,2.0
Damian Lillard,IND,Under 22.5 PTS+REB,-102,Hit in 4 of his last 4 games,100%,True,2.0
Damian Lillard,IND,Under 29.5 PTS+AST+REB,-118,Hit in 4 of his last 4 games,100%,True,2.0
Damian Lillard,IND,Under 3.5 Rebounds,100,Hit in 4 of his last 4 games,100%,True,2.0
Damian Lillard,IND,Under 2.5 3PTM,-104,Hit in 4 of his last 4 games,100%,True,0.0
Damian Lillard,IND,Under 19.5 Points,-128,Hit in 4 of his last 4 games,100%,True,0.0
Kyle Kuzma,IND,Under 3.5 Rebounds,102,Hit in 6 of his last 6 games,100%,True,0.0
Kyle Kuzma,IND,Under 1.5 3PTM,-245,Hit in 7 of his last 7 games vs IND,100%,True,0.0
Kyle Kuzma,IND,Under 5.5 REB+AST,-118,Hit in 7 of his last 7 games,100%,True,1.0
Tyrese Haliburton,MIL,Over 15.5 REB+AST,-102,Hit in 4 of his last 4 games,100%,True,23.0
Tyrese Haliburton,MIL,Over 15.5 REB+AST,-102,Hit in 4 of his last 4 games vs MIL,100%,True,23.0
Tyrese Haliburton,MIL,Over 4.5 Rebounds,-106,Hit in 4 of his last 4 games,100%,True,8.0
Tyrese Haliburton,MIL,Over 4.5 Rebounds,-106,Hit in 4 of his last 4 games vs MIL,100%,True,8.0
