Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Anthony Edwards,LAL,Over 0.5 Blocks,-145,Hit in 6 of his last 6 games,100%,False,0.0
Anthony Edwards,LAL,Over 0.5 Blocks,-145,Hit in 4 of his last 4 away games,100%,False,0.0
Rui Hachimura,MIN,Over 18.5 PTS+AST+REB,-125,Hit in 4 of his last 4 games,100%,False,17.0
Rudy Gobert,LAL,Over 13.5 PTS+AST,-120,Hit in 4 of his last 4 games vs LAL,100%,False,3.0
Rudy Gobert,LAL,Over 25.5 PTS+AST+REB,-130,Hit in 9 of his last 9 games vs LAL,100%,False,3.0
Russell Westbrook,LAC,Over 0.5 3PTM,-190,Hit in 19 of his last 20 home games,95%,True,2.0
Andrew Nembhard,MIL,Under 1.5 Steals,-270,Hit in 14 of his last 15 games vs MIL,93%,False,2.0
Naz Reid,LAL,Over 1.5 Assists,-135,Hit in 14 of his last 15 away games,93%,True,2.0
Kris Dunn,DEN,Over 0.5 3PTM,-185,Hit in 12 of his last 13 games,92%,True,2.0
OG Anunoby,DET,Over 1.5 3PTM,-194,Hit in 12 of his last 13 games,92%,True,3.0
Cameron Payne,DET,Over 5.5 PTS+AST+REB,-135,Hit in 12 of his last 13 home games,92%,True,21.0
Miles McBride,DET,Over 6.5 Points,-104,Hit in 11 of his last 12 games,92%,False,0.0
OG Anunoby,DET,Over 18.5 PTS+AST,-110,Hit in 11 of his last 12 games,92%,True,29.0
Cameron Payne,DET,Over 5.5 PTS+AST+REB,-135,Hit in 11 of his last 12 games,92%,True,21.0
Pascal Siakam,MIL,Under 1.5 3PTM,114,Hit in 10 of his last 11 games,91%,False,3.0
Ryan Rollins,IND,Over 0.5 3PTM,-225,Hit in 10 of his last 11 games,91%,True,1.0
Austin Reaves,MIN,Under 0.5 Blocks,-225,Hit in 10 of his last 11 games vs MIN,91%,True,0.0
Rudy Gobert,LAL,Over 13.5 PTS+AST,-120,Hit in 10 of his last 11 games,91%,False,3.0
Pascal Siakam,MIL,Under 10.5 REB+AST,100,Hit in 9 of his last 10 games,90%,True,9.0
Bennedict Mathurin,MIL,Over 17.5 PTS+AST+REB,-130,Hit in 9 of his last 10 home games,90%,False,16.0
Bobby Portis,IND,Under 1.5 3PTM,-142,Hit in 9 of his last 10 games vs IND,90%,True,0.0
Dorian Finney-Smith,MIN,Over 0.5 Assists,-235,Hit in 9 of his last 10 games,90%,True,2.0
Pascal Siakam,MIL,Under 27.5 PTS+REB,-113,Hit in 8 of his last 9 games,89%,False,38.0
Russell Westbrook,LAC,Over 7.5 REB+AST,-132,Hit in 8 of his last 9 home games,89%,True,11.0
Aaron Gordon,LAC,Under 0.5 Blocks,-300,Hit in 8 of his last 9 games vs LAC,89%,True,0.0
Norman Powell,DEN,Under 1.5 Steals,-270,Hit in 8 of his last 9 games,89%,True,1.0
Jalen Duren,NYK,Over 13.5 PTS+AST,-130,Hit in 8 of his last 9 away games,89%,False,10.0
Jarred Vanderbilt,MIN,Over 0.5 Assists,110,Hit in 8 of his last 9 games vs MIN,89%,True,2.0
Rui Hachimura,MIN,Under 0.5 Blocks,-210,Hit in 8 of his last 9 games vs MIN,89%,True,0.0
Naz Reid,LAL,Over 1.5 3PTM,-130,Hit in 8 of his last 9 games vs LAL,89%,True,6.0
Nickeil Alexander-Walker,LAL,Over 12.5 PTS+AST+REB,-130,Hit in 8 of his last 9 games,89%,False,12.0
Andrew Nembhard,MIL,Over 9.5 Points,-128,Hit in 7 of his last 8 games vs MIL,88%,True,19.0
Obi Toppin,MIL,Over 3.5 Rebounds,-113,Hit in 7 of his last 8 games,88%,False,1.0
Taurean Prince,IND,Under 3.5 Rebounds,-186,Hit in 7 of his last 8 games vs IND,88%,True,2.0
Giannis Antetokounmpo,IND,Over 0.5 Blocks,-190,Hit in 7 of his last 8 games vs IND,88%,True,2.0
Miles McBride,DET,Over 1.5 Assists,-120,Hit in 14 of his last 16 games,88%,True,4.0
OG Anunoby,DET,Over 18.5 PTS+AST,-110,Hit in 7 of his last 8 home games,88%,True,29.0
OG Anunoby,DET,Over 1.5 3PTM,-194,Hit in 7 of his last 8 home games,88%,True,3.0
Cameron Payne,DET,Over 0.5 Rebounds,-160,Hit in 14 of his last 16 home games,88%,False,0.0
LeBron James,MIN,Under 6.5 Assists,102,Hit in 7 of his last 8 games vs MIN,88%,True,3.0
Austin Reaves,MIN,Over 24.5 PTS+AST,-112,Hit in 7 of his last 8 home games,88%,True,25.0
Austin Reaves,MIN,Over 24.5 PTS+REB,-118,Hit in 7 of his last 8 home games,88%,True,25.0
Austin Reaves,MIN,Over 29.5 PTS+AST+REB,-104,Hit in 7 of his last 8 home games,88%,False,25.0
Austin Reaves,MIN,Over 19.5 Points,-125,Hit in 7 of his last 8 home games,88%,True,22.0
Dorian Finney-Smith,MIN,Over 0.5 Assists,-235,Hit in 7 of his last 8 home games,88%,True,2.0
Mike Conley,LAL,Over 10.5 PTS+AST,-136,Hit in 7 of his last 8 away games,88%,True,16.0
Jaden McDaniels,LAL,Under 1.5 3PTM,-270,Hit in 7 of his last 8 games,88%,False,3.0
Tyrese Haliburton,MIL,Under 1.5 Steals,-186,Hit in 13 of his last 15 games vs MIL,87%,True,0.0
Andrew Nembhard,MIL,Under 14.5 PTS+AST,-110,Hit in 6 of his last 7 games,86%,False,24.0
Tyrese Haliburton,MIL,Under 30.5 PTS+AST,-118,Hit in 6 of his last 7 games vs MIL,86%,True,22.0
Tyrese Haliburton,MIL,Under 23.5 PTS+REB,-120,Hit in 6 of his last 7 games,86%,True,17.0
Tyrese Haliburton,MIL,Under 10.5 Assists,102,Hit in 6 of his last 7 games vs MIL,86%,False,12.0
Tyrese Haliburton,MIL,Under 34.5 PTS+AST+REB,-122,Hit in 6 of his last 7 games,86%,True,22.0
Tyrese Haliburton,MIL,Under 34.5 PTS+AST+REB,-122,Hit in 6 of his last 7 games vs MIL,86%,True,22.0
Tyrese Haliburton,MIL,Under 0.5 Blocks,-155,Hit in 6 of his last 7 games vs MIL,86%,True,0.0
Bennedict Mathurin,MIL,Over 12.5 Points,-106,Hit in 6 of his last 7 games vs MIL,86%,True,15.0
Jamal Murray,LAC,Over 24.5 PTS+AST,-112,Hit in 6 of his last 7 games vs LAC,86%,True,34.0
Jamal Murray,LAC,Over 22.5 PTS+REB,-125,Hit in 6 of his last 7 games vs LAC,86%,True,36.0
Jamal Murray,LAC,Over 18.5 Points,-136,Hit in 6 of his last 7 games vs LAC,86%,True,27.0
Kris Dunn,DEN,Under 9.5 PTS+AST,-136,Hit in 6 of his last 7 games vs DEN,86%,False,15.0
Kris Dunn,DEN,Under 9.5 PTS+REB,-130,Hit in 6 of his last 7 games vs DEN,86%,False,17.0
Jalen Brunson,DET,Over 2.5 3PTM,-106,Hit in 6 of his last 7 games vs DET,86%,False,2.0
OG Anunoby,DET,Over 4.5 Rebounds,-146,Hit in 6 of his last 7 home games,86%,True,7.0
Karl-Anthony Towns,DET,Under 1.5 3PTM,100,Hit in 6 of his last 7 games,86%,True,1.0
Jalen Duren,NYK,Over 13.5 REB+AST,102,Hit in 6 of his last 7 games,86%,False,9.0
Cade Cunningham,NYK,Under 8.5 Assists,-102,Hit in 6 of his last 7 games vs NYK,86%,False,12.0
Malik Beasley,NYK,Over 17.5 PTS+AST+REB,-105,Hit in 6 of his last 7 away games,86%,True,34.0
Austin Reaves,MIN,Under 0.5 Blocks,-225,Hit in 6 of his last 7 games,86%,True,0.0
Julius Randle,LAL,Under 0.5 Blocks,-325,Hit in 6 of his last 7 games,86%,True,0.0
Donte DiVincenzo,LAL,Under 6.5 REB+AST,-152,Hit in 6 of his last 7 games,86%,False,9.0
Jaden McDaniels,LAL,Under 1.5 3PTM,-270,Hit in 6 of his last 7 games vs LAL,86%,False,3.0
Nickeil Alexander-Walker,LAL,Over 1.5 3PTM,125,Hit in 6 of his last 7 games vs LAL,86%,False,1.0
Rudy Gobert,LAL,Over 13.5 PTS+AST,-120,Hit in 6 of his last 7 away games,86%,False,3.0
Russell Westbrook,LAC,Over 12.5 PTS+REB,-130,Hit in 17 of his last 20 games,85%,True,27.0
Miles McBride,DET,Over 1.5 Rebounds,-110,Hit in 17 of his last 20 games,85%,False,1.0
Malik Beasley,NYK,Over 13.5 Points,-108,Hit in 17 of his last 20 away games,85%,True,32.0
Naz Reid,LAL,Over 1.5 Assists,-135,Hit in 17 of his last 20 games,85%,True,2.0
Donte DiVincenzo,LAL,Over 16.5 PTS+AST+REB,-108,Hit in 17 of his last 20 games,85%,False,15.0
Jalen Duren,NYK,Over 13.5 PTS+AST,-130,Hit in 11 of his last 13 games,85%,False,10.0
Gabe Vincent,MIN,Over 0.5 Assists,-120,Hit in 11 of his last 13 home games,85%,True,1.0
Mike Conley,LAL,Over 10.5 PTS+AST,-136,Hit in 11 of his last 13 games vs LAL,85%,True,16.0
Mike Conley,LAL,Over 6.5 Points,-112,Hit in 11 of his last 13 games vs LAL,85%,True,13.0
Donte DiVincenzo,LAL,Over 13.5 PTS+REB,-106,Hit in 11 of his last 13 away games,85%,True,16.0
Andrew Nembhard,MIL,Under 3.5 Rebounds,-118,Hit in 5 of his last 6 games vs MIL,83%,False,4.0
Tyrese Haliburton,MIL,Under 23.5 PTS+REB,-120,Hit in 5 of his last 6 games vs MIL,83%,True,17.0
Myles Turner,MIL,Under 23.5 PTS+REB,-122,Hit in 5 of his last 6 games vs MIL,83%,False,32.0
Myles Turner,MIL,Under 2.5 3PTM,-156,Hit in 5 of his last 6 games vs MIL,83%,False,4.0
Myles Turner,MIL,Under 15.5 Points,100,Hit in 5 of his last 6 games vs MIL,83%,False,27.0
Myles Turner,MIL,Over 1.5 Blocks,-146,Hit in 5 of his last 6 games,83%,True,4.0
Myles Turner,MIL,Under 17.5 PTS+AST,-120,Hit in 5 of his last 6 games vs MIL,83%,False,29.0
Myles Turner,MIL,Under 24.5 PTS+AST+REB,-115,Hit in 5 of his last 6 games vs MIL,83%,False,29.0
Pascal Siakam,MIL,Under 0.5 Blocks,-175,Hit in 5 of his last 6 games vs MIL,83%,False,1.0
Bennedict Mathurin,MIL,Over 15.5 PTS+REB,-125,Hit in 10 of his last 12 games,83%,True,20.0
Bennedict Mathurin,MIL,Over 15.5 PTS+REB,-125,Hit in 5 of his last 6 games vs MIL,83%,True,20.0
Bennedict Mathurin,MIL,Over 1.5 Assists,-115,Hit in 5 of his last 6 home games,83%,False,1.0
Bennedict Mathurin,MIL,Over 17.5 PTS+AST+REB,-130,Hit in 5 of his last 6 games vs MIL,83%,False,16.0
Aaron Nesmith,MIL,Under 0.5 Blocks,-350,Hit in 5 of his last 6 games,83%,True,0.0
Obi Toppin,MIL,Over 1.5 Assists,110,Hit in 5 of his last 6 games vs MIL,83%,False,1.0
Thomas Bryant,MIL,Under 2.5 Rebounds,115,Hit in 5 of his last 6 games vs MIL,83%,True,1.0
Thomas Bryant,MIL,Under 0.5 3PTM,-185,Hit in 5 of his last 6 games vs MIL,83%,False,1.0
Taurean Prince,IND,Under 0.5 Blocks,-400,Hit in 5 of his last 6 games,83%,True,0.0
Giannis Antetokounmpo,IND,Over 7.5 Assists,-138,Hit in 5 of his last 6 games,83%,False,1.0
Brook Lopez,IND,Over 4.5 Rebounds,-104,Hit in 5 of his last 6 away games,83%,False,4.0
Brook Lopez,IND,Under 1.5 3PTM,-156,Hit in 5 of his last 6 games vs IND,83%,True,0.0
Brook Lopez,IND,Over 13.5 PTS+AST,-115,Hit in 10 of his last 12 games vs IND,83%,False,9.0
Brook Lopez,IND,Under 1.5 Assists,-130,Hit in 5 of his last 6 games,83%,True,0.0
Ryan Rollins,IND,Over 9.5 PTS+AST,100,Hit in 5 of his last 6 away games,83%,True,10.0
Ryan Rollins,IND,Under 2.5 Rebounds,-108,Hit in 5 of his last 6 games,83%,True,2.0
Ryan Rollins,IND,Over 0.5 3PTM,-225,Hit in 5 of his last 6 away games,83%,True,1.0
Ryan Rollins,IND,Over 6.5 Points,104,Hit in 5 of his last 6 away games,83%,True,7.0
Kyle Kuzma,IND,Under 0.5 Blocks,-375,Hit in 5 of his last 6 games,83%,True,0.0
Ryan Rollins,IND,Over 8.5 PTS+REB,-128,Hit in 5 of his last 6 away games,83%,True,9.0
Ryan Rollins,IND,Over 11.5 PTS+AST+REB,-125,Hit in 5 of his last 6 away games,83%,False,10.0
Russell Westbrook,LAC,Over 13.5 PTS+AST,-102,Hit in 15 of his last 18 games,83%,True,22.0
Russell Westbrook,LAC,Over 4.5 Assists,134,Hit in 5 of his last 6 games vs LAC,83%,False,3.0
Russell Westbrook,LAC,Over 8.5 Points,-136,Hit in 15 of his last 18 games,83%,True,19.0
Aaron Gordon,LAC,Over 18.5 PTS+AST,-108,Hit in 5 of his last 6 games,83%,True,28.0
Aaron Gordon,LAC,Over 23.5 PTS+AST+REB,-114,Hit in 5 of his last 6 games,83%,True,28.0
Ivica Zubac,DEN,Under 20.5 PTS+AST,-125,Hit in 5 of his last 6 games vs DEN,83%,False,23.0
Ivica Zubac,DEN,Under 29.5 PTS+REB,-106,Hit in 5 of his last 6 games vs DEN,83%,False,34.0
Ivica Zubac,DEN,Under 33.5 PTS+AST+REB,-128,Hit in 5 of his last 6 games vs DEN,83%,True,23.0
Kris Dunn,DEN,Over 0.5 3PTM,-185,Hit in 5 of his last 6 away games,83%,True,2.0
Kris Dunn,DEN,Under 0.5 Blocks,-250,Hit in 5 of his last 6 games,83%,False,1.0
James Harden,DEN,Under 2.5 3PTM,120,Hit in 5 of his last 6 games vs DEN,83%,False,4.0
Kawhi Leonard,DEN,Under 2.5 3PTM,-166,Hit in 5 of his last 6 games vs DEN,83%,True,1.0
Kawhi Leonard,DEN,Under 1.5 Steals,-102,Hit in 5 of his last 6 games vs DEN,83%,False,3.0
Kawhi Leonard,DEN,Under 0.5 Blocks,-140,Hit in 5 of his last 6 games,83%,True,0.0
Norman Powell,DEN,Under 20.5 PTS+REB,-120,Hit in 5 of his last 6 games,83%,True,19.0
Norman Powell,DEN,Under 2.5 Rebounds,-110,Hit in 5 of his last 6 games,83%,False,3.0
Norman Powell,DEN,Under 3.5 REB+AST,120,Hit in 5 of his last 6 games,83%,False,7.0
Miles McBride,DET,Over 1.5 3PTM,188,Hit in 10 of his last 12 games,83%,False,0.0
Mikal Bridges,DET,Over 7.5 REB+AST,116,Hit in 5 of his last 6 games,83%,False,4.0
Mikal Bridges,DET,Over 7.5 REB+AST,116,Hit in 5 of his last 6 home games,83%,False,4.0
Mikal Bridges,DET,Over 3.5 Assists,-132,Hit in 5 of his last 6 games,83%,False,2.0
Mikal Bridges,DET,Under 3.5 Rebounds,-154,Hit in 5 of his last 6 games vs DET,83%,True,2.0
Mikal Bridges,DET,Over 1.5 3PTM,-120,Hit in 5 of his last 6 games vs DET,83%,False,0.0
OG Anunoby,DET,Over 21.5 PTS+REB,-102,Hit in 10 of his last 12 games,83%,True,36.0
OG Anunoby,DET,Over 23.5 PTS+AST+REB,-108,Hit in 10 of his last 12 games,83%,True,29.0
OG Anunoby,DET,Over 16.5 Points,-102,Hit in 10 of his last 12 games,83%,True,29.0
Cameron Payne,DET,Over 1.5 Assists,-160,Hit in 10 of his last 12 games,83%,False,1.0
Cameron Payne,DET,Over 0.5 3PTM,-105,Hit in 5 of his last 6 games vs DET,83%,True,3.0
Jalen Duren,NYK,Over 22.5 PTS+REB,-110,Hit in 5 of his last 6 away games,83%,False,13.0
Jalen Duren,NYK,Over 24.5 PTS+AST+REB,-125,Hit in 10 of his last 12 games,83%,False,10.0
Jalen Duren,NYK,Over 24.5 PTS+AST+REB,-125,Hit in 5 of his last 6 away games,83%,False,10.0
Jalen Duren,NYK,Over 11.5 Points,-112,Hit in 5 of his last 6 away games,83%,False,7.0
