Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Ivica Zubac,BRO,Over 19.5 PTS+AST,-110,Hit in 5 of his last 5 away games,100%,True,22.0
Kawhi Leonard,BRO,Under 7.5 Rebounds,-160,Hit in 4 of his last 4 games vs BRO,100%,True,6.0
James Harden,BRO,Over 30.5 PTS+AST,-128,Hit in 5 of his last 5 away games,100%,False,27.0
James Harden,BRO,Over 21.5 Points,-128,Hit in 4 of his last 4 away games,100%,False,21.0
Immanuel Quickley,CHA,Over 27.5 PTS+AST+REB,-120,Hit in 4 of his last 4 games,100%,True,38.0
DaQuan Jeffries,TOR,Under 4.5 REB+AST,-155,Hit in 4 of his last 4 games,100%,False,7.0
Trendon Watford,LAC,Under 3.5 Assists,-110,Hit in 5 of his last 5 games vs LAC,100%,False,5.0
Norman Powell,BRO,Under 20.5 PTS+REB,-130,Hit in 6 of his last 6 games,100%,True,17.0
Norman Powell,BRO,Under 20.5 PTS+REB,-130,Hit in 5 of his last 5 games vs BRO,100%,True,17.0
Immanuel Quickley,CHA,Over 21.5 PTS+REB,-118,Hit in 4 of his last 4 games,100%,True,30.0
Jose Alvarado,GSW,Under 5.5 Assists,-102,Hit in 5 of his last 5 games vs GSW,100%,True,4.0
Brandin Podziemski,NOP,Over 13.5 Points,-104,Hit in 4 of his last 4 games,100%,False,12.0
Jonathan Kuminga,NOP,Under 23.5 PTS+AST+REB,-130,Hit in 8 of his last 8 games,100%,True,19.0
Jonathan Kuminga,NOP,Under 23.5 PTS+AST+REB,-130,Hit in 5 of his last 5 games vs NOP,100%,True,19.0
Jonathan Kuminga,NOP,Under 16.5 Points,-115,Hit in 6 of his last 6 games,100%,True,16.0
Julius Randle,PHX,Under 11.5 REB+AST,-144,Hit in 5 of his last 5 games,100%,False,14.0
Julius Randle,PHX,Over 22.5 PTS+AST,-118,Hit in 6 of his last 6 games vs PHX,100%,True,37.0
Julius Randle,PHX,Over 24.5 PTS+REB,-125,Hit in 6 of his last 6 games vs PHX,100%,True,35.0
Julius Randle,PHX,Under 6.5 Rebounds,-114,Hit in 5 of his last 5 games,100%,True,6.0
Naz Reid,PHX,Under 2.5 3PTM,-190,Hit in 12 of his last 12 games vs PHX,100%,False,3.0
Anthony Edwards,PHX,Over 9.5 REB+AST,-106,Hit in 9 of his last 9 games vs PHX,100%,False,9.0
Anthony Edwards,PHX,Over 4.5 Assists,-112,Hit in 7 of his last 7 games vs PHX,100%,True,5.0
Nick Richards,MIN,Under 17.5 PTS+AST+REB,-120,Hit in 5 of his last 5 games vs MIN,100%,True,3.0
Nick Richards,MIN,Over 9.5 Points,-118,Hit in 9 of his last 9 games,100%,False,3.0
Nick Richards,MIN,Over 9.5 Points,-118,Hit in 4 of his last 4 away games,100%,False,3.0
Taurean Prince,NYK,Under 3.5 Rebounds,-162,Hit in 4 of his last 4 games,100%,True,3.0
Brook Lopez,NYK,Under 7.5 REB+AST,-105,Hit in 5 of his last 5 games vs NYK,100%,False,11.0
Brook Lopez,NYK,Under 17.5 PTS+AST,-118,Hit in 7 of his last 7 games vs NYK,100%,True,15.0
Brook Lopez,NYK,Under 23.5 PTS+AST+REB,-120,Hit in 7 of his last 7 games vs NYK,100%,True,15.0
Brook Lopez,NYK,Under 15.5 Points,-130,Hit in 7 of his last 7 games vs NYK,100%,True,9.0
Mikal Bridges,MIL,Over 3.5 Rebounds,-130,Hit in 4 of his last 4 away games,100%,False,3.0
OG Anunoby,MIL,Over 2.5 3PTM,-106,Hit in 4 of his last 4 games,100%,True,3.0
OG Anunoby,MIL,Over 20.5 Points,-104,Hit in 4 of his last 4 games,100%,True,37.0
OG Anunoby,MIL,Over 0.5 Blocks,-115,Hit in 4 of his last 4 away games,100%,False,0.0
Jose Alvarado,GSW,Under 18.5 PTS+AST,-118,Hit in 8 of his last 8 games,100%,True,14.0
Jose Alvarado,GSW,Under 12.5 Points,-118,Hit in 7 of his last 7 games,100%,True,10.0
Seth Curry,NOP,Over 28.5 PTS+AST,-108,Hit in 5 of his last 5 away games,100%,False,5.0
Moses Moody,NOP,Over 1.5 Assists,-135,Hit in 4 of his last 4 games,100%,False,1.0
Moses Moody,NOP,Over 1.5 Assists,-135,Hit in 4 of his last 4 away games,100%,False,1.0
Moses Moody,NOP,Under 1.5 STL+BLK,-122,Hit in 10 of his last 10 games vs NOP,100%,True,0.0
Jonathan Kuminga,NOP,Under 19.5 PTS+AST,-143,Hit in 8 of his last 8 games,100%,True,19.0
Jonathan Kuminga,NOP,Under 20.5 PTS+REB,-122,Hit in 6 of his last 6 games,100%,False,24.0
Jonathan Kuminga,NOP,Under 20.5 PTS+REB,-122,Hit in 5 of his last 5 games vs NOP,100%,False,24.0
Jonathan Kuminga,NOP,Under 4.5 Rebounds,-135,Hit in 5 of his last 5 games,100%,False,8.0
Jonathan Kuminga,NOP,Under 4.5 Rebounds,-135,Hit in 5 of his last 5 games vs NOP,100%,False,8.0
Julius Randle,PHX,Over 18.5 Points,-102,Hit in 6 of his last 6 games vs PHX,100%,True,29.0
Kevin Durant,MIN,Over 30.5 PTS+AST,-114,Hit in 4 of his last 4 games,100%,True,31.0
Kevin Durant,MIN,Under 0.5 Steals,-120,Hit in 4 of his last 4 games,100%,False,2.0
Ryan Dunn,MIN,Over 4.5 Rebounds,-138,Hit in 5 of his last 5 games,100%,False,3.0
Ryan Dunn,MIN,Over 1.5 3PTM,118,Hit in 7 of his last 7 games,100%,True,3.0
Nick Richards,MIN,Under 17.5 PTS+REB,-125,Hit in 5 of his last 5 games vs MIN,100%,True,7.0
Giannis Antetokounmpo,NYK,Under 36.5 PTS+AST,-112,Hit in 5 of his last 5 games,100%,False,37.0
Brook Lopez,NYK,Under 20.5 PTS+REB,-110,Hit in 7 of his last 7 games vs NYK,100%,True,14.0
OG Anunoby,MIL,Over 4.5 Rebounds,-130,Hit in 6 of his last 6 away games,100%,False,2.0
Karl-Anthony Towns,MIL,Over 0.5 Double Double,-310,Hit in 4 of his last 4 games,100%,True,1.0
Jose Alvarado,GSW,Under 15.5 PTS+REB,-122,Hit in 7 of his last 7 games,100%,True,13.0
Kelly Olynyk,GSW,Over 0.5 3PTM,-210,Hit in 5 of his last 5 games,100%,False,0.0
Mike Conley,PHX,Over 0.5 Steals,-208,Hit in 4 of his last 4 games,100%,True,2.0
Jaden McDaniels,PHX,Under 1.5 Steals,-250,Hit in 5 of his last 5 games,100%,True,1.0
Jaden McDaniels,PHX,Over 1.5 STL+BLK,-179,Hit in 4 of his last 4 games vs PHX,100%,True,2.0
Taurean Prince,NYK,Under 5.5 REB+AST,-130,Hit in 4 of his last 4 games,100%,True,5.0
Giannis Antetokounmpo,NYK,Under 3.5 Turnovers,-167,Hit in 5 of his last 5 games,100%,True,2.0
Seth Curry,NOP,Over 32.5 PTS+AST+REB,-114,Hit in 5 of his last 5 away games,100%,False,5.0
Seth Curry,NOP,Over 2.5 Turnovers,117,Hit in 5 of his last 5 games vs NOP,100%,False,1.0
Giannis Antetokounmpo,NYK,Over 0.5 Steals,-222,Hit in 7 of his last 7 games,100%,False,0.0
Giannis Antetokounmpo,NYK,Over 0.5 Steals,-222,Hit in 6 of his last 6 home games,100%,False,0.0
Tyler Kolek,MIL,Under 2.5 Rebounds,-155,Hit in 20 of his last 20 games,100%,True,0.0
Tyler Kolek,MIL,Under 0.5 3PTM,150,Hit in 9 of his last 9 games,100%,False,1.0
Karl-Anthony Towns,MIL,Under 0.5 Blocks,-200,Hit in 5 of his last 5 games vs MIL,100%,True,0.0
Brandin Podziemski,NOP,Under 0.5 Blocks,-300,Hit in 7 of his last 7 games,100%,True,0.0
Jonathan Kuminga,NOP,Over 0.5 3PTM,-235,Hit in 4 of his last 4 away games,100%,False,0.0
Tyler Kolek,MIL,Under 14.5 PTS+AST,-112,Hit in 20 of his last 20 games,100%,True,12.0
Tyler Kolek,MIL,Under 7.5 Points,-125,Hit in 20 of his last 20 games,100%,True,7.0
Jordan Hawkins,GSW,Under 5.5 REB+AST,-161,Hit in 4 of his last 4 games vs GSW,100%,False,6.0
Jonathan Kuminga,NOP,Under 7.5 REB+AST,-169,Hit in 5 of his last 5 games,100%,False,11.0
Jonathan Kuminga,NOP,Under 7.5 REB+AST,-169,Hit in 8 of his last 8 games vs NOP,100%,False,11.0
Tyler Kolek,MIL,Under 9.5 PTS+REB,-130,Hit in 20 of his last 20 games,100%,True,7.0
Tyler Kolek,MIL,Under 16.5 PTS+AST+REB,-110,Hit in 20 of his last 20 games,100%,True,12.0
Mikal Bridges,MIL,Over 7.5 REB+AST,-150,Hit in 6 of his last 6 away games,100%,True,8.0
OG Anunoby,MIL,Over 24.5 PTS+REB,-130,Hit in 4 of his last 4 games,100%,True,39.0
OG Anunoby,MIL,Over 21.5 PTS+AST,-125,Hit in 4 of his last 4 games,100%,True,39.0
OG Anunoby,MIL,Over 26.5 PTS+AST+REB,-125,Hit in 4 of his last 4 games,100%,True,39.0
Mitchell Robinson,MIL,Under 4.5 Points,-105,Hit in 4 of his last 4 games vs MIL,100%,True,2.0
Mitchell Robinson,MIL,Over 5.5 REB+AST,-139,Hit in 6 of his last 6 games vs MIL,100%,True,11.0
Mitchell Robinson,MIL,Under 5.5 PTS+AST,-128,Hit in 4 of his last 4 games vs MIL,100%,True,3.0
Donte DiVincenzo,PHX,Under 3.5 Assists,-118,Hit in 7 of his last 7 games vs PHX,100%,False,5.0
Donte DiVincenzo,PHX,Under 3.5 Rebounds,-110,Hit in 5 of his last 5 games vs PHX,100%,True,2.0
Donte DiVincenzo,PHX,Under 7.5 REB+AST,-152,Hit in 7 of his last 7 games vs PHX,100%,True,7.0
Nickeil Alexander-Walker,PHX,Over 12.5 PTS+AST+REB,-118,Hit in 11 of his last 11 home games,100%,True,13.0
Nickeil Alexander-Walker,PHX,Over 7.5 Points,-125,Hit in 9 of his last 9 home games,100%,True,10.0
Nickeil Alexander-Walker,PHX,Over 4.5 REB+AST,-152,Hit in 4 of his last 4 home games,100%,True,6.0
Nickeil Alexander-Walker,PHX,Over 10.5 PTS+AST,-109,Hit in 9 of his last 9 home games,100%,True,13.0
Grayson Allen,MIN,Over 1.5 Assists,100,Hit in 4 of his last 4 away games,100%,False,0.0
Grayson Allen,MIN,Over 10.5 PTS+AST+REB,-105,Hit in 5 of his last 5 away games,100%,False,5.0
Grayson Allen,MIN,Over 1.5 Rebounds,-150,Hit in 10 of his last 10 games vs MIN,100%,True,2.0
Grayson Allen,MIN,Over 1.5 3PTM,-105,Hit in 4 of his last 4 away games,100%,False,1.0
Grayson Allen,MIN,Over 6.5 Points,-110,Hit in 5 of his last 5 away games,100%,False,5.0
Grayson Allen,MIN,Over 3.5 REB+AST,-120,Hit in 16 of his last 16 away games,100%,False,2.0
Grayson Allen,MIN,Over 8.5 PTS+AST,-122,Hit in 5 of his last 5 away games,100%,False,5.0
Grayson Allen,MIN,Over 8.5 PTS+REB,-133,Hit in 5 of his last 5 away games,100%,False,7.0
Royce O'Neale,MIN,Under 2.5 Assists,-250,Hit in 7 of his last 7 games vs MIN,100%,True,2.0
Royce O'Neale,MIN,Over 3.5 Rebounds,-149,Hit in 7 of his last 7 games vs MIN,100%,False,2.0
Royce O'Neale,MIN,Over 3.5 Rebounds,-149,Hit in 4 of his last 4 away games,100%,False,2.0
Nick Richards,MIN,Over 9.5 PTS+AST,-140,Hit in 9 of his last 9 games,100%,False,3.0
Nick Richards,MIN,Over 9.5 PTS+AST,-140,Hit in 4 of his last 4 away games,100%,False,3.0
Collin Sexton,DEN,Over 3.5 Assists,-158,Hit in 5 of his last 5 games vs DEN,100%,False,2.0
Nikola Jokić,UTA,Over 1.5 3PTM,-133,Hit in 4 of his last 4 games vs UTA,100%,False,1.0
Collin Sexton,DEN,Under 2.5 Rebounds,-120,Hit in 7 of his last 7 games vs DEN,100%,True,1.0
Aaron Gordon,UTA,Over 7.5 REB+AST,-130,Hit in 4 of his last 4 games vs UTA,100%,True,10.0
Collin Sexton,DEN,Under 6.5 REB+AST,-110,Hit in 7 of his last 7 games vs DEN,100%,True,3.0
Aaron Gordon,UTA,Under 0.5 Blocks,-350,Hit in 5 of his last 5 games,100%,True,0.0
Aaron Gordon,UTA,Under 0.5 Blocks,-350,Hit in 6 of his last 6 games vs UTA,100%,True,0.0
Isaiah Collier,DEN,Under 6.5 Assists,-125,Hit in 5 of his last 5 games,100%,False,7.0
Collin Sexton,DEN,Over 0.5 Steals,-175,Hit in 4 of his last 4 games,100%,True,1.0
Nikola Jokić,UTA,Over 39.5 PTS+REB,-132,Hit in 4 of his last 4 games vs UTA,100%,True,43.0
Jaden McDaniels,PHX,Over 17.5 PTS+REB,-114,Hit in 19 of his last 20 home games,95%,True,23.0
Tyler Kolek,MIL,Under 9.5 REB+AST,-115,Hit in 19 of his last 20 games,95%,True,5.0
Jaden McDaniels,PHX,Over 19.5 PTS+AST+REB,-125,Hit in 19 of his last 20 home games,95%,True,21.0
Landry Shamet,MIL,Under 3.5 REB+AST,-192,Hit in 18 of his last 19 games,95%,True,2.0
Collin Sexton,DEN,Over 21.5 PTS+AST,-125,Hit in 15 of his last 16 away games,94%,True,24.0
Donte DiVincenzo,PHX,Over 18.5 PTS+AST+REB,-118,Hit in 14 of his last 15 games,93%,True,24.0
Naz Reid,PHX,Over 7.5 REB+AST,-123,Hit in 13 of his last 14 home games,93%,True,11.0
Donte DiVincenzo,PHX,Over 14.5 PTS+AST,-137,Hit in 13 of his last 14 home games,93%,True,24.0
Collin Sexton,DEN,Over 25.5 PTS+AST+REB,-115,Hit in 13 of his last 14 away games,93%,False,24.0
Marcus Sasser,CLE,Under 2.5 Rebounds,-150,Hit in 11 of his last 12 games,92%,True,1.0
James Harden,BRO,Over 30.5 PTS+AST,-128,Hit in 11 of his last 12 games,92%,False,27.0
James Harden,BRO,Over 21.5 Points,-128,Hit in 10 of his last 11 games,91%,False,21.0
Jordan Hawkins,GSW,Under 15.5 Points,-135,Hit in 10 of his last 11 games,91%,True,12.0
Mike Conley,PHX,Over 11.5 PTS+AST,-110,Hit in 10 of his last 11 home games,91%,True,23.0
Jordan Hawkins,GSW,Under 17.5 PTS+AST,-147,Hit in 10 of his last 11 games,91%,True,13.0
Jordan Hawkins,GSW,Under 19.5 PTS+REB,-147,Hit in 10 of his last 11 games,91%,True,17.0
Jordan Hawkins,GSW,Under 20.5 PTS+AST+REB,-115,Hit in 10 of his last 11 games,91%,True,13.0
Marcus Sasser,CLE,Under 16.5 PTS+AST+REB,-130,Hit in 18 of his last 20 games,90%,True,10.0
Marcus Sasser,CLE,Under 1.5 Turnovers,-141,Hit in 9 of his last 10 games,90%,False,2.0
Kelly Olynyk,GSW,Under 6.5 Rebounds,-154,Hit in 9 of his last 10 games,90%,True,6.0
Naz Reid,PHX,Under 2.5 Assists,-190,Hit in 9 of his last 10 games vs PHX,90%,False,4.0
Jordan Hawkins,GSW,Under 0.5 Steals,-122,Hit in 9 of his last 10 games,90%,True,0.0
Naz Reid,PHX,Over 0.5 Blocks,-135,Hit in 9 of his last 10 home games,90%,False,0.0
Donte DiVincenzo,PHX,Over 18.5 PTS+AST+REB,-118,Hit in 9 of his last 10 home games,90%,True,24.0
Jaden McDaniels,PHX,Over 17.5 PTS+REB,-114,Hit in 17 of his last 19 games,89%,True,23.0
Jaden McDaniels,PHX,Over 19.5 PTS+AST+REB,-125,Hit in 17 of his last 19 games,89%,True,21.0
Darius Garland,DET,Over 18.5 Points,-130,Hit in 8 of his last 9 games vs DET,89%,True,31.0
Ivica Zubac,BRO,Over 16.5 Points,-112,Hit in 8 of his last 9 games,89%,True,21.0
Ivica Zubac,BRO,Over 0.5 Double Double,-240,Hit in 8 of his last 9 away games,89%,True,1.0
Ziaire Williams,LAC,Over 14.5 PTS+REB,-110,Hit in 8 of his last 9 games,89%,False,11.0
Ziaire Williams,LAC,Over 15.5 PTS+AST+REB,-118,Hit in 8 of his last 9 games,89%,False,9.0
Kris Dunn,BRO,Over 2.5 Assists,-115,Hit in 8 of his last 9 away games,89%,False,2.0
Norman Powell,BRO,Over 18.5 PTS+AST,-125,Hit in 8 of his last 9 away games,89%,True,20.0
Jusuf Nurkić,TOR,Under 9.5 REB+AST,-159,Hit in 8 of his last 9 games,89%,False,11.0
Mike Conley,PHX,Over 11.5 PTS+AST,-110,Hit in 8 of his last 9 games,89%,True,23.0
Mike Conley,PHX,Over 9.5 PTS+REB,-123,Hit in 8 of his last 9 home games,89%,True,22.0
Mike Conley,PHX,Over 1.5 3PTM,104,Hit in 8 of his last 9 home games,89%,True,3.0
Anthony Edwards,PHX,Over 4.5 Rebounds,-138,Hit in 8 of his last 9 games vs PHX,89%,False,4.0
Mike Conley,PHX,Over 7.5 Points,100,Hit in 8 of his last 9 home games,89%,True,19.0
Nickeil Alexander-Walker,PHX,Over 10.5 PTS+REB,-132,Hit in 8 of his last 9 home games,89%,True,13.0
Collin Sexton,DEN,Over 3.5 Assists,-158,Hit in 8 of his last 9 away games,89%,False,2.0
Jalen Duren,CLE,Under 13.5 REB+AST,-125,Hit in 7 of his last 8 games vs CLE,88%,True,13.0
Jalen Duren,CLE,Under 2.5 Assists,110,Hit in 7 of his last 8 games vs CLE,88%,True,0.0
Marcus Sasser,CLE,Under 14.5 PTS+AST,-139,Hit in 14 of his last 16 games,88%,True,10.0
Taurean Prince,NYK,Under 2.5 Assists,-175,Hit in 7 of his last 8 games,88%,True,2.0
Jose Alvarado,GSW,Under 21.5 PTS+AST+REB,-120,Hit in 7 of his last 8 games,88%,True,14.0
Collin Sexton,DEN,Under 2.5 Turnovers,-213,Hit in 7 of his last 8 games vs DEN,88%,False,3.0
Donte DiVincenzo,PHX,Over 14.5 PTS+AST,-137,Hit in 13 of his last 15 games,87%,True,24.0
Malik Beasley,CLE,Under 19.5 PTS+AST+REB,-110,Hit in 6 of his last 7 games,86%,False,29.0
Darius Garland,DET,Under 6.5 Assists,-140,Hit in 6 of his last 7 games vs DET,86%,True,6.0
Malik Beasley,CLE,Under 16.5 PTS+AST,-125,Hit in 6 of his last 7 games vs CLE,86%,False,29.0
Mikal Bridges,TOR,Over 3.5 Assists,-148,Hit in 6 of his last 7 away games,86%,True,5.0
Mikal Bridges,TOR,Over 0.5 Blocks,-135,Hit in 6 of his last 7 away games,86%,False,0.0
Ziaire Williams,LAC,Over 11.5 PTS+AST,100,Hit in 6 of his last 7 games,86%,False,9.0
Ben Simmons,BRO,Under 3.5 Points,105,Hit in 6 of his last 7 games,86%,True,0.0
Ziaire Williams,LAC,Over 10.5 Points,102,Hit in 6 of his last 7 games,86%,False,8.0
Jose Alvarado,GSW,Under 2.5 3PTM,-162,Hit in 6 of his last 7 games,86%,True,0.0
Mikal Bridges,MIL,Under 2.5 3PTM,-198,Hit in 12 of his last 14 games,86%,True,2.0
Jordan Hawkins,GSW,Under 2.5 3PTM,105,Hit in 6 of his last 7 games,86%,True,2.0
Seth Curry,NOP,Under 4.5 Rebounds,-162,Hit in 6 of his last 7 games,86%,True,4.0
Jaden McDaniels,PHX,Over 0.5 Blocks,-115,Hit in 6 of his last 7 games,86%,True,1.0
Kevin Durant,MIN,Over 1.5 STL+BLK,-120,Hit in 6 of his last 7 games vs MIN,86%,True,4.0
Ryan Dunn,MIN,Over 14.5 PTS+REB,-114,Hit in 6 of his last 7 games,86%,True,18.0
Ryan Dunn,MIN,Over 9.5 Points,-114,Hit in 6 of his last 7 games,86%,True,15.0
Jaden McDaniels,PHX,Over 1.5 STL+BLK,-179,Hit in 6 of his last 7 home games,86%,True,2.0
Kevin Durant,MIN,Over 0.5 Blocks,-165,Hit in 6 of his last 7 games vs MIN,86%,True,2.0
Seth Curry,NOP,Over 2.5 Turnovers,117,Hit in 6 of his last 7 games,86%,False,1.0
Kyle Kuzma,NYK,Under 0.5 Blocks,-200,Hit in 12 of his last 14 games,86%,True,0.0
Ryan Dunn,MIN,Over 10.5 PTS+AST,-105,Hit in 6 of his last 7 games,86%,True,16.0
Ryan Dunn,MIN,Over 15.5 PTS+AST+REB,-105,Hit in 6 of his last 7 games,86%,True,16.0
Donte DiVincenzo,PHX,Over 2.5 3PTM,-118,Hit in 12 of his last 14 home games,86%,True,3.0
Donte DiVincenzo,PHX,Over 11.5 Points,-105,Hit in 12 of his last 14 home games,86%,True,19.0
