Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Fred VanVleet,GSW,Under 18.5 PTS+AST,-130,Hit in 4 of his last 5 games,80%,False,47.0
Fred VanVleet,GSW,Under 4.5 Assists,-162,Hit in 4 of his last 5 games,80%,False,6.0
Fred VanVleet,GSW,Under 21.5 PTS+AST+REB,-114,Hit in 4 of his last 5 games vs GSW,80%,False,47.0
Fred VanVleet,GSW,Under 2.5 3PTM,102,Hit in 8 of his last 10 games vs GSW,80%,False,8.0
Amen Thompson,GSW,Over 6.5 Rebounds,-152,Hit in 8 of his last 10 away games,80%,True,9.0
Tari Eason,GSW,Over 0.5 Assists,-200,Hit in 16 of his last 20 games,80%,True,1.0
Tari Eason,GSW,Over 0.5 Assists,-200,Hit in 8 of his last 10 games vs GSW,80%,True,1.0
Tari Eason,GSW,Over 5.5 Rebounds,100,Hit in 8 of his last 10 games vs GSW,80%,False,2.0
Moses Moody,HOU,Under 0.5 Blocks,-175,Hit in 11 of his last 14 games vs HOU,79%,True,0.0
Tyler Herro,CLE,Under 4.5 Assists,-102,Hit in 7 of his last 9 games,78%,True,1.0
Haywood Highsmith,CLE,Over 9.5 PTS+REB,-108,Hit in 7 of his last 9 games,78%,False,6.0
Davion Mitchell,MIA,Over 30.5 PTS+AST,-122,Hit in 7 of his last 9 games,78%,False,15.0
De'Andre Hunter,MIA,Over 3.5 Rebounds,-136,Hit in 7 of his last 9 games vs MIA,78%,False,1.0
Fred VanVleet,GSW,Over 7.5 REB+AST,-106,Hit in 7 of his last 9 games vs GSW,78%,True,8.0
Fred VanVleet,GSW,Under 13.5 Points,-106,Hit in 7 of his last 9 games,78%,False,41.0
Tari Eason,GSW,Over 15.5 PTS+AST+REB,-115,Hit in 7 of his last 9 away games,78%,False,4.0
Fred VanVleet,GSW,Under 0.5 Blocks,-220,Hit in 10 of his last 13 games,77%,True,0.0
Davion Mitchell,CLE,Under 9.5 REB+AST,-108,Hit in 3 of his last 4 games,75%,True,5.0
Davion Mitchell,CLE,Over 18.5 PTS+AST,-120,Hit in 6 of his last 8 home games,75%,False,15.0
Davion Mitchell,CLE,Over 15.5 PTS+REB,-102,Hit in 3 of his last 4 home games,75%,False,10.0
Davion Mitchell,CLE,Under 6.5 Assists,-130,Hit in 3 of his last 4 games,75%,True,5.0
Bam Adebayo,CLE,Over 3.5 Assists,-136,Hit in 3 of his last 4 home games,75%,True,4.0
Bam Adebayo,CLE,Over 33.5 PTS+AST+REB,-114,Hit in 3 of his last 4 games vs CLE,75%,False,19.0
Bam Adebayo,CLE,Under 0.5 Blocks,120,Hit in 3 of his last 4 games vs CLE,75%,True,0.0
Tyler Herro,CLE,Under 9.5 REB+AST,-106,Hit in 6 of his last 8 games,75%,True,2.0
Tyler Herro,CLE,Under 29.5 PTS+AST,-125,Hit in 6 of his last 8 games vs CLE,75%,True,7.0
Tyler Herro,CLE,Under 29.5 PTS+REB,-125,Hit in 3 of his last 4 games vs CLE,75%,True,7.0
Tyler Herro,CLE,Under 34.5 PTS+AST+REB,-125,Hit in 3 of his last 4 games vs CLE,75%,True,7.0
Tyler Herro,CLE,Over 4.5 Rebounds,-146,Hit in 6 of his last 8 games vs CLE,75%,False,1.0
Tyler Herro,CLE,Under 24.5 Points,-125,Hit in 3 of his last 4 games vs CLE,75%,True,6.0
Haywood Highsmith,CLE,Under 1.5 3PTM,-260,Hit in 3 of his last 4 games vs CLE,75%,True,0.0
Haywood Highsmith,CLE,Over 5.5 Points,-106,Hit in 3 of his last 4 games,75%,False,2.0
Kel'el Ware,CLE,Over 5.5 Rebounds,-130,Hit in 15 of his last 20 games,75%,True,7.0
Ty Jerome,MIA,Under 3.5 Assists,100,Hit in 3 of his last 4 games vs MIA,75%,False,5.0
Jarrett Allen,MIA,Under 24.5 PTS+AST+REB,-112,Hit in 3 of his last 4 games,75%,True,16.0
Jarrett Allen,MIA,Over 0.5 Blocks,-145,Hit in 3 of his last 4 games vs MIA,75%,False,0.0
Davion Mitchell,MIA,Under 5.5 Assists,-158,Hit in 3 of his last 4 games vs MIA,75%,True,5.0
Max Strus,MIA,Under 7.5 REB+AST,102,Hit in 3 of his last 4 games vs MIA,75%,False,9.0
Max Strus,MIA,Over 14.5 PTS+REB,100,Hit in 3 of his last 4 games,75%,False,10.0
Max Strus,MIA,Over 9.5 Points,-106,Hit in 3 of his last 4 games,75%,False,5.0
Max Strus,MIA,Over 9.5 Points,-106,Hit in 3 of his last 4 games vs MIA,75%,False,5.0
Davion Mitchell,CLE,Under 3.5 Rebounds,-180,Hit in 6 of his last 8 games vs CLE,75%,True,0.0
Sam Merrill,MIA,Under 1.5 Assists,-135,Hit in 3 of his last 4 games vs MIA,75%,True,1.0
Brandin Podziemski,HOU,Under 8.5 REB+AST,-108,Hit in 3 of his last 4 games,75%,False,10.0
Brandin Podziemski,HOU,Under 3.5 Assists,-160,Hit in 3 of his last 4 games,75%,False,5.0
Brandin Podziemski,HOU,Under 21.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games,75%,False,43.0
Brandin Podziemski,HOU,Under 5.5 Rebounds,-136,Hit in 3 of his last 4 games,75%,True,5.0
Brandin Podziemski,HOU,Under 1.5 3PTM,132,Hit in 3 of his last 4 games,75%,False,6.0
Brandin Podziemski,HOU,Under 12.5 Points,-114,Hit in 3 of his last 4 games,75%,False,38.0
Moses Moody,HOU,Under 3.5 REB+AST,120,Hit in 3 of his last 4 games vs HOU,75%,True,2.0
Moses Moody,HOU,Under 11.5 PTS+REB,-125,Hit in 9 of his last 12 games vs HOU,75%,True,6.0
Moses Moody,HOU,Under 9.5 PTS+AST,100,Hit in 3 of his last 4 games vs HOU,75%,True,6.0
Moses Moody,HOU,Under 12.5 PTS+AST+REB,-105,Hit in 9 of his last 12 games vs HOU,75%,True,6.0
Moses Moody,HOU,Under 8.5 Points,-118,Hit in 3 of his last 4 games vs HOU,75%,True,5.0
Dillon Brooks,GSW,Over 15.5 PTS+REB,-112,Hit in 3 of his last 4 games vs GSW,75%,True,19.0
Dillon Brooks,GSW,Over 12.5 Points,100,Hit in 3 of his last 4 games vs GSW,75%,True,13.0
Dillon Brooks,GSW,Over 4.5 REB+AST,-115,Hit in 3 of his last 4 games vs GSW,75%,True,6.0
Dillon Brooks,GSW,Over 13.5 PTS+AST,-110,Hit in 3 of his last 4 games vs GSW,75%,False,13.0
Dillon Brooks,GSW,Under 1.5 Assists,-210,Hit in 6 of his last 8 games,75%,True,0.0
Dillon Brooks,GSW,Over 16.5 PTS+AST+REB,-125,Hit in 3 of his last 4 games vs GSW,75%,False,13.0
Dillon Brooks,GSW,Over 16.5 PTS+AST+REB,-125,Hit in 15 of his last 20 away games,75%,False,13.0
Dillon Brooks,GSW,Under 0.5 Blocks,-325,Hit in 15 of his last 20 games,75%,True,0.0
Dillon Brooks,GSW,Under 0.5 Blocks,-325,Hit in 9 of his last 12 games vs GSW,75%,True,0.0
Fred VanVleet,GSW,Under 4.5 Assists,-162,Hit in 3 of his last 4 games vs GSW,75%,False,6.0
Fred VanVleet,GSW,Under 1.5 Steals,-158,Hit in 3 of his last 4 games,75%,True,0.0
Amen Thompson,GSW,Over 11.5 REB+AST,100,Hit in 6 of his last 8 away games,75%,False,11.0
Tari Eason,GSW,Under 8.5 Points,-112,Hit in 3 of his last 4 games,75%,True,3.0
Tari Eason,GSW,Under 8.5 Points,-112,Hit in 3 of his last 4 games vs GSW,75%,True,3.0
Tari Eason,GSW,Over 5.5 Rebounds,100,Hit in 3 of his last 4 games,75%,False,2.0
Tari Eason,GSW,Over 0.5 3PTM,-235,Hit in 6 of his last 8 games vs GSW,75%,False,0.0
Brandin Podziemski,HOU,Under 15.5 PTS+AST,-106,Hit in 3 of his last 4 games,75%,False,43.0
Brandin Podziemski,HOU,Under 17.5 PTS+REB,-102,Hit in 3 of his last 4 games,75%,False,43.0
Tyler Herro,CLE,Under 4.5 Assists,-102,CLE rank 4th in AST versus SG,4th,True,1.0
Davion Mitchell,MIA,Under 3.5 3PTM,-158,MIA rank 3rd in 3PTM versus SG,3rd,True,1.0
Davion Mitchell,CLE,Under 3.5 Rebounds,-180,CLE rank 2nd in REB versus PG,2nd,True,0.0
Brandin Podziemski,HOU,Under 3.5 Assists,-160,HOU rank 5th in AST versus SG,5th,False,5.0
Brandin Podziemski,HOU,Under 5.5 Rebounds,-136,HOU rank 4th in REB against,4th,True,5.0
Brandin Podziemski,HOU,Under 1.5 3PTM,132,HOU rank 2nd in 3PTM against,2nd,False,6.0
Moses Moody,HOU,Under 1.5 Assists,-225,HOU rank 5th in AST versus SG,5th,True,1.0
Moses Moody,HOU,Under 1.5 3PTM,-154,HOU rank 2nd in 3PTM against,2nd,True,1.0
Fred VanVleet,GSW,Under 2.5 3PTM,102,GSW rank 2nd in 3PTM versus PG,2nd,False,8.0
Fred VanVleet,GSW,Under 13.5 Points,-106,GSW rank 1st in PTS versus PG,1st,False,41.0
Amen Thompson,GSW,Under 1.5 Steals,-270,GSW rank 2nd in STL versus SF,2nd,True,1.0
