Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Darius Garland,IND,Under 1.5 STL+BLK,-210,Hit in 4 of his last 5 games,80%
Caris LeVert,IND,Over 0.5 Blocks,160,Hit in 4 of his last 5 away games,80%
Caris LeVert,IND,Under 1.5 STL+BLK,-225,Hit in 4 of his last 5 games vs IND,80%
Guerschon Yabusele,OKL,Over 0.5 Steals,-130,Hit in 4 of his last 5 games,80%
Paul George,OKL,Over 1.5 STL+BLK,-155,Hit in 4 of his last 5 home games,80%
Isaiah Joe,PHI,Over 1.5 Assists,145,Hit in 4 of his last 5 away games,80%
Isaiah Joe,PHI,Over 0.5 Steals,-110,Hit in 4 of his last 5 games,80%
Isaiah Joe,PHI,Over 0.5 STL+BLK,-155,Hit in 4 of his last 5 games,80%
Isaiah Hartenstein,PHI,Over 1.5 Turnovers,-140,Hit in 4 of his last 5 games vs PHI,80%
Alex Caruso,PHI,Over 0.5 Turnovers,-155,Hit in 4 of his last 5 away games,80%
Cason Wallace,PHI,Over 1.5 STL+BLK,-200,Hit in 4 of his last 5 away games,80%
Shai Gilgeous-Alexander,PHI,Over 0.5 Blocks,-200,Hit in 4 of his last 5 games,80%
Shai Gilgeous-Alexander,PHI,Over 0.5 Blocks,-200,Hit in 4 of his last 5 away games,80%
Shai Gilgeous-Alexander,PHI,Over 2.5 STL+BLK,-135,Hit in 4 of his last 5 away games,80%
Dyson Daniels,PHX,Under 5.5 Rebounds,-148,Hit in 4 of his last 5 games,80%
Dyson Daniels,PHX,Under 1.5 3PTM,-154,Hit in 4 of his last 5 games,80%
Onyeka Okongwu,PHX,Under 8.5 Rebounds,-154,Hit in 4 of his last 5 games vs PHX,80%
Vít Krejčí,PHX,Under 3.5 Rebounds,-103,Hit in 16 of his last 20 games,80%
Thaddeus Young,PHX,Under 3.5 Rebounds,-136,Hit in 8 of his last 10 games,80%
Kevin Durant,ATL,Under 2.5 3PTM,-170,Hit in 4 of his last 5 games vs ATL,80%
Bradley Beal,ATL,Over 1.5 3PTM,-142,Hit in 4 of his last 5 away games,80%
Dyson Daniels,PHX,Under 14.5 Points,-111,Hit in 4 of his last 5 games,80%
Dyson Daniels,PHX,Over 2.5 Steals,-120,Hit in 4 of his last 5 games,80%
Zaccharie Risacher,PHX,Under 1.5 3PTM,-164,Hit in 12 of his last 15 games,80%
Zaccharie Risacher,PHX,Under 5.5 REB+AST,112,Hit in 16 of his last 20 games,80%
Zaccharie Risacher,PHX,Under 19.5 PTS+AST+REB,-113,Hit in 16 of his last 20 games,80%
Onyeka Okongwu,PHX,Under 18.5 PTS+REB,-111,Hit in 4 of his last 5 games,80%
Onyeka Okongwu,PHX,Over 0.5 Steals,-110,Hit in 4 of his last 5 games vs PHX,80%
Clint Capela,PHX,Under 12.5 PTS+AST,-121,Hit in 4 of his last 5 games vs PHX,80%
Kevin Durant,ATL,Under 6.5 Rebounds,104,Hit in 4 of his last 5 games,80%
Kevin Durant,ATL,Over 3.5 Turnovers,-135,Hit in 4 of his last 5 games vs ATL,80%
Bradley Beal,ATL,Over 0.5 Blocks,-115,Hit in 4 of his last 5 games vs ATL,80%
Devin Booker,ATL,Over 2.5 Turnovers,-165,Hit in 8 of his last 10 away games,80%
Zaccharie Risacher,PHX,Under 1.5 Turnovers,-130,Hit in 4 of his last 5 games,80%
Onyeka Okongwu,PHX,Over 1.5 STL+BLK,115,Hit in 4 of his last 5 games vs PHX,80%
De'Andre Hunter,PHX,Over 1.5 Turnovers,-185,Hit in 4 of his last 5 games,80%
Clint Capela,PHX,Under 1.5 Turnovers,-250,Hit in 4 of his last 5 games vs PHX,80%
Nikola Vučević,NOP,Under 3.5 Assists,-160,Hit in 4 of his last 5 games,80%
Nikola Vučević,NOP,Under 3.5 Assists,-160,Hit in 4 of his last 5 games vs NOP,80%
Nikola Vučević,NOP,Over 17.5 Points,-137,Hit in 4 of his last 5 games,80%
Tod Murphy,CHI,Over 20.5 Points,-117,Hit in 8 of his last 10 games,80%
Zion Williamson,CHI,Over 6.5 Rebounds,-115,Hit in 4 of his last 5 away games,80%
Dejounte Murray,CHI,Over 1.5 3PTM,102,Hit in 4 of his last 5 games vs CHI,80%
CJ McCollum,CHI,Over 27.5 PTS+AST+REB,-102,Hit in 4 of his last 5 away games,80%
Taurean Prince,SAC,Under 7.5 Points,-120,Hit in 4 of his last 5 games,80%
Gary Trent,SAC,Over 9.5 Points,-103,Hit in 4 of his last 5 home games,80%
Bobby Portis,SAC,Under 21.5 PTS+AST+REB,-113,Hit in 4 of his last 5 games,80%
Bobby Portis,SAC,Under 1.5 3PTM,-204,Hit in 4 of his last 5 games,80%
Bobby Portis,SAC,Under 11.5 Points,-125,Hit in 4 of his last 5 games,80%
Aaron Jackson,SAC,Over 2.5 Rebounds,-160,Hit in 4 of his last 5 games,80%
DeMar DeRozan,MIL,Over 26.5 PTS+AST+REB,-125,Hit in 16 of his last 20 away games,80%
DeMar DeRozan,MIL,Under 3.5 Rebounds,-125,Hit in 4 of his last 5 games,80%
DeMar DeRozan,MIL,Over 0.5 3PTM,-184,Hit in 4 of his last 5 games,80%
DeMar DeRozan,MIL,Over 19.5 Points,-118,Hit in 4 of his last 5 games,80%
De'Aaron Fox,MIL,Over 36.5 PTS+AST+REB,-113,Hit in 4 of his last 5 games,80%
Josh Giddey,NOP,Over 0.5 Double Double,165,Hit in 4 of his last 5 home games,80%
Josh Giddey,NOP,Under 20.5 PTS+AST,-122,Hit in 4 of his last 5 games vs NOP,80%
Nikola Vučević,NOP,Over 20.5 PTS+AST,-133,Hit in 4 of his last 5 games,80%
Nikola Vučević,NOP,Under 0.5 Blocks,-123,Hit in 4 of his last 5 games vs NOP,80%
Coby White,NOP,Under 2.5 Rebounds,138,Hit in 4 of his last 5 games,80%
Tod Murphy,CHI,Over 7.5 REB+AST,-142,Hit in 4 of his last 5 games,80%
Zion Williamson,CHI,Over 0.5 Blocks,-145,Hit in 12 of his last 15 games,80%
Yves Missi,CHI,Under 8.5 Rebounds,-146,Hit in 4 of his last 5 games,80%
Yves Missi,CHI,Under 9.5 REB+AST,104,Hit in 4 of his last 5 games,80%
CJ McCollum,CHI,Over 23.5 PTS+AST,-108,Hit in 4 of his last 5 away games,80%
Taurean Prince,SAC,Over 4.5 REB+AST,-160,Hit in 4 of his last 5 home games,80%
Gary Trent,SAC,Over 11.5 PTS+REB,-117,Hit in 4 of his last 5 home games,80%
Gary Trent,SAC,Over 1.5 3PTM,-174,Hit in 4 of his last 5 home games,80%
Bobby Portis,SAC,Under 13.5 PTS+AST,-117,Hit in 4 of his last 5 games,80%
Bobby Portis,SAC,Over 1.5 Assists,-166,Hit in 8 of his last 10 home games,80%
Bobby Portis,SAC,Under 7.5 Rebounds,104,Hit in 4 of his last 5 games,80%
Bobby Portis,SAC,Under 19.5 PTS+REB,-117,Hit in 4 of his last 5 games,80%
DeMar DeRozan,MIL,Over 23.5 PTS+AST,-108,Hit in 4 of his last 5 games,80%
DeMar DeRozan,MIL,Under 1.5 Turnovers,-147,Hit in 8 of his last 10 games,80%
Keegan Murray,MIL,Over 0.5 Assists,-214,Hit in 4 of his last 5 games,80%
Keegan Murray,MIL,Over 0.5 Assists,-214,Hit in 16 of his last 20 away games,80%
Dejounte Murray,CHI,Over 24.5 PTS+AST,-122,Hit in 4 of his last 5 games,80%
Dejounte Murray,CHI,Over 31.5 PTS+AST+REB,-104,Hit in 4 of his last 5 games,80%
Giannis Antetokounmpo,SAC,Over 3.5 Turnovers,-150,Hit in 4 of his last 5 games,80%
Domantas Sabonis,MIL,Under 2.5 Turnovers,-150,Hit in 12 of his last 15 games,80%
Dejounte Murray,CHI,Over 23.5 PTS+REB,-106,Hit in 4 of his last 5 games,80%
DeMar DeRozan,MIL,Over 23.5 PTS+REB,-108,Hit in 16 of his last 20 away games,80%
Patrick Williams,NOP,Over 0.5 Blocks,-145,Hit in 4 of his last 5 games,80%
Patrick Williams,NOP,Over 0.5 Blocks,-145,Hit in 4 of his last 5 home games,80%
Patrick Williams,NOP,Over 0.5 Steals,-185,Hit in 4 of his last 5 home games,80%
Patrick Williams,NOP,Over 1.5 STL+BLK,-125,Hit in 4 of his last 5 home games,80%
Zach LaVine,NOP,Over 9.5 REB+AST,114,Hit in 4 of his last 5 home games,80%
Yves Missi,CHI,Under 0.5 Steals,100,Hit in 8 of his last 10 games,80%
Bobby Portis,SAC,Under 0.5 Blocks,-250,Hit in 4 of his last 5 games,80%
Domantas Sabonis,MIL,Under 1.5 STL+BLK,-190,Hit in 8 of his last 10 games,80%
Malik Monk,MIL,Over 1.5 STL+BLK,-120,Hit in 4 of his last 5 away games,80%
Keegan Murray,MIL,Over 0.5 Steals,-175,Hit in 4 of his last 5 games,80%
Keegan Murray,MIL,Over 1.5 STL+BLK,-145,Hit in 4 of his last 5 games,80%
Keegan Murray,MIL,Over 1.5 STL+BLK,-145,Hit in 8 of his last 10 away games,80%
D. Lively,DEN,Under 3.5 Assists,-154,Hit in 4 of his last 5 games,80%
M. Porter,DAL,Over 5.5 Rebounds,-117,Hit in 4 of his last 5 games,80%
M. Porter,DAL,Under 2.5 3PTM,-117,Hit in 4 of his last 5 games vs DAL,80%
Jamal Murray,DAL,Over 5.5 Assists,114,Hit in 8 of his last 10 away games,80%
Jamal Murray,DAL,Over 3.5 Rebounds,106,Hit in 4 of his last 5 away games,80%
Carl Braun,DAL,Over 9.5 Points,-120,Hit in 8 of his last 10 games,80%
Nikola Jokić,DAL,Over 8.5 Assists,-129,Hit in 4 of his last 5 away games,80%
D. Lively,DEN,Over 12.5 REB+AST,-106,Hit in 4 of his last 5 games,80%
D. Lively,DEN,Over 12.5 REB+AST,-106,Hit in 4 of his last 5 home games,80%
Kevin Thompson,DEN,Over 2.5 Rebounds,-184,Hit in 4 of his last 5 home games,80%
P.J. Washington,DEN,Over 6.5 Rebounds,-154,Hit in 4 of his last 5 games,80%
P.J. Washington,DEN,Over 6.5 Rebounds,-154,Hit in 8 of his last 10 home games,80%
Russell Westbrook,DAL,Under 1.5 Steals,-175,Hit in 4 of his last 5 games vs DAL,80%
Carl Braun,DAL,Over 14.5 PTS+AST+REB,-133,Hit in 8 of his last 10 games,80%
Carl Braun,DAL,Over 13.5 PTS+REB,-111,Hit in 8 of his last 10 games,80%
Nikola Jokić,DAL,Over 1.5 Steals,-130,Hit in 4 of his last 5 games vs DAL,80%
Kyrie Irving,DEN,Over 0.5 Blocks,225,Hit in 4 of his last 5 games,80%
Kyrie Irving,DEN,Over 0.5 Steals,-225,Hit in 4 of his last 5 games,80%
Carl Braun,DAL,Over 0.5 Steals,-175,Hit in 4 of his last 5 games,80%
Carl Braun,DAL,Over 0.5 Steals,-175,Hit in 12 of his last 15 away games,80%
Deni Avdija,BRO,Over 23.5 PTS+REB,-109,Hit in 8 of his last 10 games,80%
Anfernee Simons,BRO,Over 3.5 3PTM,102,Hit in 4 of his last 5 home games,80%
Shaedon Sharpe,BRO,Over 21.5 Points,-113,Hit in 4 of his last 5 home games,80%
Shaedon Sharpe,BRO,Over 2.5 Assists,-148,Hit in 4 of his last 5 games,80%
Shaedon Sharpe,BRO,Over 2.5 Assists,-148,Hit in 8 of his last 10 home games,80%
Shaedon Sharpe,BRO,Over 7.5 REB+AST,-128,Hit in 4 of his last 5 home games,80%
Shaedon Sharpe,BRO,Over 24.5 PTS+AST,-113,Hit in 4 of his last 5 home games,80%
Shaedon Sharpe,BRO,Over 29.5 PTS+AST+REB,-113,Hit in 4 of his last 5 home games,80%
D'Angelo Russell,POR,Under 18.5 PTS+REB,-121,Hit in 4 of his last 5 games,80%
D'Angelo Russell,POR,Under 15.5 Points,-109,Hit in 4 of his last 5 games,80%
Nic Claxton,POR,Under 10.5 REB+AST,-125,Hit in 4 of his last 5 games,80%
Nic Claxton,POR,Under 20.5 PTS+REB,-115,Hit in 4 of his last 5 games,80%
Cameron Johnson,POR,Over 18.5 Points,-121,Hit in 4 of his last 5 games,80%
Cameron Johnson,POR,Under 6.5 REB+AST,104,Hit in 4 of his last 5 games,80%
Noah Clowney,POR,Over 4.5 Rebounds,-142,Hit in 4 of his last 5 games,80%
Deni Avdija,BRO,Over 1.5 STL+BLK,-150,Hit in 4 of his last 5 games vs BRO,80%
Cameron Johnson,POR,Under 1.5 STL+BLK,-160,Hit in 4 of his last 5 games,80%
Toumani Camara,BRO,Under 1.5 Steals,-165,Hit in 15 of his last 19 games,79%
Obi Toppin,CLE,Under 6.5 REB+AST,-121,Hit in 11 of his last 14 games vs CLE,79%
Dean Wade,IND,Under 0.5 Turnovers,-190,Hit in 11 of his last 14 games,79%
Luguentz Dort,PHI,Over 1.5 STL+BLK,110,Hit in 11 of his last 14 away games,79%
De'Aaron Fox,MIL,Under 2.5 3PTM,-162,Hit in 11 of his last 14 games,79%
M. Porter,DAL,Over 7.5 REB+AST,-106,Hit in 11 of his last 14 away games,79%
Tyrese Maxey,OKL,Under 3.5 Rebounds,-104,Hit in 7 of his last 9 games,78%
Isaiah Hartenstein,PHI,Over 3.5 Assists,-113,Hit in 7 of his last 9 games,78%
Pascal Siakam,CLE,Under 20.5 Points,-106,Hit in 7 of his last 9 games,78%
Pascal Siakam,CLE,Under 24.5 PTS+AST,-120,Hit in 7 of his last 9 games,78%
Georges Niang,IND,Under 3.5 Rebounds,-174,Hit in 7 of his last 9 games vs IND,78%
K. Oubre,OKL,Under 20.5 PTS+REB,-113,Hit in 7 of his last 9 games,78%
Ben Sheppard,CLE,Under 0.5 Turnovers,-115,Hit in 7 of his last 9 games,78%
Obi Toppin,CLE,Over 0.5 STL+BLK,-225,Hit in 14 of his last 18 games,78%
Bradley Beal,ATL,Over 23.5 PTS+AST+REB,-115,Hit in 14 of his last 18 away games,78%
CJ McCollum,CHI,Over 19.5 Points,-108,Hit in 7 of his last 9 games,78%
Aaron Jackson,SAC,Under 0.5 3PTM,-160,Hit in 7 of his last 9 games,78%
Malik Monk,MIL,Over 2.5 3PTM,-113,Hit in 7 of his last 9 away games,78%
DeMar DeRozan,MIL,Over 0.5 3PTM,-184,Hit in 14 of his last 18 away games,78%
CJ McCollum,CHI,Over 23.5 PTS+AST,-108,Hit in 7 of his last 9 games,78%
CJ McCollum,CHI,Over 23.5 PTS+REB,-102,Hit in 7 of his last 9 games,78%
Damian Lillard,SAC,Over 28.5 PTS+REB,-108,Hit in 7 of his last 9 home games,78%
Giannis Antetokounmpo,SAC,Over 3.5 Turnovers,-150,Hit in 7 of his last 9 home games,78%
Yves Missi,CHI,Over 0.5 Turnovers,-200,Hit in 7 of his last 9 games,78%
Bobby Portis,SAC,Over 0.5 STL+BLK,-250,Hit in 7 of his last 9 games,78%
Malik Monk,MIL,Under 0.5 Blocks,-185,Hit in 7 of his last 9 games,78%
Carl Braun,DAL,Over 14.5 PTS+AST+REB,-133,Hit in 14 of his last 18 away games,78%
Carl Braun,DAL,Over 11.5 PTS+AST,-109,Hit in 14 of his last 18 away games,78%
Toumani Camara,BRO,Under 1.5 Turnovers,-160,Hit in 7 of his last 9 games,78%
Tyrese Maxey,OKL,Over 1.5 Steals,112,Hit in 10 of his last 13 home games,77%
Oso Ighodaro,ATL,Under 1.5 Assists,-109,Hit in 10 of his last 13 games,77%
De'Aaron Fox,MIL,Under 1.5 Steals,-190,Hit in 10 of his last 13 games,77%
Toumani Camara,BRO,Over 7.5 REB+AST,-133,Hit in 10 of his last 13 games,77%
Shai Gilgeous-Alexander,PHI,Over 2.5 Turnovers,-160,Hit in 13 of his last 17 away games,76%
Bradley Beal,ATL,Over 19.5 PTS+AST,-113,Hit in 13 of his last 17 away games,76%
Taurean Prince,SAC,Under 12.5 PTS+AST+REB,-121,Hit in 13 of his last 17 games,76%
Russell Westbrook,DAL,Over 2.5 Turnovers,-135,Hit in 13 of his last 17 games,76%
Deni Avdija,BRO,Over 0.5 Steals,-250,Hit in 13 of his last 17 home games,76%
Shaedon Sharpe,BRO,Under 1.5 STL+BLK,-145,Hit in 13 of his last 17 games,76%
Guerschon Yabusele,OKL,Over 1.5 3PTM,102,Hit in 3 of his last 4 home games,75%
Guerschon Yabusele,OKL,Over 9.5 Points,-120,Hit in 3 of his last 4 home games,75%
Tyrese Maxey,OKL,Over 0.5 Double Double,750,Hit in 3 of his last 4 home games,75%
Paul George,OKL,Over 11.5 REB+AST,-120,Hit in 3 of his last 4 games vs OKL,75%
Paul George,OKL,Under 24.5 PTS+AST,-120,Hit in 9 of his last 12 games,75%
Paul George,OKL,Over 4.5 Assists,-108,Hit in 3 of his last 4 games vs OKL,75%
Paul George,OKL,Over 4.5 Assists,-108,Hit in 3 of his last 4 home games,75%
Paul George,OKL,Under 19.5 Points,-113,Hit in 9 of his last 12 games,75%
Isaiah Hartenstein,PHI,Over 3.5 Assists,-113,Hit in 3 of his last 4 away games,75%
Isaiah Hartenstein,PHI,Under 11.5 Rebounds,-138,Hit in 6 of his last 8 games,75%
Luguentz Dort,PHI,Over 3.5 Rebounds,-148,Hit in 3 of his last 4 games,75%
Luguentz Dort,PHI,Over 3.5 Rebounds,-148,Hit in 12 of his last 16 away games,75%
Luguentz Dort,PHI,Under 1.5 3PTM,134,Hit in 3 of his last 4 games vs PHI,75%
Jalen Williams,PHI,Under 24.5 PTS+AST,-113,Hit in 6 of his last 8 games,75%
Jalen Williams,PHI,Under 19.5 Points,-113,Hit in 6 of his last 8 games,75%
Shai Gilgeous-Alexander,PHI,Over 36.5 PTS+AST,-122,Hit in 6 of his last 8 games,75%
Andrew Nembhard,CLE,Over 3.5 Rebounds,118,Hit in 3 of his last 4 games,75%
Andrew Nembhard,CLE,Under 1.5 3PTM,-215,Hit in 3 of his last 4 games,75%
Myles Turner,CLE,Over 21.5 PTS+REB,-125,Hit in 3 of his last 4 home games,75%
Myles Turner,CLE,Over 7.5 Rebounds,108,Hit in 6 of his last 8 games vs CLE,75%
Myles Turner,CLE,Over 7.5 Rebounds,108,Hit in 3 of his last 4 home games,75%
Myles Turner,CLE,Over 1.5 3PTM,-113,Hit in 6 of his last 8 games vs CLE,75%
Jarrett Allen,IND,Over 23.5 PTS+REB,-102,Hit in 3 of his last 4 games,75%
Jarrett Allen,IND,Over 0.5 Double Double,105,Hit in 3 of his last 4 games,75%
Davion Mitchell,IND,Under 3.5 Rebounds,110,Hit in 3 of his last 4 games,75%
Darius Garland,IND,Under 9.5 REB+AST,-125,Hit in 3 of his last 4 games,75%
Darius Garland,IND,Under 2.5 Rebounds,-128,Hit in 3 of his last 4 games vs IND,75%
Darius Garland,IND,Over 2.5 3PTM,-128,Hit in 3 of his last 4 games,75%
Dean Wade,IND,Over 11.5 PTS+REB,-111,Hit in 6 of his last 8 games,75%
Dean Wade,IND,Under 6.5 Points,-113,Hit in 3 of his last 4 games,75%
Eric Mobley,IND,Under 3.5 Assists,-142,Hit in 3 of his last 4 games vs IND,75%
Eric Mobley,IND,Under 1.5 3PTM,-210,Hit in 3 of his last 4 games,75%
Guerschon Yabusele,OKL,Over 16.5 PTS+REB,-128,Hit in 3 of his last 4 home games,75%
Myles Turner,CLE,Over 9.5 REB+AST,-125,Hit in 6 of his last 8 games vs CLE,75%
Myles Turner,CLE,Over 9.5 REB+AST,-125,Hit in 3 of his last 4 home games,75%
Myles Turner,CLE,Over 24.5 PTS+AST+REB,-109,Hit in 3 of his last 4 home games,75%
Myles Turner,CLE,Under 1.5 Assists,126,Hit in 3 of his last 4 games,75%
Ben Sheppard,CLE,Under 10.5 PTS+REB,-103,Hit in 3 of his last 4 games,75%
Ben Sheppard,CLE,Under 12.5 PTS+AST+REB,-117,Hit in 15 of his last 20 games,75%
Bennedict Mathurin,CLE,Under 7.5 REB+AST,108,Hit in 3 of his last 4 games,75%
Obi Toppin,CLE,Under 1.5 Assists,112,Hit in 3 of his last 4 games,75%
Obi Toppin,CLE,Under 16.5 PTS+AST+REB,-117,Hit in 3 of his last 4 games,75%
Jarrett Allen,IND,Over 25.5 PTS+AST+REB,-106,Hit in 3 of his last 4 games,75%
Jarrett Allen,IND,Over 14.5 PTS+AST,-113,Hit in 3 of his last 4 games,75%
Dean Wade,IND,Under 1.5 Assists,-174,Hit in 3 of his last 4 games vs IND,75%
Dean Wade,IND,Over 1.5 3PTM,-113,Hit in 6 of his last 8 away games,75%
Dean Wade,IND,Over 7.5 PTS+AST,-109,Hit in 3 of his last 4 away games,75%
Max Strus,IND,Over 11.5 PTS+AST,-108,Hit in 3 of his last 4 games,75%
Max Strus,IND,Over 8.5 Points,-102,Hit in 3 of his last 4 games,75%
Max Strus,IND,Over 15.5 PTS+AST+REB,-102,Hit in 3 of his last 4 games,75%
Georges Niang,IND,Over 1.5 3PTM,-103,Hit in 3 of his last 4 games vs IND,75%
Georges Niang,IND,Over 10.5 PTS+REB,-117,Hit in 3 of his last 4 games vs IND,75%
Guerschon Yabusele,OKL,Over 19.5 PTS+AST+REB,-121,Hit in 3 of his last 4 home games,75%
Guerschon Yabusele,OKL,Over 12.5 PTS+AST,-121,Hit in 3 of his last 4 home games,75%
Caleb Martin,OKL,Over 2.5 Assists,126,Hit in 3 of his last 4 games,75%
Caleb Martin,OKL,Over 4.5 Rebounds,-133,Hit in 3 of his last 4 home games,75%
Caleb Martin,OKL,Over 0.5 3PTM,-244,Hit in 3 of his last 4 home games,75%
K. Oubre,OKL,Under 1.5 Assists,-133,Hit in 3 of his last 4 games,75%
K. Oubre,OKL,Over 22.5 PTS+AST+REB,-109,Hit in 3 of his last 4 games,75%
Isaiah Joe,PHI,Over 1.5 3PTM,-184,Hit in 3 of his last 4 games,75%
Isaiah Joe,PHI,Over 1.5 3PTM,-184,Hit in 3 of his last 4 games vs PHI,75%
Luguentz Dort,PHI,Over 5.5 REB+AST,-113,Hit in 3 of his last 4 games,75%
Luguentz Dort,PHI,Over 5.5 REB+AST,-113,Hit in 12 of his last 16 away games,75%
Alex Caruso,PHI,Over 5.5 Points,-113,Hit in 3 of his last 4 away games,75%
Alex Caruso,PHI,Over 8.5 PTS+REB,-117,Hit in 3 of his last 4 away games,75%
Alex Caruso,PHI,Under 1.5 3PTM,-224,Hit in 3 of his last 4 games vs PHI,75%
Alex Caruso,PHI,Over 2.5 Assists,104,Hit in 3 of his last 4 games vs PHI,75%
Alex Caruso,PHI,Over 5.5 REB+AST,104,Hit in 3 of his last 4 games vs PHI,75%
Alex Caruso,PHI,Over 5.5 REB+AST,104,Hit in 15 of his last 20 away games,75%
Alex Caruso,PHI,Over 2.5 Rebounds,-133,Hit in 3 of his last 4 games,75%
Cason Wallace,PHI,Under 5.5 REB+AST,104,Hit in 3 of his last 4 games,75%
Cason Wallace,PHI,Over 11.5 PTS+REB,-106,Hit in 3 of his last 4 games,75%
Cason Wallace,PHI,Over 14.5 PTS+AST+REB,-117,Hit in 3 of his last 4 games,75%
Cason Wallace,PHI,Over 10.5 PTS+AST,-121,Hit in 3 of his last 4 games,75%
Aaron Wiggins,PHI,Over 3.5 Rebounds,-109,Hit in 3 of his last 4 away games,75%
Aaron Wiggins,PHI,Over 9.5 PTS+AST,100,Hit in 3 of his last 4 away games,75%
Aaron Wiggins,PHI,Over 4.5 REB+AST,-121,Hit in 3 of his last 4 away games,75%
Pascal Siakam,CLE,Under 1.5 Turnovers,-110,Hit in 3 of his last 4 games vs CLE,75%
Jarrett Allen,IND,Over 0.5 Blocks,-155,Hit in 3 of his last 4 games vs IND,75%
Davion Mitchell,IND,Over 1.5 Steals,130,Hit in 3 of his last 4 games vs IND,75%
Eric Mobley,IND,Over 0.5 Steals,-165,Hit in 15 of his last 20 games,75%
Guerschon Yabusele,OKL,Over 6.5 Rebounds,-154,Hit in 3 of his last 4 games,75%
Pascal Siakam,CLE,Under 11.5 REB+AST,-132,Hit in 3 of his last 4 games vs CLE,75%
T.J. McConnell,CLE,Under 1.5 Turnovers,-115,Hit in 3 of his last 4 games vs CLE,75%
Jarrett Allen,IND,Over 12.5 Points,-115,Hit in 3 of his last 4 games,75%
Tyrese Maxey,OKL,Over 1.5 Steals,112,Hit in 3 of his last 4 games,75%
Paul George,OKL,Over 1.5 Steals,140,Hit in 3 of his last 4 games,75%
Jalen Williams,PHI,Under 1.5 Steals,-235,Hit in 3 of his last 4 games,75%
Cason Wallace,PHI,Over 7.5 Points,-128,Hit in 3 of his last 4 games,75%
Andrew Nembhard,CLE,Under 24.5 PTS+AST+REB,-122,Hit in 15 of his last 20 games,75%
Andrew Nembhard,CLE,Over 1.5 Turnovers,-175,Hit in 3 of his last 4 games vs CLE,75%
Andrew Nembhard,CLE,Under 1.5 STL+BLK,-225,Hit in 3 of his last 4 games vs CLE,75%
Pascal Siakam,CLE,Under 0.5 Blocks,-400,Hit in 3 of his last 4 games vs CLE,75%
Bennedict Mathurin,CLE,Over 0.5 STL+BLK,-225,Hit in 3 of his last 4 games vs CLE,75%
T.J. McConnell,CLE,Under 0.5 Steals,115,Hit in 6 of his last 8 games vs CLE,75%
T.J. McConnell,CLE,Over 0.5 STL+BLK,-210,Hit in 15 of his last 20 games,75%
Obi Toppin,CLE,Over 0.5 Turnovers,-145,Hit in 3 of his last 4 home games,75%
Obi Toppin,CLE,Under 0.5 Blocks,-350,Hit in 3 of his last 4 games vs CLE,75%
Obi Toppin,CLE,Under 0.5 Steals,105,Hit in 6 of his last 8 games,75%
Obi Toppin,CLE,Over 0.5 STL+BLK,-225,Hit in 3 of his last 4 home games,75%
Jarrett Allen,IND,Over 1.5 STL+BLK,-130,Hit in 6 of his last 8 games,75%
Davion Mitchell,IND,Over 1.5 STL+BLK,-110,Hit in 3 of his last 4 games vs IND,75%
Dean Wade,IND,Under 0.5 Blocks,-225,Hit in 3 of his last 4 games vs IND,75%
Dean Wade,IND,Under 0.5 Steals,105,Hit in 3 of his last 4 games vs IND,75%
Caris LeVert,IND,Over 0.5 Turnovers,-225,Hit in 15 of his last 20 games,75%
Caris LeVert,IND,Over 0.5 Turnovers,-225,Hit in 9 of his last 12 away games,75%
Caris LeVert,IND,Over 0.5 Blocks,160,Hit in 3 of his last 4 games vs IND,75%
Max Strus,IND,Over 0.5 Turnovers,-210,Hit in 3 of his last 4 games vs IND,75%
Max Strus,IND,Over 0.5 Turnovers,-210,Hit in 15 of his last 20 away games,75%
Max Strus,IND,Over 0.5 STL+BLK,-150,Hit in 3 of his last 4 away games,75%
Georges Niang,IND,Over 0.5 Turnovers,-160,Hit in 6 of his last 8 away games,75%
Guerschon Yabusele,OKL,Over 0.5 Blocks,-105,Hit in 3 of his last 4 games,75%
Guerschon Yabusele,OKL,Over 0.5 Blocks,-105,Hit in 3 of his last 4 home games,75%
Guerschon Yabusele,OKL,Over 0.5 Steals,-130,Hit in 3 of his last 4 home games,75%
Tyrese Maxey,OKL,Over 1.5 STL+BLK,-150,Hit in 15 of his last 20 games,75%
Paul George,OKL,Over 1.5 STL+BLK,-155,Hit in 3 of his last 4 games,75%
Paul George,OKL,Over 1.5 STL+BLK,-155,Hit in 3 of his last 4 games vs OKL,75%
Isaiah Joe,PHI,Over 0.5 Steals,-110,Hit in 3 of his last 4 away games,75%
Isaiah Joe,PHI,Over 0.5 STL+BLK,-155,Hit in 3 of his last 4 away games,75%
Isaiah Hartenstein,PHI,Over 1.5 Turnovers,-140,Hit in 3 of his last 4 away games,75%
Isaiah Hartenstein,PHI,Over 0.5 Blocks,-210,Hit in 6 of his last 8 games,75%
Isaiah Hartenstein,PHI,Under 0.5 Steals,-110,Hit in 6 of his last 8 games vs PHI,75%
Isaiah Hartenstein,PHI,Over 1.5 STL+BLK,-125,Hit in 6 of his last 8 games,75%
Luguentz Dort,PHI,Under 0.5 Blocks,-130,Hit in 3 of his last 4 games vs PHI,75%
Luguentz Dort,PHI,Over 0.5 Steals,-160,Hit in 3 of his last 4 games vs PHI,75%
