Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Jamal Murray,OKL,Under 4.5 Rebounds,-158,Hit in 4 of his last 4 games,100%,False,8.0
Jamal Murray,OKL,Under 4.5 Rebounds,-158,Hit in 4 of his last 4 games vs OKL,100%,False,8.0
Aaron Gordon,OKL,Over 19.5 PTS+AST,-110,Hit in 4 of his last 4 home games,100%,False,14.0
Aaron Gordon,OKL,Over 22.5 PTS+REB,-130,Hit in 4 of his last 4 home games,100%,False,14.0
Aaron Gordon,OKL,Over 26.5 PTS+AST+REB,-108,Hit in 4 of his last 4 home games,100%,False,14.0
Jalen Williams,DEN,Over 4.5 Assists,-136,Hit in 8 of his last 10 games,80%,True,10.0
Isaiah Hartenstein,DEN,Over 19.5 PTS+REB,-130,Hit in 6 of his last 6 games,100%,False,14.0
Jamal Murray,OKL,Under 5.5 Assists,104,Hit in 3 of his last 4 games,75%,False,7.0
Isaiah Hartenstein,DEN,Over 19.5 PTS+REB,-130,Hit in 8 of his last 8 games vs DEN,100%,False,14.0
Isaiah Hartenstein,DEN,Over 2.5 Assists,-180,Hit in 10 of his last 10 away games,100%,False,0.0
Isaiah Hartenstein,DEN,Over 23.5 PTS+AST+REB,-102,Hit in 4 of his last 4 games,100%,False,8.0
Isaiah Hartenstein,DEN,Over 23.5 PTS+AST+REB,-102,Hit in 4 of his last 4 games vs DEN,100%,False,8.0
Jalen Williams,DEN,Over 4.5 Assists,-136,Hit in 5 of his last 5 away games,100%,True,10.0
Jamal Murray,OKL,Under 10.5 REB+AST,-140,Hit in 3 of his last 4 games,75%,False,15.0
Alex Caruso,DEN,Under 2.5 Assists,-166,Hit in 4 of his last 4 games vs DEN,100%,False,4.0
Alex Caruso,DEN,Under 2.5 Assists,-166,Hit in 4 of his last 4 games,100%,False,4.0
Alex Caruso,DEN,Under 1.5 Steals,-220,Hit in 4 of his last 4 games,100%,False,2.0
Alex Caruso,DEN,Under 1.5 Steals,-220,Hit in 4 of his last 4 games vs DEN,100%,False,2.0
Shai Gilgeous-Alexander,DEN,Under 1.5 3PTM,-130,Hit in 4 of his last 4 games,100%,False,2.0
Shai Gilgeous-Alexander,DEN,Under 1.5 3PTM,-130,Hit in 4 of his last 4 games vs DEN,100%,False,2.0
Isaiah Hartenstein,DEN,Over 0.5 Blocks,-165,Hit in 5 of his last 5 games,100%,False,0.0
Isaiah Hartenstein,DEN,Over 0.5 Blocks,-165,Hit in 5 of his last 5 games vs DEN,100%,False,0.0
Aaron Wiggins,DEN,Over 0.5 3PTM,-210,Hit in 5 of his last 5 games,100%,False,0.0
Aaron Wiggins,DEN,Over 0.5 3PTM,-210,Hit in 6 of his last 6 games vs DEN,100%,False,0.0
Jalen Williams,DEN,Over 30.5 PTS+AST+REB,-106,Hit in 9 of his last 10 away games,90%,False,16.0
Aaron Wiggins,DEN,Over 6.5 Points,-102,Hit in 9 of his last 10 away games,90%,False,2.0
Aaron Wiggins,DEN,Over 9.5 PTS+AST+REB,-120,Hit in 9 of his last 10 away games,90%,False,3.0
Alex Caruso,DEN,Over 2.5 Rebounds,-154,Hit in 8 of his last 9 away games,89%,False,0.0
Chet Holmgren,DEN,Under 1.5 3PTM,-220,Hit in 6 of his last 7 games vs DEN,86%,False,2.0
Shai Gilgeous-Alexander,DEN,Under 13.5 REB+AST,-132,Hit in 12 of his last 14 games,86%,True,9.0
Russell Westbrook,OKL,Over 12.5 PTS+AST,-118,Hit in 17 of his last 20 home games,85%,False,8.0
Russell Westbrook,OKL,Over 16.5 PTS+AST+REB,-102,Hit in 17 of his last 20 home games,85%,False,8.0
Alex Caruso,DEN,Over 2.5 Rebounds,-154,Hit in 17 of his last 20 games,85%,False,0.0
Cason Wallace,DEN,Over 2.5 Rebounds,130,Hit in 11 of his last 13 away games,85%,True,4.0
Russell Westbrook,OKL,Over 12.5 PTS+REB,-114,Hit in 16 of his last 19 home games,84%,False,11.0
Russell Westbrook,OKL,Over 9.5 Points,100,Hit in 16 of his last 19 home games,84%,False,8.0
Aaron Wiggins,DEN,Over 0.5 3PTM,-210,Hit in 16 of his last 19 away games,84%,False,0.0
Luguentz Dort,DEN,Over 2.5 Rebounds,-182,Hit in 10 of his last 12 away games,83%,False,2.0
Jalen Williams,DEN,Under 25.5 PTS+AST,-120,Hit in 5 of his last 6 games vs DEN,83%,True,16.0
Jalen Williams,DEN,Over 25.5 PTS+REB,-108,Hit in 5 of his last 6 away games,83%,False,13.0
Jalen Williams,DEN,Over 1.5 3PTM,-138,Hit in 5 of his last 6 away games,83%,False,0.0
Jalen Williams,DEN,Under 20.5 Points,-118,Hit in 5 of his last 6 games vs DEN,83%,True,6.0
Alex Caruso,DEN,Over 1.5 3PTM,106,Hit in 5 of his last 6 games vs DEN,83%,True,2.0
Shai Gilgeous-Alexander,DEN,Over 1.5 Steals,-138,Hit in 5 of his last 6 games,83%,False,0.0
Chet Holmgren,DEN,Under 1.5 3PTM,-220,Hit in 5 of his last 6 games,83%,False,2.0
Luguentz Dort,DEN,Over 3.5 REB+AST,-165,Hit in 10 of his last 12 away games,83%,False,3.0
Cason Wallace,DEN,Over 1.5 Assists,-130,Hit in 5 of his last 6 games vs DEN,83%,False,0.0
Aaron Gordon,OKL,Under 16.5 Points,-125,Hit in 9 of his last 11 games vs OKL,82%,True,7.0
Aaron Wiggins,DEN,Over 9.5 PTS+AST+REB,-120,Hit in 9 of his last 11 games vs DEN,82%,False,3.0
Russell Westbrook,OKL,Under 6.5 REB+AST,-108,Hit in 4 of his last 5 games,80%,True,3.0
Russell Westbrook,OKL,Under 6.5 REB+AST,-108,Hit in 4 of his last 5 games vs OKL,80%,True,3.0
Russell Westbrook,OKL,Under 3.5 Rebounds,-146,Hit in 4 of his last 5 games,80%,True,3.0
Russell Westbrook,OKL,Under 3.5 Rebounds,-146,Hit in 4 of his last 5 games vs OKL,80%,True,3.0
Russell Westbrook,OKL,Under 1.5 3PTM,-245,Hit in 4 of his last 5 games,80%,True,0.0
Russell Westbrook,OKL,Under 1.5 3PTM,-245,Hit in 4 of his last 5 games vs OKL,80%,True,0.0
Aaron Gordon,OKL,Over 1.5 3PTM,-114,Hit in 4 of his last 5 games,80%,False,1.0
Aaron Gordon,OKL,Over 1.5 3PTM,-114,Hit in 4 of his last 5 games vs OKL,80%,False,1.0
Isaiah Hartenstein,DEN,Over 12.5 REB+AST,-108,Hit in 16 of his last 20 away games,80%,False,6.0
Isaiah Hartenstein,DEN,Over 19.5 PTS+REB,-130,Hit in 16 of his last 20 away games,80%,False,14.0
Isaiah Hartenstein,DEN,Over 2.5 Assists,-180,Hit in 8 of his last 10 games,80%,False,0.0
Isaiah Hartenstein,DEN,Over 23.5 PTS+AST+REB,-102,Hit in 4 of his last 5 away games,80%,False,8.0
Jalen Williams,DEN,Under 25.5 PTS+AST,-120,Hit in 4 of his last 5 games,80%,True,16.0
Jalen Williams,DEN,Under 20.5 Points,-118,Hit in 4 of his last 5 games,80%,True,6.0
Alex Caruso,DEN,Over 13.5 PTS+AST+REB,-106,Hit in 4 of his last 5 away games,80%,True,18.0
Alex Caruso,DEN,Over 1.5 3PTM,106,Hit in 4 of his last 5 games,80%,True,2.0
Cason Wallace,DEN,Over 8.5 PTS+AST+REB,-128,Hit in 16 of his last 20 away games,80%,True,14.0
Shai Gilgeous-Alexander,DEN,Over 5.5 Rebounds,-144,Hit in 4 of his last 5 games,80%,False,3.0
Shai Gilgeous-Alexander,DEN,Over 5.5 Rebounds,-144,Hit in 4 of his last 5 games vs DEN,80%,False,3.0
Shai Gilgeous-Alexander,DEN,Over 1.5 Steals,-138,Hit in 4 of his last 5 games vs DEN,80%,False,0.0
Shai Gilgeous-Alexander,DEN,Over 1.5 Steals,-138,Hit in 4 of his last 5 away games,80%,False,0.0
Jamal Murray,OKL,Over 0.5 Blocks,-120,Hit in 4 of his last 5 home games,80%,True,1.0
Cason Wallace,DEN,Over 1.5 Assists,-130,Hit in 4 of his last 5 games,80%,False,0.0
Jamal Murray,OKL,Under 10.5 REB+AST,-140,Hit in 7 of his last 9 games vs OKL,78%,False,15.0
Isaiah Hartenstein,DEN,Over 9.5 Rebounds,-106,Hit in 7 of his last 9 away games,78%,False,6.0
Chet Holmgren,DEN,Over 23.5 PTS+REB,-118,Hit in 7 of his last 9 away games,78%,True,34.0
Chet Holmgren,DEN,Over 14.5 Points,-106,Hit in 7 of his last 9 away games,78%,True,23.0
Luguentz Dort,DEN,Over 0.5 Blocks,160,Hit in 7 of his last 9 games vs DEN,78%,False,0.0
Chet Holmgren,DEN,Over 15.5 PTS+AST,-118,Hit in 7 of his last 9 away games,78%,True,24.0
Jamal Murray,OKL,Under 2.5 3PTM,-188,Hit in 10 of his last 13 games vs OKL,77%,True,2.0
Russell Westbrook,OKL,Over 3.5 Assists,116,Hit in 10 of his last 13 games vs OKL,77%,False,0.0
Jamal Murray,OKL,Under 27.5 PTS+AST,-118,Hit in 9 of his last 12 games vs OKL,75%,False,36.0
Jamal Murray,OKL,Under 5.5 Assists,104,Hit in 3 of his last 4 games vs OKL,75%,False,7.0
Jamal Murray,OKL,Under 21.5 Points,-122,Hit in 9 of his last 12 games vs OKL,75%,False,29.0
Aaron Gordon,OKL,Over 19.5 PTS+AST,-110,Hit in 6 of his last 8 games,75%,False,14.0
Aaron Gordon,OKL,Over 22.5 PTS+REB,-130,Hit in 6 of his last 8 games,75%,False,14.0
Aaron Gordon,OKL,Under 16.5 Points,-125,Hit in 3 of his last 4 games,75%,True,7.0
Isaiah Hartenstein,DEN,Over 12.5 REB+AST,-108,Hit in 3 of his last 4 games,75%,False,6.0
Isaiah Hartenstein,DEN,Over 12.5 REB+AST,-108,Hit in 3 of his last 4 games vs DEN,75%,False,6.0
Isaiah Hartenstein,DEN,Over 13.5 PTS+AST,-120,Hit in 3 of his last 4 games,75%,False,8.0
Isaiah Hartenstein,DEN,Over 13.5 PTS+AST,-120,Hit in 3 of his last 4 games vs DEN,75%,False,8.0
Isaiah Hartenstein,DEN,Over 2.5 Assists,-180,Hit in 3 of his last 4 games vs DEN,75%,False,0.0
Luguentz Dort,DEN,Over 11.5 PTS+REB,-120,Hit in 6 of his last 8 games vs DEN,75%,True,16.0
Luguentz Dort,DEN,Over 12.5 PTS+AST+REB,-128,Hit in 6 of his last 8 games vs DEN,75%,True,15.0
Luguentz Dort,DEN,Under 2.5 3PTM,-186,Hit in 6 of his last 8 games,75%,True,2.0
Luguentz Dort,DEN,Under 2.5 3PTM,-186,Hit in 3 of his last 4 games vs DEN,75%,True,2.0
Jalen Williams,DEN,Over 4.5 Assists,-136,Hit in 6 of his last 8 games vs DEN,75%,True,10.0
Jalen Williams,DEN,Under 4.5 Rebounds,-110,Hit in 3 of his last 4 games,75%,False,7.0
Jalen Williams,DEN,Under 4.5 Rebounds,-110,Hit in 3 of his last 4 games vs DEN,75%,False,7.0
Jalen Williams,DEN,Over 1.5 3PTM,-138,Hit in 6 of his last 8 games,75%,False,0.0
Jalen Williams,DEN,Under 1.5 Steals,-168,Hit in 3 of his last 4 games,75%,False,3.0
Jalen Williams,DEN,Under 1.5 Steals,-168,Hit in 3 of his last 4 games vs DEN,75%,False,3.0
Alex Caruso,DEN,Over 13.5 PTS+AST+REB,-106,Hit in 6 of his last 8 games,75%,True,18.0
Cason Wallace,DEN,Over 4.5 Points,-130,Hit in 15 of his last 20 away games,75%,True,14.0
Cason Wallace,DEN,Over 1.5 Steals,148,Hit in 3 of his last 4 games,75%,True,3.0
Cason Wallace,DEN,Over 1.5 Steals,148,Hit in 3 of his last 4 games vs DEN,75%,True,3.0
Aaron Wiggins,DEN,Over 6.5 Points,-102,Hit in 9 of his last 12 games,75%,False,2.0
Aaron Wiggins,DEN,Over 6.5 Points,-102,Hit in 3 of his last 4 games vs DEN,75%,False,2.0
Shai Gilgeous-Alexander,DEN,Under 7.5 Assists,-152,Hit in 6 of his last 8 games vs DEN,75%,True,6.0
Chet Holmgren,DEN,Under 25.5 PTS+AST+REB,-120,Hit in 6 of his last 8 games vs DEN,75%,True,24.0
Chet Holmgren,DEN,Over 8.5 Rebounds,-152,Hit in 3 of his last 4 games,75%,True,11.0
Chet Holmgren,DEN,Over 8.5 Rebounds,-152,Hit in 3 of his last 4 games vs DEN,75%,True,11.0
Chet Holmgren,DEN,Under 2.5 Blocks,-114,Hit in 3 of his last 4 games vs DEN,75%,True,1.0
Chet Holmgren,DEN,Under 2.5 Blocks,-114,Hit in 3 of his last 4 games,75%,True,1.0
Jamal Murray,OKL,Over 0.5 Blocks,-120,Hit in 6 of his last 8 games,75%,True,1.0
Jamal Murray,OKL,Over 0.5 Blocks,-120,Hit in 3 of his last 4 games vs OKL,75%,True,1.0
Luguentz Dort,DEN,Over 0.5 Assists,-190,Hit in 15 of his last 20 away games,75%,True,1.0
Jalen Williams,DEN,Over 0.5 Blocks,100,Hit in 12 of his last 16 away games,75%,True,1.0
Cason Wallace,DEN,Over 1.5 Assists,-130,Hit in 15 of his last 20 away games,75%,False,0.0
Aaron Wiggins,DEN,Over 0.5 Assists,-155,Hit in 15 of his last 20 away games,75%,True,1.0
Aaron Wiggins,DEN,Over 9.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games,75%,False,3.0
Shai Gilgeous-Alexander,DEN,Under 0.5 Blocks,105,Hit in 3 of his last 4 games,75%,True,0.0
Shai Gilgeous-Alexander,DEN,Under 0.5 Blocks,105,Hit in 3 of his last 4 games vs DEN,75%,True,0.0
Chet Holmgren,DEN,Over 10.5 REB+AST,-135,Hit in 3 of his last 4 games,75%,True,12.0
Chet Holmgren,DEN,Over 10.5 REB+AST,-135,Hit in 3 of his last 4 games vs DEN,75%,True,12.0
Chet Holmgren,DEN,Under 1.5 Assists,-145,Hit in 6 of his last 8 games,75%,True,1.0
