Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Tyrese Maxey,ORL,Over 1.5 STL+BLK,-120,Hit in 8 of his last 8 home games,100%,True,3.0
Paul George,ORL,Under 0.5 Blocks,-140,Hit in 4 of his last 4 games vs ORL,100%,True,0.0
Anthony Black,PHI,Under 2.5 Turnovers,-190,Hit in 4 of his last 4 games vs PHI,100%,True,2.0
Goga Bitadze,PHI,Over 0.5 Steals,-175,Hit in 8 of his last 8 games,100%,False,0.0
Goga Bitadze,PHI,Over 0.5 Steals,-175,Hit in 4 of his last 4 games vs PHI,100%,False,0.0
Goga Bitadze,PHI,Over 0.5 Steals,-175,Hit in 6 of his last 6 away games,100%,False,0.0
Franz Wagner,PHI,Over 2.5 Turnovers,-165,Hit in 5 of his last 5 games,100%,True,4.0
Franz Wagner,PHI,Over 2.5 Turnovers,-165,Hit in 4 of his last 4 away games,100%,True,4.0
Kentavious Caldwell-Pope,PHI,Under 0.5 Blocks,-175,Hit in 4 of his last 4 games vs PHI,100%,False,1.0
Dyson Daniels,LAL,Under 4.5 Rebounds,126,Hit in 4 of his last 4 games vs LAL,100%,True,4.0
Dyson Daniels,LAL,Under 10.5 Points,-102,Hit in 7 of his last 7 games vs LAL,100%,False,13.0
Clint Capela,LAL,Over 10.5 Rebounds,110,Hit in 4 of his last 4 games,100%,False,4.0
Clint Capela,LAL,Under 9.5 Points,-122,Hit in 5 of his last 5 games,100%,True,4.0
Jrue Holiday,MIL,Under 1.5 3PTM,104,Hit in 4 of his last 4 games,100%,False,4.0
Jrue Holiday,MIL,Under 11.5 Points,-103,Hit in 4 of his last 4 games,100%,False,28.0
Jayson Tatum,MIL,Under 5.5 Assists,-148,Hit in 5 of his last 5 games,100%,True,5.0
Khris Middleton,BOS,Over 2.5 Assists,-138,Hit in 9 of his last 9 games,100%,True,5.0
Khris Middleton,BOS,Over 2.5 Assists,-138,Hit in 6 of his last 6 games vs BOS,100%,True,5.0
Khris Middleton,BOS,Over 2.5 Assists,-138,Hit in 9 of his last 9 away games,100%,True,5.0
Khris Middleton,BOS,Over 15.5 P+A+R,-113,Hit in 9 of his last 9 games,100%,True,21.0
Khris Middleton,BOS,Over 15.5 P+A+R,-113,Hit in 9 of his last 9 away games,100%,True,21.0
Khris Middleton,BOS,Over 3.5 Rebounds,118,Hit in 6 of his last 6 games,100%,False,3.0
Khris Middleton,BOS,Over 9.5 Points,104,Hit in 9 of his last 9 games,100%,True,13.0
Khris Middleton,BOS,Over 9.5 Points,104,Hit in 7 of his last 7 away games,100%,True,13.0
Damian Lillard,BOS,Over 3.5 3PTM,-102,Hit in 4 of his last 4 games,100%,True,4.0
Damian Lillard,BOS,Over 23.5 Points,-122,Hit in 6 of his last 6 games,100%,True,39.0
Dyson Daniels,LAL,Under 14.5 PTS+AST,-128,Hit in 7 of his last 7 games vs LAL,100%,False,18.0
Dyson Daniels,LAL,Under 1.5 3PTM,-235,Hit in 4 of his last 4 games,100%,True,1.0
Dyson Daniels,LAL,Under 16.5 PTS+REB,-118,Hit in 7 of his last 7 games vs LAL,100%,False,17.0
Dyson Daniels,LAL,Under 19.5 P+A+R,-113,Hit in 7 of his last 7 games vs LAL,100%,False,22.0
Dyson Daniels,LAL,Under 8.5 REB+AST,-138,Hit in 7 of his last 7 games vs LAL,100%,False,9.0
Zaccharie Risacher,LAL,Over 0.5 Assists,-214,Hit in 4 of his last 4 home games,100%,False,0.0
Zaccharie Risacher,LAL,Over 11.5 PTS+AST,-129,Hit in 5 of his last 5 games,100%,True,13.0
Clint Capela,LAL,Over 11.5 REB+AST,-109,Hit in 5 of his last 5 games,100%,False,6.0
Clint Capela,LAL,Over 0.5 Assists,-254,Hit in 16 of his last 16 games,100%,True,2.0
Clint Capela,LAL,Over 0.5 Assists,-254,Hit in 11 of his last 11 home games,100%,True,2.0
Jrue Holiday,MIL,Under 16.5 PTS+AST,-109,Hit in 4 of his last 4 games,100%,False,34.0
Khris Middleton,BOS,Over 6.5 REB+AST,106,Hit in 9 of his last 9 games,100%,True,8.0
Khris Middleton,BOS,Over 6.5 REB+AST,106,Hit in 6 of his last 6 games vs BOS,100%,True,8.0
Khris Middleton,BOS,Over 6.5 REB+AST,106,Hit in 9 of his last 9 away games,100%,True,8.0
Khris Middleton,BOS,Over 12.5 PTS+AST,-102,Hit in 9 of his last 9 games,100%,True,18.0
Khris Middleton,BOS,Over 12.5 PTS+AST,-102,Hit in 9 of his last 9 away games,100%,True,18.0
Khris Middleton,BOS,Over 0.5 3PTM,-214,Hit in 6 of his last 6 games vs BOS,100%,True,1.0
Giannis Antetokounmpo,BOS,Over 3.5 Turnovers,-120,Hit in 5 of his last 5 games,100%,False,1.0
Brook Lopez,BOS,Under 6.5 REB+AST,-121,Hit in 4 of his last 4 games vs BOS,100%,True,5.0
Clint Capela,LAL,Over 0.5 Steals,-120,Hit in 6 of his last 6 games,100%,False,0.0
Khris Middleton,BOS,Over 12.5 PTS+REB,-108,Hit in 9 of his last 9 games,100%,True,16.0
Khris Middleton,BOS,Over 12.5 PTS+REB,-108,Hit in 9 of his last 9 away games,100%,True,16.0
Damian Lillard,BOS,Over 28.5 PTS+REB,-106,Hit in 6 of his last 6 games,100%,True,44.0
Clint Capela,LAL,Over 0.5 Blocks,-225,Hit in 4 of his last 4 games,100%,True,2.0
Damian Lillard,BOS,Over 0.5 Steals,-150,Hit in 4 of his last 4 games vs BOS,100%,True,1.0
Giannis Antetokounmpo,BOS,Over 0.5 Blocks,-145,Hit in 4 of his last 4 away games,100%,False,0.0
Brook Lopez,BOS,Over 1.5 Blocks,-135,Hit in 5 of his last 5 games,100%,False,0.0
Brook Lopez,BOS,Over 1.5 Blocks,-135,Hit in 5 of his last 5 games vs BOS,100%,False,0.0
Dyson Daniels,LAL,Over 2.5 STL+BLK,-155,Hit in 6 of his last 6 home games,100%,True,4.0
Zaccharie Risacher,LAL,Over 0.5 Turnovers,-210,Hit in 4 of his last 4 home games,100%,True,1.0
Clint Capela,LAL,Over 1.5 STL+BLK,-130,Hit in 4 of his last 4 games,100%,True,2.0
Jayson Tatum,MIL,Under 1.5 Steals,-250,Hit in 4 of his last 4 games,100%,True,0.0
Khris Middleton,BOS,Over 1.5 Turnovers,160,Hit in 4 of his last 4 games,100%,False,1.0
Khris Middleton,BOS,Over 1.5 Turnovers,160,Hit in 6 of his last 6 away games,100%,False,1.0
Khris Middleton,BOS,Over 0.5 Steals,140,Hit in 4 of his last 4 games vs BOS,100%,True,2.0
Khris Middleton,BOS,Over 0.5 STL+BLK,100,Hit in 4 of his last 4 games vs BOS,100%,True,3.0
Damian Lillard,BOS,Over 0.5 STL+BLK,-200,Hit in 4 of his last 4 games vs BOS,100%,True,1.0
Brook Lopez,BOS,Over 2.5 STL+BLK,-105,Hit in 5 of his last 5 games,100%,False,0.0
Anthony Davis,ATL,Under 44.5 P+A+R,-113,Hit in 5 of his last 5 games,100%,False,56.0
Josh Giddey,IND,Over 13.5 REB+AST,-102,Hit in 7 of his last 7 home games,100%,False,11.0
Josh Giddey,IND,Under 1.5 3PTM,-244,Hit in 4 of his last 4 games vs IND,100%,True,0.0
Josh Giddey,IND,Over 6.5 Assists,102,Hit in 4 of his last 4 home games,100%,False,6.0
Nikola Vučević,IND,Over 13.5 REB+AST,-125,Hit in 4 of his last 4 games vs IND,100%,False,11.0
Nikola Vučević,IND,Over 1.5 3PTM,-133,Hit in 4 of his last 4 games,100%,True,3.0
Nikola Vučević,IND,Over 1.5 3PTM,-133,Hit in 4 of his last 4 home games,100%,True,3.0
Coby White,IND,Under 2.5 3PTM,120,Hit in 5 of his last 5 games vs IND,100%,False,4.0
Coby White,IND,Under 4.5 Assists,-166,Hit in 8 of his last 8 games vs IND,100%,False,9.0
Coby White,IND,Under 21.5 PTS+AST,-121,Hit in 5 of his last 5 games vs IND,100%,False,36.0
Zach LaVine,IND,Over 2.5 3PTM,-138,Hit in 4 of his last 4 home games,100%,True,5.0
Zach LaVine,IND,Under 31.5 P+A+R,-118,Hit in 5 of his last 5 games,100%,False,48.0
Tyrese Haliburton,CHI,Under 13.5 REB+AST,100,Hit in 4 of his last 4 games,100%,True,12.0
Tyrese Haliburton,CHI,Under 24.5 PTS+REB,-120,Hit in 4 of his last 4 games vs CHI,100%,False,37.0
Myles Turner,CHI,Over 1.5 Assists,-154,Hit in 4 of his last 4 games,100%,True,4.0
Myles Turner,CHI,Under 26.5 P+A+R,-109,Hit in 5 of his last 5 games,100%,False,32.0
Pascal Siakam,CHI,Under 30.5 PTS+REB,-120,Hit in 4 of his last 4 games,100%,False,34.0
Pascal Siakam,CHI,Under 30.5 PTS+REB,-120,Hit in 4 of his last 4 games vs CHI,100%,False,34.0
Pascal Siakam,CHI,Under 33.5 P+A+R,-104,Hit in 4 of his last 4 games,100%,False,36.0
Pascal Siakam,CHI,Under 33.5 P+A+R,-104,Hit in 4 of his last 4 games vs CHI,100%,False,36.0
Pascal Siakam,CHI,Under 1.5 3PTM,-113,Hit in 6 of his last 6 games vs CHI,100%,False,3.0
Pascal Siakam,CHI,Under 22.5 Points,-115,Hit in 4 of his last 4 games,100%,False,27.0
Pascal Siakam,CHI,Under 22.5 Points,-115,Hit in 4 of his last 4 games vs CHI,100%,False,27.0
Bennedict Mathurin,CHI,Under 8.5 REB+AST,-142,Hit in 4 of his last 4 games vs CHI,100%,True,7.0
Bennedict Mathurin,CHI,Under 27.5 P+A+R,-117,Hit in 4 of his last 4 games vs CHI,100%,False,28.0
Bennedict Mathurin,CHI,Under 6.5 Rebounds,-125,Hit in 4 of his last 4 games vs CHI,100%,True,6.0
Domantas Sabonis,SAS,Over 25.5 PTS+AST,-113,Hit in 8 of his last 8 games vs SAS,100%,True,26.0
Domantas Sabonis,SAS,Over 32.5 PTS+REB,-115,Hit in 8 of his last 8 games vs SAS,100%,True,38.0
Domantas Sabonis,SAS,Over 38.5 P+A+R,-113,Hit in 8 of his last 8 games vs SAS,100%,True,42.0
Domantas Sabonis,SAS,Over 19.5 Points,-115,Hit in 7 of his last 7 games vs SAS,100%,True,22.0
Domantas Sabonis,SAS,Over 0.5 Double Double,-360,Hit in 5 of his last 5 games vs SAS,100%,True,1.0
Domantas Sabonis,SAS,Over 0.5 Double Double,-360,Hit in 12 of his last 12 away games,100%,True,1.0
Malik Monk,SAS,Over 20.5 PTS+REB,-113,Hit in 5 of his last 5 games vs SAS,100%,True,37.0
Malik Monk,SAS,Over 2.5 3PTM,-120,Hit in 5 of his last 5 games,100%,True,3.0
DeMar DeRozan,SAS,Over 3.5 Assists,-148,Hit in 6 of his last 6 games vs SAS,100%,False,2.0
Keegan Murray,SAS,Under 6.5 Rebounds,108,Hit in 6 of his last 6 games vs SAS,100%,True,6.0
De'Aaron Fox,SAS,Over 28.5 PTS+REB,-120,Hit in 7 of his last 7 games vs SAS,100%,True,30.0
De'Aaron Fox,SAS,Over 4.5 Rebounds,-156,Hit in 5 of his last 5 games,100%,False,4.0
De'Aaron Fox,SAS,Over 4.5 Rebounds,-156,Hit in 5 of his last 5 games vs SAS,100%,False,4.0
De'Aaron Fox,SAS,Over 4.5 Rebounds,-156,Hit in 14 of his last 14 away games,100%,False,4.0
Myles Turner,CHI,Under 25.5 PTS+REB,-113,Hit in 5 of his last 5 games,100%,False,28.0
Bennedict Mathurin,CHI,Under 19.5 Points,-120,Hit in 4 of his last 4 games,100%,False,21.0
Bennedict Mathurin,CHI,Under 19.5 Points,-120,Hit in 4 of his last 4 games vs CHI,100%,False,21.0
Domantas Sabonis,SAS,Over 0.5 3PTM,-133,Hit in 5 of his last 5 away games,100%,False,0.0
Domantas Sabonis,SAS,Over 2.5 Turnovers,-125,Hit in 10 of his last 10 away games,100%,False,1.0
Malik Monk,SAS,Over 22.5 PTS+AST,-102,Hit in 5 of his last 5 games,100%,True,34.0
Malik Monk,SAS,Over 22.5 PTS+AST,-102,Hit in 5 of his last 5 games vs SAS,100%,True,34.0
Keegan Murray,SAS,Under 8.5 REB+AST,-121,Hit in 4 of his last 4 games vs SAS,100%,True,7.0
Keegan Murray,SAS,Under 20.5 P+A+R,-117,Hit in 5 of his last 5 games vs SAS,100%,False,30.0
Keegan Murray,SAS,Under 1.5 Assists,-166,Hit in 4 of his last 4 games vs SAS,100%,True,1.0
De'Aaron Fox,SAS,Over 2.5 Turnovers,-150,Hit in 4 of his last 4 away games,100%,False,2.0
Ayo Dosunmu,IND,Over 4.5 Assists,-121,Hit in 5 of his last 5 home games,100%,True,5.0
Pascal Siakam,CHI,Under 26.5 PTS+AST,-120,Hit in 4 of his last 4 games,100%,False,29.0
Pascal Siakam,CHI,Under 26.5 PTS+AST,-120,Hit in 4 of his last 4 games vs CHI,100%,False,29.0
Josh Giddey,IND,Over 19.5 PTS+REB,-106,Hit in 4 of his last 4 games vs IND,100%,False,15.0
Zach LaVine,IND,Under 0.5 Steals,125,Hit in 4 of his last 4 games vs IND,100%,False,1.0
Ayo Dosunmu,IND,Under 8.5 REB+AST,-142,Hit in 5 of his last 5 games vs IND,100%,True,7.0
Myles Turner,CHI,Under 18.5 PTS+AST,-148,Hit in 9 of his last 9 games,100%,False,25.0
Bennedict Mathurin,CHI,Under 21.5 PTS+AST,-129,Hit in 4 of his last 4 games vs CHI,100%,False,22.0
Harrison Barnes,SAC,Under 0.5 Steals,-160,Hit in 5 of his last 5 games,100%,True,0.0
Harrison Barnes,SAC,Under 0.5 STL+BLK,100,Hit in 5 of his last 5 games,100%,False,1.0
Malik Monk,SAS,Over 25.5 P+A+R,-122,Hit in 5 of his last 5 games,100%,True,43.0
Malik Monk,SAS,Over 25.5 P+A+R,-122,Hit in 5 of his last 5 games vs SAS,100%,True,43.0
Malik Monk,SAS,Over 16.5 Points,-115,Hit in 5 of his last 5 games,100%,True,28.0
Malik Monk,SAS,Over 16.5 Points,-115,Hit in 5 of his last 5 games vs SAS,100%,True,28.0
Malik Monk,SAS,Over 0.5 Steals,-185,Hit in 6 of his last 6 games vs SAS,100%,False,0.0
Keegan Murray,SAS,Over 0.5 Turnovers,-190,Hit in 4 of his last 4 games,100%,True,1.0
Keegan Murray,SAS,Over 0.5 Steals,-200,Hit in 4 of his last 4 away games,100%,False,0.0
Keegan Murray,SAS,Over 1.5 STL+BLK,-160,Hit in 9 of his last 9 games,100%,True,2.0
Keegan Murray,SAS,Over 1.5 STL+BLK,-160,Hit in 4 of his last 4 away games,100%,True,2.0
Josh Giddey,IND,Over 2.5 Turnovers,145,Hit in 5 of his last 5 games,100%,True,3.0
Josh Giddey,IND,Over 1.5 STL+BLK,135,Hit in 4 of his last 4 home games,100%,False,1.0
Zach LaVine,IND,Under 0.5 Blocks,-350,Hit in 9 of his last 9 games,100%,True,0.0
Zach LaVine,IND,Under 1.5 STL+BLK,-225,Hit in 5 of his last 5 games,100%,True,1.0
Zach LaVine,IND,Under 1.5 STL+BLK,-225,Hit in 5 of his last 5 games vs IND,100%,True,1.0
Ayo Dosunmu,IND,Under 1.5 Turnovers,-125,Hit in 4 of his last 4 games,100%,True,1.0
Ayo Dosunmu,IND,Over 0.5 Steals,-225,Hit in 5 of his last 5 games,100%,True,2.0
Myles Turner,CHI,Over 1.5 Turnovers,-200,Hit in 6 of his last 6 games,100%,False,1.0
Myles Turner,CHI,Over 1.5 Turnovers,-200,Hit in 5 of his last 5 away games,100%,False,1.0
Myles Turner,CHI,Under 0.5 Steals,115,Hit in 4 of his last 4 games,100%,False,2.0
Myles Turner,CHI,Under 0.5 Steals,115,Hit in 7 of his last 7 games vs CHI,100%,False,2.0
Myles Turner,CHI,Under 3.5 STL+BLK,-175,Hit in 7 of his last 7 games vs CHI,100%,False,4.0
Bennedict Mathurin,CHI,Under 26.5 PTS+REB,-122,Hit in 4 of his last 4 games vs CHI,100%,False,27.0
Bennedict Mathurin,CHI,Over 1.5 Turnovers,-200,Hit in 4 of his last 4 games,100%,True,3.0
Bennedict Mathurin,CHI,Over 1.5 Turnovers,-200,Hit in 4 of his last 4 games vs CHI,100%,True,3.0
Bennedict Mathurin,CHI,Over 1.5 Turnovers,-200,Hit in 7 of his last 7 away games,100%,True,3.0
Deandre Ayton,UTA,Over 1.5 Assists,104,Hit in 4 of his last 4 games,100%,False,0.0
Deandre Ayton,UTA,Over 17.5 PTS+AST,-125,Hit in 4 of his last 4 games,100%,False,6.0
Shaedon Sharpe,UTA,Over 3.5 Rebounds,-160,Hit in 5 of his last 5 games vs UTA,100%,False,2.0
Shaedon Sharpe,UTA,Over 6.5 REB+AST,-137,Hit in 5 of his last 5 games vs UTA,100%,False,6.0
Shaedon Sharpe,UTA,Over 6.5 REB+AST,-137,Hit in 4 of his last 4 home games,100%,False,6.0
Walker Kessler,POR,Over 21.5 PTS+REB,-111,Hit in 4 of his last 4 games,100%,True,30.0
Walker Kessler,POR,Over 10.5 Points,-113,Hit in 4 of his last 4 games,100%,True,13.0
Walker Kessler,POR,Under 10.5 Rebounds,-113,Hit in 6 of his last 6 games vs POR,100%,False,17.0
Walker Kessler,POR,Over 23.5 P+A+R,-113,Hit in 4 of his last 4 games,100%,True,32.0
Walker Kessler,POR,Over 0.5 Double Double,130,Hit in 4 of his last 4 games,100%,True,1.0
Walker Kessler,POR,Over 12.5 PTS+AST,-113,Hit in 4 of his last 4 games,100%,True,15.0
Brice Sensabaugh,POR,Over 0.5 Assists,-234,Hit in 4 of his last 4 games,100%,True,4.0
Jonathan Kuminga,MIN,Under 4.5 Rebounds,-104,Hit in 4 of his last 4 games vs MIN,100%,True,2.0
Jonathan Kuminga,MIN,Under 14.5 Points,100,Hit in 7 of his last 7 games vs MIN,100%,False,15.0
Julius Randle,GSW,Over 23.5 PTS+AST,-113,Hit in 4 of his last 4 away games,100%,True,24.0
Julius Randle,GSW,Under 4.5 Assists,-158,Hit in 7 of his last 7 games,100%,True,4.0
Julius Randle,GSW,Over 19.5 Points,-102,Hit in 5 of his last 5 away games,100%,True,20.0
Mike Conley,GSW,Over 12.5 PTS+REB,-111,Hit in 4 of his last 4 games vs GSW,100%,True,23.0
Naz Reid,GSW,Over 1.5 3PTM,-140,Hit in 7 of his last 7 games vs GSW,100%,False,1.0
Jaden McDaniels,GSW,Over 3.5 Rebounds,-160,Hit in 6 of his last 6 away games,100%,False,3.0
Jaden McDaniels,GSW,Under 1.5 3PTM,-200,Hit in 5 of his last 5 games,100%,False,2.0
Jaden McDaniels,GSW,Over 9.5 Points,-115,Hit in 4 of his last 4 away games,100%,True,14.0
Anthony Edwards,GSW,Over 3.5 3PTM,108,Hit in 4 of his last 4 away games,100%,True,4.0
Brandin Podziemski,MIN,Over 13.5 PTS+REB,-122,Hit in 4 of his last 4 games,100%,True,18.0
Brandin Podziemski,MIN,Over 18.5 P+A+R,-113,Hit in 4 of his last 4 games,100%,True,20.0
Jerami Grant,UTA,Under 1.5 Blocks,-225,Hit in 5 of his last 5 games vs UTA,100%,False,3.0
Anfernee Simons,UTA,Over 0.5 Steals,-225,Hit in 5 of his last 5 games,100%,False,0.0
Anfernee Simons,UTA,Over 0.5 Steals,-225,Hit in 4 of his last 4 games vs UTA,100%,False,0.0
Toumani Camara,UTA,Under 1.5 Steals,-190,Hit in 4 of his last 4 games,100%,True,1.0
Toumani Camara,UTA,Under 1.5 STL+BLK,-105,Hit in 4 of his last 4 games,100%,True,1.0
Deandre Ayton,UTA,Over 0.5 Steals,-210,Hit in 4 of his last 4 home games,100%,True,1.0
Shaedon Sharpe,UTA,Under 0.5 Blocks,-350,Hit in 4 of his last 4 games,100%,True,0.0
Johnny Juzang,POR,Under 0.5 Steals,-150,Hit in 6 of his last 6 games,100%,True,0.0
Jaden McDaniels,GSW,Over 13.5 PTS+REB,-125,Hit in 4 of his last 4 away games,100%,True,17.0
Khris Middleton,BOS,Over 0.5 STL+BLK,100,Hit in 19 of his last 20 away games,95%,True,3.0
Domantas Sabonis,SAS,Over 0.5 Double Double,-360,Hit in 19 of his last 20 games,95%,True,1.0
Brandin Podziemski,MIN,Under 1.5 3PTM,-194,Hit in 14 of his last 15 games,93%,False,2.0
Giannis Antetokounmpo,BOS,Over 0.5 Double Double,-280,Hit in 12 of his last 13 away games,92%,True,1.0
Franz Wagner,PHI,Over 5.5 Assists,-140,Hit in 11 of his last 12 games,92%,False,5.0
Collin Sexton,POR,Under 1.5 STL+BLK,-250,Hit in 11 of his last 12 games,92%,True,0.0
Damian Lillard,BOS,Over 3.5 Rebounds,-154,Hit in 10 of his last 11 games,91%,True,5.0
Khris Middleton,BOS,Over 0.5 Steals,140,Hit in 10 of his last 11 away games,91%,True,2.0
Keegan Murray,SAS,Over 0.5 Steals,-200,Hit in 10 of his last 11 games,91%,False,0.0
Khris Middleton,BOS,Over 0.5 3PTM,-214,Hit in 18 of his last 20 games,90%,True,1.0
Anthony Davis,ATL,Over 0.5 Double Double,-270,Hit in 18 of his last 20 away games,90%,True,1.0
Franz Wagner,PHI,Over 5.5 Assists,-140,Hit in 8 of his last 9 away games,89%,False,5.0
Khris Middleton,BOS,Over 3.5 Rebounds,118,Hit in 8 of his last 9 away games,89%,False,3.0
DeMar DeRozan,SAS,Under 1.5 Steals,-194,Hit in 8 of his last 9 games,89%,True,1.0
Jerami Grant,UTA,Over 1.5 3PTM,-154,Hit in 8 of his last 9 home games,89%,True,4.0
Brice Sensabaugh,POR,Under 3.5 Rebounds,-160,Hit in 15 of his last 17 games,88%,True,1.0
Franz Wagner,PHI,Under 11.5 REB+AST,-104,Hit in 7 of his last 8 games vs PHI,88%,True,10.0
Tyrese Maxey,ORL,Under 0.5 Blocks,-300,Hit in 7 of his last 8 games,88%,True,0.0
Franz Wagner,PHI,Under 2.5 STL+BLK,-200,Hit in 7 of his last 8 games vs PHI,88%,True,2.0
Damian Lillard,BOS,Over 3.5 Rebounds,-154,Hit in 7 of his last 8 games vs BOS,88%,True,5.0
Giannis Antetokounmpo,BOS,Under 0.5 3PTM,-384,Hit in 7 of his last 8 games,88%,True,0.0
LeBron James,ATL,Over 4.5 Turnovers,-115,Hit in 7 of his last 8 away games,88%,False,4.0
Ayo Dosunmu,IND,Under 1.5 3PTM,-154,Hit in 7 of his last 8 games vs IND,88%,False,3.0
Myles Turner,CHI,Under 10.5 REB+AST,-113,Hit in 7 of his last 8 games vs CHI,88%,False,11.0
Domantas Sabonis,SAS,Over 0.5 3PTM,-133,Hit in 7 of his last 8 games,88%,False,0.0
DeMar DeRozan,SAS,Over 26.5 PTS+AST,-111,Hit in 7 of his last 8 away games,88%,True,27.0
Keegan Murray,SAS,Over 0.5 Blocks,-185,Hit in 7 of his last 8 games,88%,True,2.0
Coby White,IND,Under 1.5 Turnovers,125,Hit in 7 of his last 8 games vs IND,88%,False,2.0
Coby White,IND,Over 0.5 Steals,-225,Hit in 7 of his last 8 games vs IND,88%,True,1.0
Tyrese Haliburton,CHI,Under 0.5 Blocks,-225,Hit in 7 of his last 8 games,88%,True,0.0
Deandre Ayton,UTA,Over 0.5 Steals,-210,Hit in 7 of his last 8 games,88%,True,1.0
Shaedon Sharpe,UTA,Under 1.5 Turnovers,100,Hit in 7 of his last 8 games vs UTA,88%,True,0.0
Khris Middleton,BOS,Over 0.5 3PTM,-214,Hit in 13 of his last 15 away games,87%,True,1.0
Dyson Daniels,LAL,Over 2.5 STL+BLK,-155,Hit in 13 of his last 15 games,87%,True,4.0
Guerschon Yabusele,ORL,Over 7.5 REB+AST,-142,Hit in 6 of his last 7 home games,86%,False,7.0
Guerschon Yabusele,ORL,Over 6.5 Rebounds,116,Hit in 6 of his last 7 home games,86%,False,3.0
Anthony Black,PHI,Under 6.5 REB+AST,-115,Hit in 6 of his last 7 games,86%,True,2.0
Kentavious Caldwell-Pope,PHI,Over 1.5 STL+BLK,-120,Hit in 6 of his last 7 games,86%,True,4.0
Damian Lillard,BOS,Under 6.5 Assists,-130,Hit in 6 of his last 7 games vs BOS,86%,True,4.0
Brook Lopez,BOS,Over 1.5 Assists,133,Hit in 6 of his last 7 games,86%,False,0.0
Zaccharie Risacher,LAL,Under 3.5 Rebounds,-160,Hit in 6 of his last 7 games,86%,False,4.0
Zaccharie Risacher,LAL,Over 11.5 PTS+AST,-129,Hit in 6 of his last 7 home games,86%,True,13.0
Damian Lillard,BOS,Under 10.5 REB+AST,-115,Hit in 6 of his last 7 games vs BOS,86%,True,9.0
LeBron James,ATL,Over 4.5 Turnovers,-115,Hit in 6 of his last 7 games,86%,False,4.0
Dyson Daniels,LAL,Under 1.5 Turnovers,-225,Hit in 6 of his last 7 games vs LAL,86%,True,1.0
Clint Capela,LAL,Over 0.5 Turnovers,-160,Hit in 6 of his last 7 home games,86%,False,0.0
Jayson Tatum,MIL,Over 1.5 STL+BLK,-110,Hit in 6 of his last 7 games,86%,False,0.0
Giannis Antetokounmpo,BOS,Over 1.5 STL+BLK,115,Hit in 6 of his last 7 games vs BOS,86%,False,0.0
Anthony Davis,ATL,Under 32.5 PTS+AST,-118,Hit in 6 of his last 7 games,86%,False,46.0
Anthony Davis,ATL,Under 40.5 PTS+REB,-113,Hit in 6 of his last 7 games,86%,False,48.0
Anthony Davis,ATL,Under 28.5 Points,-122,Hit in 6 of his last 7 games,86%,False,38.0
Anthony Davis,ATL,Over 0.5 Double Double,-270,Hit in 6 of his last 7 games,86%,True,1.0
Coby White,IND,Over 7.5 REB+AST,-109,Hit in 6 of his last 7 home games,86%,True,13.0
De'Aaron Fox,SAS,Over 34.5 P+A+R,-120,Hit in 6 of his last 7 games vs SAS,86%,True,38.0
De'Aaron Fox,SAS,Over 23.5 Points,-113,Hit in 6 of his last 7 games vs SAS,86%,True,26.0
