Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Santi Aldama,MIN,Under 5.5 Rebounds,-106,Hit in 4 of his last 4 games vs MIN,100%,True,4.0
Desmond Bane,MIN,Over 2.5 3PTM,-112,Hit in 4 of his last 4 games vs MIN,100%,True,6.0
Ja Morant,MIN,Over 36.5 PTS+AST+REB,-108,Hit in 6 of his last 6 games,100%,True,52.0
Ja Morant,MIN,Over 36.5 PTS+AST+REB,-108,Hit in 4 of his last 4 home games,100%,True,52.0
Ja Morant,MIN,Over 25.5 Points,100,Hit in 4 of his last 4 games,100%,True,46.0
Julius Randle,MEM,Over 11.5 REB+AST,-125,Hit in 5 of his last 5 games vs MEM,100%,True,15.0
Julius Randle,MEM,Over 4.5 Assists,-125,Hit in 5 of his last 5 games vs MEM,100%,True,5.0
Julius Randle,MEM,Over 6.5 Rebounds,-140,Hit in 5 of his last 5 games vs MEM,100%,True,10.0
Julius Randle,MEM,Under 1.5 3PTM,-114,Hit in 4 of his last 4 games vs MEM,100%,False,5.0
Naz Reid,MEM,Over 14.5 PTS+AST,-149,Hit in 4 of his last 4 games vs MEM,100%,True,17.0
Naz Reid,MEM,Over 17.5 PTS+REB,-128,Hit in 6 of his last 6 games vs MEM,100%,True,22.0
Naz Reid,MEM,Over 20.5 PTS+AST+REB,-110,Hit in 5 of his last 5 games vs MEM,100%,False,17.0
Naz Reid,MEM,Over 12.5 Points,-114,Hit in 4 of his last 4 games vs MEM,100%,True,16.0
Donte DiVincenzo,MEM,Under 6.5 REB+AST,-114,Hit in 4 of his last 4 games,100%,True,4.0
Donte DiVincenzo,MEM,Under 3.5 Assists,-172,Hit in 4 of his last 4 games,100%,False,4.0
Jaden McDaniels,MEM,Under 1.5 3PTM,-240,Hit in 5 of his last 5 games,100%,False,2.0
Jaden McDaniels,MEM,Over 0.5 Blocks,-150,Hit in 4 of his last 4 games vs MEM,100%,False,0.0
Nickeil Alexander-Walker,MEM,Under 1.5 3PTM,-190,Hit in 4 of his last 4 games vs MEM,100%,False,2.0
Jaden McDaniels,MEM,Over 1.5 STL+BLK,-179,Hit in 4 of his last 4 games vs MEM,100%,False,1.0
Zach Edey,MIN,Over 11.5 Rebounds,106,Hit in 4 of his last 4 games,100%,False,9.0
Zach Edey,MIN,Under 0.5 3PTM,-400,Hit in 7 of his last 7 games,100%,True,0.0
Santi Aldama,MIN,Under 8.5 REB+AST,-147,Hit in 4 of his last 4 games vs MIN,100%,False,9.0
Santi Aldama,MIN,Under 13.5 PTS+AST,-143,Hit in 4 of his last 4 games vs MIN,100%,True,12.0
Ja Morant,MIN,Over 29.5 PTS+REB,-112,Hit in 6 of his last 6 games,100%,True,47.0
Ja Morant,MIN,Over 29.5 PTS+REB,-112,Hit in 4 of his last 4 home games,100%,True,47.0
Naz Reid,MEM,Over 1.5 3PTM,-190,Hit in 4 of his last 4 games vs MEM,100%,False,1.0
Julius Randle,MEM,Under 0.5 Blocks,-350,Hit in 4 of his last 4 games,100%,True,0.0
Nickeil Alexander-Walker,MEM,Over 5.5 REB+AST,-109,Hit in 4 of his last 4 games vs MEM,100%,True,7.0
Anthony Edwards,MEM,Under 1.5 Steals,-220,Hit in 8 of his last 8 games vs MEM,100%,True,1.0
Anthony Edwards,MEM,Over 2.5 Turnovers,-179,Hit in 4 of his last 4 games vs MEM,100%,True,5.0
Zach Edey,MIN,Over 12.5 REB+AST,100,Hit in 4 of his last 4 games,100%,False,9.0
Isaac Okoro,IND,Under 14.5 PTS+AST+REB,-125,Hit in 19 of his last 20 games,95%,False,19.0
Precious Achiuwa,DET,Under 18.5 PTS+REB,-120,Hit in 14 of his last 15 games,93%,False,30.0
Precious Achiuwa,DET,Under 19.5 PTS+AST+REB,-125,Hit in 14 of his last 15 games,93%,False,23.0
Precious Achiuwa,DET,Under 8.5 Rebounds,-138,Hit in 14 of his last 15 games,93%,False,10.0
Precious Achiuwa,DET,Under 9.5 REB+AST,-130,Hit in 14 of his last 15 games,93%,False,13.0
Tyrese Haliburton,CLE,Over 9.5 Assists,-138,Hit in 12 of his last 13 home games,92%,True,10.0
Ty Jerome,IND,Under 24.5 PTS+AST,-115,Hit in 12 of his last 13 games,92%,False,38.0
Ty Jerome,IND,Under 28.5 PTS+AST+REB,-130,Hit in 12 of his last 13 games,92%,False,38.0
Pascal Siakam,CLE,Under 1.5 3PTM,-186,Hit in 9 of his last 10 games,90%,True,1.0
Pascal Siakam,CLE,Over 25.5 PTS+REB,-118,Hit in 9 of his last 10 games vs CLE,90%,False,20.0
Pascal Siakam,CLE,Over 28.5 PTS+AST+REB,-125,Hit in 9 of his last 10 games vs CLE,90%,False,14.0
Myles Turner,CLE,Over 1.5 Blocks,-200,Hit in 9 of his last 10 home games,90%,True,4.0
Precious Achiuwa,DET,Under 11.5 PTS+AST,-140,Hit in 18 of his last 20 games,90%,False,23.0
Ty Jerome,IND,Under 3.5 Rebounds,-135,Hit in 9 of his last 10 games,90%,True,2.0
Isaac Okoro,IND,Under 5.5 REB+AST,-160,Hit in 18 of his last 20 games,90%,True,4.0
Isaac Okoro,IND,Under 12.5 PTS+REB,-115,Hit in 18 of his last 20 games,90%,False,19.0
Jalen Duren,NYK,Over 13.5 PTS+AST,-130,Hit in 9 of his last 10 games,90%,True,20.0
Rudy Gobert,MEM,Under 1.5 Steals,-245,Hit in 9 of his last 10 games vs MEM,90%,True,0.0
Ja Morant,MIN,Over 31.5 PTS+AST,-118,Hit in 9 of his last 10 games,90%,True,52.0
Ziaire Williams,ATL,Over 0.5 Assists,-250,Hit in 17 of his last 19 games,89%,False,0.0
Mikal Bridges,DET,Over 7.5 REB+AST,104,Hit in 8 of his last 9 away games,89%,True,9.0
Mikal Bridges,DET,Over 20.5 PTS+AST,-114,Hit in 8 of his last 9 away games,89%,True,26.0
Mikal Bridges,DET,Over 24.5 PTS+AST+REB,-108,Hit in 8 of his last 9 away games,89%,True,26.0
Jalen Duren,NYK,Over 12.5 Points,-102,Hit in 8 of his last 9 games,89%,True,18.0
Jalen Duren,NYK,Over 24.5 PTS+AST+REB,-110,Hit in 8 of his last 9 games,89%,False,20.0
Giannis Antetokounmpo,NOP,Over 27.5 Points,-128,Hit in 8 of his last 9 games,89%,True,30.0
Desmond Bane,MIN,Under 10.5 REB+AST,-120,Hit in 8 of his last 9 games,89%,False,15.0
Naz Reid,MEM,Under 2.5 Assists,-150,Hit in 8 of his last 9 games vs MEM,89%,True,1.0
Donte DiVincenzo,MEM,Over 15.5 PTS+REB,-114,Hit in 8 of his last 9 away games,89%,False,15.0
Precious Achiuwa,DET,Under 2.5 STL+BLK,-141,Hit in 15 of his last 17 games,88%,False,5.0
Precious Achiuwa,DET,Under 1.5 Blocks,-186,Hit in 15 of his last 17 games,88%,False,3.0
Cade Cunningham,NYK,Under 4.5 Turnovers,-164,Hit in 7 of his last 8 games,88%,True,4.0
Miles McBride,DET,Under 6.5 REB+AST,-110,Hit in 7 of his last 8 games vs DET,88%,False,8.0
Miles McBride,DET,Under 3.5 Assists,-182,Hit in 7 of his last 8 games vs DET,88%,False,6.0
Miles McBride,DET,Under 3.5 Rebounds,-128,Hit in 7 of his last 8 games vs DET,88%,True,2.0
Miles McBride,DET,Under 11.5 Points,-136,Hit in 7 of his last 8 games vs DET,88%,False,16.0
Andrew Nembhard,CLE,Over 8.5 REB+AST,-110,Hit in 7 of his last 8 games,88%,False,8.0
Jalen Duren,NYK,Under 22.5 PTS+REB,-112,Hit in 7 of his last 8 games vs NYK,88%,False,31.0
Miles McBride,DET,Under 14.5 PTS+REB,-112,Hit in 7 of his last 8 games vs DET,88%,False,18.0
Miles McBride,DET,Under 17.5 PTS+AST+REB,-104,Hit in 7 of his last 8 games vs DET,88%,False,22.0
Andrew Nembhard,CLE,Under 1.5 Turnovers,-147,Hit in 7 of his last 8 games,88%,True,0.0
Miles McBride,DET,Under 1.5 Steals,-205,Hit in 7 of his last 8 games vs DET,88%,False,4.0
Miles McBride,DET,Under 0.5 Blocks,-225,Hit in 7 of his last 8 games vs DET,88%,True,0.0
Malik Beasley,NYK,Over 1.5 Assists,105,Hit in 7 of his last 8 home games,88%,True,2.0
Sam Merrill,IND,Under 6.5 REB+AST,-156,Hit in 7 of his last 8 games,88%,False,7.0
Dennis Schröder,NYK,Under 1.5 3PTM,-233,Hit in 7 of his last 8 games,88%,True,0.0
Trendon Watford,ATL,Under 17.5 PTS+AST,-125,Hit in 7 of his last 8 games,88%,True,11.0
Trendon Watford,ATL,Under 13.5 Points,-122,Hit in 7 of his last 8 games,88%,True,8.0
Giannis Antetokounmpo,NOP,Under 2.5 STL+BLK,-154,Hit in 7 of his last 8 games,88%,True,1.0
Giannis Antetokounmpo,NOP,Over 38.5 PTS+REB,-114,Hit in 7 of his last 8 games,88%,True,41.0
Rudy Gobert,MEM,Over 24.5 PTS+REB,-112,Hit in 7 of his last 8 games,88%,False,21.0
Rudy Gobert,MEM,Over 12.5 Points,-112,Hit in 7 of his last 8 games,88%,True,13.0
Rudy Gobert,MEM,Over 0.5 Double Double,-135,Hit in 7 of his last 8 games,88%,False,0.0
Rudy Gobert,MEM,Over 13.5 PTS+AST,-125,Hit in 7 of his last 8 games,88%,True,17.0
Rudy Gobert,MEM,Over 25.5 PTS+AST+REB,-125,Hit in 7 of his last 8 games,88%,False,17.0
Myles Turner,CLE,Under 1.5 Assists,-210,Hit in 6 of his last 7 games vs CLE,86%,True,1.0
Mikal Bridges,DET,Over 1.5 3PTM,-136,Hit in 6 of his last 7 games,86%,False,1.0
Precious Achiuwa,DET,Under 2.5 STL+BLK,-141,Hit in 6 of his last 7 games vs DET,86%,False,5.0
Tyrese Haliburton,CLE,Over 30.5 PTS+AST+REB,-110,Hit in 12 of his last 14 home games,86%,True,41.0
Tyrese Haliburton,CLE,Over 16.5 Points,-120,Hit in 6 of his last 7 games,86%,True,31.0
Precious Achiuwa,DET,Under 1.5 Blocks,-186,Hit in 6 of his last 7 games vs DET,86%,False,3.0
Isaac Okoro,IND,Under 1.5 Assists,-140,Hit in 6 of his last 7 games,86%,False,2.0
Dyson Daniels,BRO,Over 10.5 REB+AST,-132,Hit in 6 of his last 7 away games,86%,True,18.0
Terance Mann,BRO,Under 4.5 Rebounds,-160,Hit in 12 of his last 14 games,86%,True,3.0
Georges Niang,BRO,Under 1.5 Assists,-160,Hit in 6 of his last 7 games,86%,True,1.0
Georges Niang,BRO,Over 2.5 Rebounds,-175,Hit in 6 of his last 7 games vs BRO,86%,False,0.0
Taurean Prince,NOP,Over 1.5 STL+BLK,-133,Hit in 6 of his last 7 home games,86%,False,0.0
Giannis Antetokounmpo,NOP,Over 35.5 PTS+AST,-106,Hit in 6 of his last 7 games,86%,False,35.0
Giannis Antetokounmpo,NOP,Over 6.5 Assists,-136,Hit in 6 of his last 7 home games,86%,False,5.0
Rudy Gobert,MEM,Over 11.5 Rebounds,-132,Hit in 6 of his last 7 games,86%,False,8.0
Jaden McDaniels,MEM,Over 0.5 Blocks,-150,Hit in 6 of his last 7 games,86%,False,0.0
Desmond Bane,MIN,Under 0.5 Blocks,-275,Hit in 6 of his last 7 games,86%,False,1.0
Anthony Edwards,MEM,Under 1.5 Steals,-220,Hit in 6 of his last 7 games,86%,True,1.0
Precious Achiuwa,DET,Under 9.5 Points,-106,Hit in 17 of his last 20 games,85%,False,20.0
Isaac Okoro,IND,Under 10.5 PTS+AST,-118,Hit in 17 of his last 20 games,85%,False,19.0
Landry Shamet,DET,Under 3.5 REB+AST,-123,Hit in 17 of his last 20 games,85%,True,2.0
Cameron Payne,DET,Under 7.5 Points,-135,Hit in 17 of his last 20 games,85%,False,9.0
Cameron Payne,DET,Under 9.5 PTS+REB,-123,Hit in 17 of his last 20 games,85%,False,11.0
Ryan Rollins,NOP,Under 4.5 Assists,-169,Hit in 17 of his last 20 games,85%,True,2.0
Ty Jerome,IND,Under 22.5 PTS+REB,-120,Hit in 11 of his last 13 games,85%,False,34.0
Ty Jerome,IND,Under 18.5 Points,105,Hit in 11 of his last 13 games,85%,False,32.0
De'Andre Hunter,IND,Under 18.5 PTS+AST,-115,Hit in 11 of his last 13 games,85%,False,31.0
Nic Claxton,ATL,Over 16.5 PTS+REB,-112,Hit in 11 of his last 13 home games,85%,False,11.0
Georges Niang,BRO,Under 2.5 3PTM,-165,Hit in 11 of his last 13 games vs BRO,85%,False,3.0
Zach Edey,MIN,Over 0.5 Assists,-225,Hit in 11 of his last 13 games,85%,False,0.0
Jaden McDaniels,MEM,Over 5.5 REB+AST,-130,Hit in 11 of his last 13 away games,85%,True,6.0
Tyrese Haliburton,CLE,Over 9.5 Assists,-138,Hit in 16 of his last 19 games,84%,True,10.0
Aaron Nesmith,CLE,Over 11.5 Points,-105,Hit in 5 of his last 6 home games,83%,True,28.0
Precious Achiuwa,DET,Under 18.5 PTS+REB,-120,Hit in 5 of his last 6 games vs DET,83%,False,30.0
Jalen Brunson,DET,Over 36.5 PTS+AST+REB,-122,Hit in 5 of his last 6 games vs DET,83%,False,26.0
Jalen Brunson,DET,Over 2.5 3PTM,114,Hit in 5 of his last 6 games vs DET,83%,True,3.0
Jalen Brunson,DET,Over 2.5 Turnovers,-141,Hit in 5 of his last 6 games,83%,True,3.0
Karl-Anthony Towns,DET,Under 15.5 REB+AST,-140,Hit in 5 of his last 6 games,83%,True,15.0
Karl-Anthony Towns,DET,Under 2.5 Assists,-145,Hit in 5 of his last 6 games,83%,False,5.0
Karl-Anthony Towns,DET,Under 1.5 3PTM,-104,Hit in 5 of his last 6 games,83%,True,0.0
Andrew Nembhard,CLE,Under 14.5 PTS+REB,-125,Hit in 5 of his last 6 games vs CLE,83%,True,3.0
Miles McBride,DET,Over 1.5 3PTM,-180,Hit in 5 of his last 6 away games,83%,True,2.0
Tyrese Haliburton,CLE,Over 13.5 REB+AST,-110,Hit in 5 of his last 6 games vs CLE,83%,True,18.0
Tyrese Haliburton,CLE,Over 9.5 Assists,-138,Hit in 5 of his last 6 games vs CLE,83%,True,10.0
Tyrese Haliburton,CLE,Over 0.5 Double Double,100,Hit in 5 of his last 6 games vs CLE,83%,True,1.0
Aaron Nesmith,CLE,Under 0.5 Blocks,-235,Hit in 5 of his last 6 games vs CLE,83%,True,0.0
De'Andre Hunter,IND,Under 20.5 PTS+REB,-110,Hit in 5 of his last 6 games,83%,False,40.0
De'Andre Hunter,IND,Under 4.5 Rebounds,-155,Hit in 5 of his last 6 games,83%,False,11.0
Landry Shamet,DET,Under 2.5 Rebounds,-115,Hit in 10 of his last 12 games,83%,True,0.0
Cameron Payne,DET,Under 2.5 Rebounds,-160,Hit in 5 of his last 6 games vs DET,83%,True,2.0
Cameron Payne,DET,Under 1.5 3PTM,-175,Hit in 5 of his last 6 games vs DET,83%,True,1.0
Dennis Schröder,NYK,Over 13.5 PTS+AST,-141,Hit in 5 of his last 6 games,83%,False,9.0
Dennis Schröder,NYK,Over 11.5 PTS+REB,-139,Hit in 5 of his last 6 games,83%,False,10.0
Dennis Schröder,NYK,Over 9.5 Points,-115,Hit in 5 of his last 6 games,83%,False,8.0
Dyson Daniels,BRO,Over 14.5 Points,-106,Hit in 5 of his last 6 games,83%,False,10.0
Dyson Daniels,BRO,Over 14.5 Points,-106,Hit in 5 of his last 6 away games,83%,False,10.0
Onyeka Okongwu,BRO,Under 13.5 REB+AST,102,Hit in 5 of his last 6 games vs BRO,83%,False,17.0
Onyeka Okongwu,BRO,Under 11.5 Rebounds,-132,Hit in 5 of his last 6 games vs BRO,83%,False,15.0
Zaccharie Risacher,BRO,Over 0.5 Assists,-235,Hit in 5 of his last 6 away games,83%,True,2.0
Onyeka Okongwu,BRO,Over 0.5 3PTM,-250,Hit in 10 of his last 12 games,83%,True,1.0
Terance Mann,BRO,Under 1.5 3PTM,-225,Hit in 5 of his last 6 games,83%,True,1.0
Terance Mann,BRO,Under 1.5 3PTM,-225,Hit in 5 of his last 6 games vs BRO,83%,True,1.0
Georges Niang,BRO,Over 14.5 PTS+AST+REB,-125,Hit in 5 of his last 6 games vs BRO,83%,True,18.0
Kyle Kuzma,NOP,Over 7.5 REB+AST,-125,Hit in 5 of his last 6 games vs NOP,83%,False,4.0
Kyle Kuzma,NOP,Over 4.5 Rebounds,-146,Hit in 5 of his last 6 games vs NOP,83%,False,3.0
Antonio Reeves,MIL,Under 4.5 REB+AST,-120,Hit in 15 of his last 18 games,83%,False,7.0
Antonio Reeves,MIL,Under 2.5 Rebounds,-105,Hit in 15 of his last 18 games,83%,False,4.0
