Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Zaccharie Risacher,SAS,Over 17.5 PTS+AST+REB,-129,Hit in 4 of his last 4 games,100%,False,6.0
Zaccharie Risacher,SAS,Over 1.5 3PTM,102,Hit in 4 of his last 4 games,100%,False,0.0
Onyeka Okongwu,SAS,Under 12.5 REB+AST,-105,Hit in 4 of his last 4 games vs SAS,100%,False,17.0
De'Andre Hunter,SAS,Over 4.5 Rebounds,-115,Hit in 4 of his last 4 games vs SAS,100%,True,10.0
Jeremy Sochan,ATL,Over 8.5 REB+AST,-130,Hit in 4 of his last 4 games vs ATL,100%,False,6.0
Devin Vassell,ATL,Under 4.5 Rebounds,-172,Hit in 8 of his last 8 games,100%,True,3.0
Devin Vassell,ATL,Under 4.5 Rebounds,-172,Hit in 4 of his last 4 games vs ATL,100%,True,3.0
De'Aaron Fox,ATL,Under 2.5 Turnovers,-110,Hit in 7 of his last 7 games,100%,True,1.0
Isaiah Stewart,CLE,Under 6.5 REB+AST,-130,Hit in 5 of his last 5 games,100%,False,7.0
Damian Lillard,CHA,Under 1.5 Steals,-235,Hit in 5 of his last 5 games,100%,False,2.0
Dyson Daniels,SAS,Under 19.5 PTS+AST,-102,Hit in 9 of his last 9 games vs SAS,100%,False,28.0
Dyson Daniels,SAS,Under 14.5 Points,100,Hit in 9 of his last 9 games vs SAS,100%,False,21.0
Zaccharie Risacher,SAS,Over 16.5 PTS+REB,-128,Hit in 4 of his last 4 games,100%,False,7.0
Onyeka Okongwu,SAS,Under 9.5 Rebounds,110,Hit in 4 of his last 4 games vs SAS,100%,False,12.0
Onyeka Okongwu,SAS,Over 0.5 Blocks,-210,Hit in 4 of his last 4 home games,100%,True,1.0
Devin Vassell,ATL,Under 1.5 Steals,-194,Hit in 5 of his last 5 games,100%,False,4.0
Devin Vassell,ATL,Under 1.5 STL+BLK,100,Hit in 4 of his last 4 games,100%,False,4.0
Onyeka Okongwu,SAS,Under 2.5 Assists,-145,Hit in 4 of his last 4 games vs SAS,100%,False,5.0
Harrison Barnes,ATL,Under 4.5 Rebounds,-160,Hit in 4 of his last 4 games vs ATL,100%,False,6.0
De'Aaron Fox,ATL,Under 1.5 Steals,-215,Hit in 6 of his last 6 games,100%,False,3.0
Jalen Duren,CLE,Over 14.5 PTS+AST,-130,Hit in 4 of his last 4 games,100%,False,8.0
Jalen Duren,CLE,Over 14.5 PTS+AST,-130,Hit in 5 of his last 5 home games,100%,False,8.0
Isaiah Stewart,CLE,Under 0.5 Steals,-235,Hit in 7 of his last 7 games,100%,True,0.0
Isaiah Stewart,CLE,Under 1.5 STL+BLK,-175,Hit in 4 of his last 4 games,100%,False,2.0
Jarrett Allen,DET,Over 0.5 Turnovers,-225,Hit in 9 of his last 9 games vs DET,100%,True,4.0
Jarrett Allen,DET,Over 0.5 Turnovers,-225,Hit in 6 of his last 6 away games,100%,True,4.0
Jarrett Allen,DET,Over 0.5 Blocks,-235,Hit in 4 of his last 4 games vs DET,100%,True,1.0
Jarrett Allen,DET,Over 0.5 Steals,-190,Hit in 5 of his last 5 games vs DET,100%,True,3.0
Jarrett Allen,DET,Over 1.5 STL+BLK,-185,Hit in 4 of his last 4 games vs DET,100%,True,4.0
Davion Mitchell,DET,Under 0.5 Blocks,-375,Hit in 5 of his last 5 games,100%,True,0.0
Max Strus,DET,Over 0.5 Turnovers,-210,Hit in 5 of his last 5 games vs DET,100%,True,2.0
Max Strus,DET,Over 0.5 Steals,-190,Hit in 5 of his last 5 games,100%,True,1.0
Dyson Daniels,SAS,Under 0.5 Blocks,105,Hit in 8 of his last 8 games vs SAS,100%,True,0.0
Dyson Daniels,SAS,Under 3.5 STL+BLK,-140,Hit in 9 of his last 9 games vs SAS,100%,True,2.0
Zaccharie Risacher,SAS,Over 0.5 Turnovers,-220,Hit in 11 of his last 11 home games,100%,False,0.0
Zaccharie Risacher,SAS,Under 0.5 Blocks,-220,Hit in 9 of his last 9 games,100%,True,0.0
Onyeka Okongwu,SAS,Over 0.5 Steals,-220,Hit in 6 of his last 6 home games,100%,False,0.0
Onyeka Okongwu,SAS,Over 1.5 STL+BLK,-185,Hit in 4 of his last 4 home games,100%,False,1.0
Jeremy Sochan,ATL,Over 1.5 Assists,-190,Hit in 4 of his last 4 games,100%,True,2.0
Jeremy Sochan,ATL,Over 1.5 Assists,-190,Hit in 4 of his last 4 games vs ATL,100%,True,2.0
Jeremy Sochan,ATL,Over 0.5 3PTM,160,Hit in 4 of his last 4 games vs ATL,100%,False,0.0
Jeremy Sochan,ATL,Over 0.5 3PTM,160,Hit in 4 of his last 4 away games,100%,False,0.0
Jeremy Sochan,ATL,Over 0.5 Steals,-160,Hit in 4 of his last 4 games vs ATL,100%,True,1.0
De'Aaron Fox,ATL,Under 0.5 Blocks,-220,Hit in 6 of his last 6 games vs ATL,100%,True,0.0
Jarrett Allen,DET,Over 23.5 PTS+REB,-102,Hit in 5 of his last 5 games vs DET,100%,False,19.0
Max Strus,DET,Over 6.5 REB+AST,-150,Hit in 7 of his last 7 games,100%,True,8.0
Scottie Barnes,MEM,Under 28.5 PTS+AST,-115,Hit in 4 of his last 4 games,100%,True,20.0
Scottie Barnes,MEM,Under 36.5 PTS+AST+REB,-113,Hit in 4 of his last 4 games,100%,True,20.0
Gradey Dick,MEM,Under 2.5 3PTM,-180,Hit in 10 of his last 10 games,100%,True,1.0
Jaylen Wells,TOR,Under 3.5 Rebounds,-160,Hit in 4 of his last 4 games,100%,False,4.0
Jaylen Wells,TOR,Under 1.5 3PTM,-113,Hit in 4 of his last 4 games,100%,True,1.0
Paul George,MIA,Under 6.5 Rebounds,-162,Hit in 4 of his last 4 games,100%,True,1.0
Paul George,MIA,Over 2.5 3PTM,-113,Hit in 4 of his last 4 home games,100%,True,3.0
Bam Adebayo,PHI,Over 10.5 Rebounds,110,Hit in 6 of his last 6 games vs PHI,100%,True,13.0
Bam Adebayo,PHI,Over 18.5 Points,-104,Hit in 4 of his last 4 games,100%,True,20.0
Haywood Highsmith,PHI,Over 9.5 PTS+AST+REB,-115,Hit in 6 of his last 6 games vs PHI,100%,False,5.0
Tyrese Maxey,MIA,Over 41.5 PTS+AST+REB,-108,Hit in 6 of his last 6 games,100%,True,42.0
Tyrese Maxey,MIA,Over 41.5 PTS+AST+REB,-108,Hit in 5 of his last 5 home games,100%,True,42.0
Tyrese Maxey,MIA,Over 37.5 PTS+AST,-104,Hit in 6 of his last 6 games,100%,True,42.0
Tyrese Maxey,MIA,Over 37.5 PTS+AST,-104,Hit in 5 of his last 5 home games,100%,True,42.0
Tyrese Maxey,MIA,Under 1.5 Steals,100,Hit in 7 of his last 7 games vs MIA,100%,False,4.0
Bam Adebayo,PHI,Over 22.5 PTS+AST,-113,Hit in 4 of his last 4 games,100%,True,24.0
Bam Adebayo,PHI,Over 28.5 PTS+REB,-108,Hit in 5 of his last 5 games,100%,True,33.0
Haywood Highsmith,PHI,Over 6.5 PTS+AST,-121,Hit in 6 of his last 6 games vs PHI,100%,False,5.0
Haywood Highsmith,PHI,Over 8.5 PTS+REB,100,Hit in 6 of his last 6 games vs PHI,100%,False,6.0
Scottie Barnes,MEM,Under 30.5 PTS+REB,-115,Hit in 4 of his last 4 games,100%,True,13.0
Scottie Barnes,MEM,Under 5.5 Assists,104,Hit in 4 of his last 4 games,100%,False,9.0
Tyler Herro,PHI,Over 7.5 Assists,124,Hit in 4 of his last 4 away games,100%,False,7.0
Haywood Highsmith,PHI,Over 6.5 PTS+AST,-121,Hit in 4 of his last 4 games,100%,False,5.0
Haywood Highsmith,PHI,Over 5.5 Points,105,Hit in 6 of his last 6 games vs PHI,100%,False,5.0
Scottie Barnes,MEM,Under 1.5 Steals,-194,Hit in 4 of his last 4 games,100%,False,2.0
Scottie Barnes,MEM,Under 3.5 Turnovers,-185,Hit in 5 of his last 5 games,100%,True,1.0
Gradey Dick,MEM,Under 1.5 Assists,-110,Hit in 4 of his last 4 games,100%,True,0.0
Ja Morant,TOR,Over 3.5 Turnovers,100,Hit in 4 of his last 4 games,100%,True,5.0
Luke Kennard,TOR,Under 3.5 Rebounds,-120,Hit in 6 of his last 6 games,100%,False,4.0
Luke Kennard,TOR,Under 3.5 Rebounds,-120,Hit in 4 of his last 4 games vs TOR,100%,False,4.0
Paul George,MIA,Over 2.5 Turnovers,-150,Hit in 5 of his last 5 games vs MIA,100%,False,1.0
Nic Claxton,WAS,Over 20.5 PTS+REB,-104,Hit in 5 of his last 5 games vs WAS,100%,False,11.0
Nic Claxton,WAS,Over 8.5 Rebounds,100,Hit in 5 of his last 5 games vs WAS,100%,False,6.0
Nic Claxton,WAS,Over 0.5 Double Double,220,Hit in 5 of his last 5 games vs WAS,100%,False,0.0
Jordan Poole,BRO,Under 24.5 PTS+AST,-108,Hit in 5 of his last 5 games,100%,False,33.0
Jordan Poole,BRO,Under 19.5 Points,-113,Hit in 6 of his last 6 games,100%,False,25.0
Scottie Barnes,MEM,Over 0.5 Blocks,-235,Hit in 6 of his last 6 games,100%,True,3.0
Scottie Barnes,MEM,Over 0.5 Blocks,-235,Hit in 8 of his last 8 home games,100%,True,3.0
Scottie Barnes,MEM,Under 2.5 STL+BLK,-140,Hit in 4 of his last 4 games,100%,False,5.0
Zach Edey,TOR,Under 0.5 3PTM,-235,Hit in 4 of his last 4 games,100%,True,0.0
Tyrese Maxey,MIA,Under 2.5 STL+BLK,-200,Hit in 5 of his last 5 games,100%,False,4.0
Tyrese Maxey,MIA,Under 2.5 STL+BLK,-200,Hit in 7 of his last 7 games vs MIA,100%,False,4.0
Bam Adebayo,PHI,Over 2.5 Turnovers,-150,Hit in 5 of his last 5 games,100%,True,7.0
Tyler Herro,PHI,Over 2.5 Turnovers,-150,Hit in 4 of his last 4 games vs PHI,100%,True,7.0
Bam Adebayo,PHI,Over 32.5 PTS+AST+REB,-118,Hit in 5 of his last 5 games,100%,False,24.0
Nic Claxton,WAS,Over 1.5 Blocks,120,Hit in 8 of his last 8 games vs WAS,100%,True,2.0
Rudy Gobert,CHI,Over 15.5 PTS+AST,-106,Hit in 5 of his last 5 home games,100%,False,11.0
Rudy Gobert,CHI,Over 26.5 PTS+AST+REB,-129,Hit in 4 of his last 4 games vs CHI,100%,False,11.0
Rudy Gobert,CHI,Over 26.5 PTS+AST+REB,-129,Hit in 5 of his last 5 home games,100%,False,11.0
Rudy Gobert,CHI,Over 12.5 Points,-115,Hit in 5 of his last 5 home games,100%,False,10.0
Mike Conley,CHI,Over 16.5 PTS+AST,-111,Hit in 4 of his last 4 games vs CHI,100%,True,21.0
Mike Conley,CHI,Under 2.5 3PTM,-233,Hit in 4 of his last 4 games,100%,True,2.0
Naz Reid,CHI,Under 8.5 REB+AST,-133,Hit in 6 of his last 6 games,100%,False,16.0
Naz Reid,CHI,Under 8.5 REB+AST,-133,Hit in 5 of his last 5 games vs CHI,100%,False,16.0
Naz Reid,CHI,Under 20.5 PTS+AST,-118,Hit in 5 of his last 5 games vs CHI,100%,False,36.0
Naz Reid,CHI,Under 24.5 PTS+REB,-106,Hit in 5 of his last 5 games vs CHI,100%,False,40.0
Naz Reid,CHI,Under 26.5 PTS+AST+REB,-113,Hit in 5 of his last 5 games vs CHI,100%,False,36.0
Naz Reid,CHI,Under 6.5 Rebounds,-162,Hit in 6 of his last 6 games,100%,False,10.0
Naz Reid,CHI,Under 6.5 Rebounds,-162,Hit in 5 of his last 5 games vs CHI,100%,False,10.0
Jaden McDaniels,CHI,Over 6.5 Rebounds,116,Hit in 4 of his last 4 home games,100%,True,8.0
Nickeil Alexander-Walker,CHI,Under 2.5 Assists,-110,Hit in 4 of his last 4 games vs CHI,100%,False,3.0
Nickeil Alexander-Walker,CHI,Under 3.5 Rebounds,-120,Hit in 5 of his last 5 games vs CHI,100%,False,5.0
Josh Giddey,MIN,Under 21.5 PTS+REB,-125,Hit in 6 of his last 6 games vs MIN,100%,False,29.0
Josh Giddey,MIN,Under 13.5 Points,-118,Hit in 7 of his last 7 games vs MIN,100%,False,25.0
Nikola Vučević,MIN,Over 1.5 3PTM,-115,Hit in 5 of his last 5 games vs MIN,100%,False,0.0
Ayo Dosunmu,MIN,Under 16.5 PTS+REB,-108,Hit in 5 of his last 5 games vs MIN,100%,True,13.0
Ayo Dosunmu,MIN,Over 1.5 3PTM,-111,Hit in 7 of his last 7 games,100%,False,1.0
Ayo Dosunmu,MIN,Over 1.5 3PTM,-111,Hit in 4 of his last 4 away games,100%,False,1.0
Ayo Dosunmu,MIN,Under 13.5 Points,-122,Hit in 5 of his last 5 games vs MIN,100%,True,13.0
Rudy Gobert,CHI,Over 1.5 Blocks,-104,Hit in 5 of his last 5 games,100%,True,3.0
Rudy Gobert,CHI,Over 0.5 Double Double,-130,Hit in 5 of his last 5 home games,100%,True,1.0
Rudy Gobert,CHI,Over 2.5 STL+BLK,-115,Hit in 4 of his last 4 games,100%,True,6.0
Mike Conley,CHI,Over 5.5 Assists,-140,Hit in 5 of his last 5 games vs CHI,100%,True,9.0
Jaden McDaniels,CHI,Under 1.5 Steals,100,Hit in 5 of his last 5 games vs CHI,100%,True,0.0
Jaden McDaniels,CHI,Over 8.5 REB+AST,-105,Hit in 4 of his last 4 home games,100%,True,10.0
Jaden McDaniels,CHI,Over 0.5 Blocks,-200,Hit in 8 of his last 8 home games,100%,True,1.0
Jaden McDaniels,CHI,Under 2.5 STL+BLK,-105,Hit in 4 of his last 4 games vs CHI,100%,True,1.0
Anthony Edwards,CHI,Over 0.5 Blocks,-110,Hit in 4 of his last 4 games,100%,True,1.0
Josh Giddey,MIN,Under 14.5 REB+AST,-122,Hit in 5 of his last 5 games,100%,True,8.0
Josh Giddey,MIN,Under 1.5 STL+BLK,-125,Hit in 7 of his last 7 games vs MIN,100%,True,1.0
Nikola Vučević,MIN,Over 22.5 PTS+AST,-121,Hit in 5 of his last 5 games vs MIN,100%,False,14.0
Ayo Dosunmu,MIN,Over 7.5 REB+AST,-148,Hit in 4 of his last 4 games,100%,False,4.0
Ayo Dosunmu,MIN,Under 3.5 Rebounds,-150,Hit in 5 of his last 5 games vs MIN,100%,True,0.0
Rob Dillingham,CHI,Over 0.5 Turnovers,-210,Hit in 4 of his last 4 games,100%,False,0.0
Jaden McDaniels,CHI,Over 1.5 Assists,-185,Hit in 6 of his last 6 home games,100%,True,2.0
Anthony Edwards,CHI,Over 1.5 STL+BLK,-165,Hit in 4 of his last 4 games,100%,True,2.0
Nickeil Alexander-Walker,CHI,Under 6.5 REB+AST,-145,Hit in 5 of his last 5 games vs CHI,100%,False,8.0
Nickeil Alexander-Walker,CHI,Under 0.5 Blocks,-300,Hit in 6 of his last 6 games,100%,True,0.0
Nickeil Alexander-Walker,CHI,Under 0.5 Blocks,-300,Hit in 5 of his last 5 games vs CHI,100%,True,0.0
Josh Giddey,MIN,Under 2.5 Turnovers,105,Hit in 6 of his last 6 games vs MIN,100%,False,4.0
Ayo Dosunmu,MIN,Over 0.5 Steals,-225,Hit in 4 of his last 4 games vs MIN,100%,True,2.0
Matas Buzelis,MIN,Under 1.5 Turnovers,-190,Hit in 5 of his last 5 games,100%,True,0.0
Matas Buzelis,MIN,Under 0.5 Steals,-225,Hit in 8 of his last 8 games,100%,False,2.0
Rudy Gobert,CHI,Over 24.5 PTS+REB,-108,Hit in 4 of his last 4 games vs CHI,100%,True,25.0
Rudy Gobert,CHI,Over 24.5 PTS+REB,-108,Hit in 5 of his last 5 home games,100%,True,25.0
Naz Reid,CHI,Under 18.5 Points,-113,Hit in 5 of his last 5 games vs CHI,100%,False,30.0
Josh Giddey,MIN,Under 28.5 PTS+AST+REB,-125,Hit in 6 of his last 6 games vs MIN,100%,False,29.0
Isaiah Collier,GSW,Over 9.5 Points,-128,Hit in 5 of his last 5 games,100%,True,20.0
Isaiah Collier,GSW,Over 9.5 Points,-128,Hit in 6 of his last 6 home games,100%,True,20.0
Jordan Clarkson,GSW,Over 2.5 3PTM,115,Hit in 4 of his last 4 games,100%,True,5.0
Jordan Clarkson,GSW,Over 2.5 3PTM,115,Hit in 5 of his last 5 home games,100%,True,5.0
Walker Kessler,GSW,Under 22.5 PTS+REB,-120,Hit in 6 of his last 6 games vs GSW,100%,False,33.0
Walker Kessler,GSW,Under 11.5 Rebounds,-108,Hit in 4 of his last 4 games vs GSW,100%,False,18.0
Walker Kessler,GSW,Under 12.5 REB+AST,100,Hit in 4 of his last 4 games vs GSW,100%,False,20.0
Walker Kessler,GSW,Under 23.5 PTS+AST+REB,-125,Hit in 6 of his last 6 games vs GSW,100%,True,17.0
Brandin Podziemski,UTA,Over 13.5 PTS+REB,-125,Hit in 6 of his last 6 games vs UTA,100%,True,41.0
Brandin Podziemski,UTA,Over 16.5 PTS+AST+REB,-121,Hit in 6 of his last 6 games vs UTA,100%,True,39.0
Brandin Podziemski,UTA,Over 1.5 3PTM,100,Hit in 4 of his last 4 away games,100%,True,3.0
Aaron Wiggins,UTA,Under 20.5 Points,102,Hit in 6 of his last 6 games vs UTA,100%,True,19.0
Seth Curry,UTA,Under 10.5 REB+AST,-130,Hit in 4 of his last 4 games,100%,True,3.0
Seth Curry,UTA,Under 30.5 PTS+AST,-113,Hit in 7 of his last 7 games,100%,True,4.0
Seth Curry,UTA,Under 28.5 PTS+REB,-122,Hit in 7 of his last 7 games,100%,True,5.0
Seth Curry,UTA,Under 24.5 Points,-125,Hit in 7 of his last 7 games,100%,True,3.0
Aaron Gordon,NOP,Under 7.5 REB+AST,112,Hit in 8 of his last 8 games,100%,False,16.0
Aaron Gordon,NOP,Under 16.5 PTS+AST,-128,Hit in 6 of his last 6 games,100%,False,21.0
Aaron Gordon,NOP,Over 18.5 PTS+REB,-106,Hit in 4 of his last 4 games vs NOP,100%,False,13.0
Aaron Gordon,NOP,Over 21.5 PTS+AST+REB,-106,Hit in 4 of his last 4 games vs NOP,100%,False,21.0
Aaron Gordon,NOP,Over 4.5 Rebounds,-164,Hit in 6 of his last 6 games vs NOP,100%,False,4.0
Aaron Gordon,NOP,Over 13.5 Points,-102,Hit in 4 of his last 4 games vs NOP,100%,False,9.0
Jamal Murray,NOP,Over 10.5 REB+AST,-130,Hit in 6 of his last 6 games vs NOP,100%,False,8.0
CJ McCollum,DEN,Over 2.5 3PTM,-142,Hit in 4 of his last 4 games vs DEN,100%,True,3.0
Nikola Jokić,NOP,Under 27.5 Points,-125,Hit in 4 of his last 4 games vs NOP,100%,False,48.0
Aaron Wiggins,UTA,Under 28.5 PTS+AST+REB,-113,Hit in 5 of his last 5 games vs UTA,100%,True,20.0
Nikola Jokić,NOP,Over 0.5 Blocks,-147,Hit in 6 of his last 6 games vs NOP,100%,True,1.0
Nikola Jokić,NOP,Under 2.5 Steals,-256,Hit in 8 of his last 8 games vs NOP,100%,True,1.0
Nikola Jokić,NOP,Over 2.5 STL+BLK,-149,Hit in 4 of his last 4 home games,100%,False,2.0
Zion Williamson,DEN,Over 0.5 Blocks,-140,Hit in 4 of his last 4 away games,100%,False,0.0
Zion Williamson,DEN,Over 1.5 STL+BLK,-140,Hit in 5 of his last 5 games,100%,True,2.0
Isaiah Collier,GSW,Under 0.5 Blocks,-350,Hit in 5 of his last 5 games,100%,True,0.0
Isaiah Collier,GSW,Under 1.5 STL+BLK,-200,Hit in 4 of his last 4 games,100%,True,1.0
Jordan Clarkson,GSW,Under 2.5 Turnovers,-140,Hit in 5 of his last 5 games,100%,True,1.0
Jordan Clarkson,GSW,Under 0.5 Blocks,-375,Hit in 5 of his last 5 games,100%,True,0.0
Jordan Clarkson,GSW,Under 1.5 STL+BLK,-165,Hit in 6 of his last 6 games vs GSW,100%,True,0.0
Keyonte George,GSW,Under 1.5 STL+BLK,-235,Hit in 8 of his last 8 games,100%,False,2.0
Walker Kessler,GSW,Over 0.5 Steals,-150,Hit in 4 of his last 4 games,100%,False,0.0
Brandin Podziemski,UTA,Over 4.5 Rebounds,110,Hit in 5 of his last 5 games vs UTA,100%,True,6.0
Brandin Podziemski,UTA,Over 1.5 Steals,135,Hit in 5 of his last 5 away games,100%,False,1.0
Brandin Podziemski,UTA,Over 1.5 STL+BLK,100,Hit in 6 of his last 6 away games,100%,False,1.0
Aaron Wiggins,UTA,Under 23.5 PTS+AST,-113,Hit in 5 of his last 5 games vs UTA,100%,True,20.0
Buddy Hield,UTA,Over 0.5 Turnovers,-210,Hit in 12 of his last 12 games,100%,False,0.0
Buddy Hield,UTA,Over 0.5 Turnovers,-210,Hit in 4 of his last 4 away games,100%,False,0.0
Aaron Gordon,NOP,Over 0.5 3PTM,-235,Hit in 8 of his last 8 home games,100%,True,1.0
Nikola Jokić,NOP,Under 41.5 PTS+REB,-121,Hit in 4 of his last 4 games,100%,False,56.0
Seth Curry,UTA,Under 3.5 Rebounds,126,Hit in 4 of his last 4 games,100%,True,2.0
Aaron Wiggins,UTA,Under 26.5 PTS+REB,-125,Hit in 5 of his last 5 games vs UTA,100%,True,25.0
Seth Curry,UTA,Under 34.5 PTS+AST+REB,-111,Hit in 7 of his last 7 games,100%,True,4.0
Isaiah Hartenstein,PHX,Under 23.5 PTS+REB,-118,Hit in 4 of his last 4 games vs PHX,100%,True,13.0
Isaiah Hartenstein,PHX,Under 27.5 PTS+AST+REB,-104,Hit in 4 of his last 4 games vs PHX,100%,True,13.0
Isaiah Hartenstein,PHX,Under 16.5 REB+AST,-130,Hit in 4 of his last 4 games vs PHX,100%,True,8.0
Isaiah Hartenstein,PHX,Under 4.5 Assists,-132,Hit in 4 of his last 4 games vs PHX,100%,True,4.0
Isaiah Hartenstein,PHX,Over 11.5 Rebounds,-120,Hit in 6 of his last 6 games,100%,False,4.0
Isaiah Hartenstein,PHX,Under 11.5 Points,-113,Hit in 4 of his last 4 games vs PHX,100%,True,9.0
Jalen Williams,PHX,Over 26.5 PTS+AST,-118,Hit in 4 of his last 4 games,100%,False,19.0
Jalen Williams,PHX,Over 25.5 PTS+REB,-120,Hit in 4 of his last 4 games,100%,False,18.0
Jalen Williams,PHX,Under 5.5 Assists,-115,Hit in 7 of his last 7 games vs PHX,100%,True,4.0
Jalen Williams,PHX,Over 20.5 Points,-125,Hit in 4 of his last 4 games,100%,False,15.0
Aaron Wiggins,PHX,Under 4.5 Rebounds,112,Hit in 8 of his last 8 games vs PHX,100%,False,6.0
Devin Booker,OKL,Over 26.5 Points,-122,Hit in 4 of his last 4 games,100%,False,19.0
Devin Booker,OKL,Over 26.5 Points,-122,Hit in 4 of his last 4 away games,100%,False,19.0
Royce O'Neale,OKL,Under 5.5 Rebounds,-128,Hit in 7 of his last 7 games,100%,True,5.0
Devin Booker,OKL,Over 37.5 PTS+AST+REB,-108,Hit in 5 of his last 5 games,100%,False,22.0
Devin Booker,OKL,Over 37.5 PTS+AST+REB,-108,Hit in 4 of his last 4 away games,100%,False,22.0
Devin Booker,OKL,Over 33.5 PTS+AST,-104,Hit in 5 of his last 5 games,100%,False,22.0
Devin Booker,OKL,Over 33.5 PTS+AST,-104,Hit in 4 of his last 4 away games,100%,False,22.0
Ryan Dunn,OKL,Under 11.5 PTS+REB,-115,Hit in 7 of his last 7 games,100%,True,7.0
Ryan Dunn,OKL,Under 7.5 Points,-128,Hit in 7 of his last 7 games,100%,True,2.0
Devin Booker,OKL,Over 30.5 PTS+REB,-122,Hit in 5 of his last 5 games,100%,False,21.0
Devin Booker,OKL,Over 30.5 PTS+REB,-122,Hit in 4 of his last 4 away games,100%,False,21.0
Isaiah Hartenstein,PHX,Under 16.5 PTS+AST,-128,Hit in 4 of his last 4 games vs PHX,100%,True,13.0
Jalen Williams,PHX,Over 1.5 Steals,-142,Hit in 6 of his last 6 games vs PHX,100%,True,2.0
Aaron Wiggins,PHX,Under 6.5 REB+AST,-118,Hit in 8 of his last 8 games vs PHX,100%,False,7.0
Aaron Wiggins,PHX,Over 0.5 Turnovers,-235,Hit in 7 of his last 7 home games,100%,False,0.0
Aaron Wiggins,PHX,Under 0.5 Blocks,-400,Hit in 10 of his last 10 games,100%,True,0.0
Aaron Wiggins,PHX,Under 1.5 STL+BLK,-235,Hit in 10 of his last 10 games,100%,True,1.0
Shai Gilgeous-Alexander,PHX,Over 2.5 Turnovers,-160,Hit in 4 of his last 4 home games,100%,False,1.0
Devin Booker,OKL,Under 0.5 Blocks,-400,Hit in 5 of his last 5 games,100%,True,0.0
Devin Booker,OKL,Under 1.5 STL+BLK,-220,Hit in 5 of his last 5 games,100%,True,0.0
Ryan Dunn,OKL,Under 8.5 PTS+AST,100,Hit in 5 of his last 5 games,100%,True,2.0
Ryan Dunn,OKL,Under 13.5 PTS+AST+REB,-125,Hit in 7 of his last 7 games,100%,True,2.0
