Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Giannis Antetokounmpo,UTA,Under 0.5 3PTM,-354,Hit in 14 of his last 14 games,100%,True,0.0
Giannis Antetokounmpo,UTA,Over 0.5 Double Double,-320,Hit in 6 of his last 6 games,100%,True,1.0
Josh Giddey,MIN,Under 1.5 STL+BLK,-224,Hit in 6 of his last 6 games vs MIN,100%,True,0.0
Josh Giddey,MIN,Over 0.5 3PTM,-234,Hit in 4 of his last 4 home games,100%,True,1.0
Josh Giddey,MIN,Under 0.5 Blocks,-264,Hit in 4 of his last 4 games,100%,True,0.0
Giannis Antetokounmpo,UTA,Over 6.5 Assists,-124,Hit in 8 of his last 11 games,73%,False,2.0
Josh Giddey,MIN,Under 2.5 Turnovers,-125,Hit in 5 of his last 5 games vs MIN,100%,True,0.0
Patrick Williams,MIN,Under 1.5 STL+BLK,-169,Hit in 4 of his last 4 games,100%,False,3.0
Nikola Vučević,MIN,Over 9.5 Rebounds,-139,Hit in 4 of his last 4 games,100%,False,5.0
Nikola Vučević,MIN,Over 9.5 Rebounds,-139,Hit in 4 of his last 4 home games,100%,False,5.0
Giannis Antetokounmpo,UTA,Over 0.5 Blocks,-139,Hit in 6 of his last 8 home games,75%,True,1.0
Nikola Vučević,MIN,Over 1.5 STL+BLK,108,Hit in 4 of his last 4 games vs MIN,100%,False,1.0
Nikola Vučević,MIN,Over 1.5 3PTM,-109,Hit in 4 of his last 4 games vs MIN,100%,True,3.0
Nikola Vučević,MIN,Over 0.5 Double Double,-115,Hit in 4 of his last 4 games,100%,False,0.0
Nikola Vučević,MIN,Over 0.5 Double Double,-115,Hit in 4 of his last 4 home games,100%,False,0.0
Nikola Vučević,MIN,Over 2.5 Assists,-204,Hit in 5 of his last 5 games,100%,False,2.0
Giannis Antetokounmpo,UTA,Over 6.5 Assists,-124,Hit in 8 of his last 11 games,73%,False,2.0
Coby White,MIN,Over 0.5 Steals,-180,Hit in 5 of his last 5 home games,100%,False,0.0
Julius Randle,CHI,Over 1.5 3PTM,118,Hit in 4 of his last 4 games vs CHI,100%,False,1.0
Julius Randle,CHI,Under 0.5 Blocks,-384,Hit in 12 of his last 12 games,100%,True,0.0
Giannis Antetokounmpo,UTA,Over 0.5 Blocks,-139,Hit in 6 of his last 8 home games,75%,True,1.0
Mike Conley,CHI,Under 0.5 Blocks,-354,Hit in 4 of his last 4 games vs CHI,100%,True,0.0
Mike Conley,CHI,Over 4.5 Assists,-130,Hit in 4 of his last 4 games vs CHI,100%,True,11.0
